fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
MM1-0212S-6384.xlsx,2Rx2L:D155,124,3,0,2,0
Crowdfunding Analysis.xlsx,Kickstarter:E491,127,1,0,1,0
SAM-0.02 OR10x100-0.25_1 dataset analysis.xlsx,State026:G38,427,6,1,1,1
The Sorted Dataset Based on Separation and Location.xlsx,Clean Jamming:A2,134,10070,49,1,50
Real-Statistics-Examples-Part-2A.xlsx,Anova Resamp 1:T6,171,247,1,247,1
1. Buku Kas 2018.xlsx,Agustus 18:H11,74,659,3,7,4
3.17. Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,557,60,0,60,0
Xylem Conductivity Excel Marco 8_02_17.xlsx,Stem 3:B2,89,143,1,143,1
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:D12,268,4,1,1,1
Data striiv.xlsx,Hoja1:AH56,5202,2,0,1,0
Credit_limit.xlsx,Sheet1:B880,641,6,0,3,0
00-Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,588,60,0,60,0
lotto.xlsx,일본:B2,146,9986,79,9986,90
Burt's Reading Test Dataset.xlsx,Sheet1:B9578,857,2,0,2,0
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B47,428,6,0,1,0
score2.xlsx,15. NE:R23,3148,339,2,338,2
Dataset_02.xlsx,Complete dataset:F2068,219,2,0,1,0
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6528,2030,15,1,3,1
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:L67,564,6,0,1,0
StarterBookExcelHW.xlsx,bonus:D7,194,4,0,1,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:H641,1335,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B47,421,6,0,1,0
geo2.xlsx,Sheet1:A36,274,17898,128,1,138
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,UpComing Cost:G48,93,9,1,9,1
SP500_results.xlsx,Granger_and_Stationarity_test:I4,6246,12763,103,1,105
20210507_HKEX Scraping.xlsx,Sheet:E963,2800,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C11,75,6,1,2,1
Graphic_diagnostic.xlsx,Summary:B37,307,20001,32108,20001,32124
lookup.xlsx,IAR:A3327,185,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A50,143,2,0,1,0
4564.xlsx,シート1:K3,525,1024,10,34,10
StarterBook JTapia.xlsx,Bonus:D6,434,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,467,6,0,1,0
sgl_line.xlsx,static:T7,2297,43212,596,43212,647
Dashboard_M5_Price_Monthly.xlsx,DBEDT Yearly:C4,106,24,0,1,0
Rabioux-Obs.xlsx,Obs depuis Nov 2016:E404,324,1,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1254,68,1,0,1,0
framingham.xlsx,framingham:M45,715,4238,31,1,32
Performance-Data(1).xlsx,Support Sheet:L7,145,1,0,1,0
res1.xlsx,1-2:F203,344,5,0,4,0
Real-Statistics-Time-Series-Examples.xlsx,WN 1:A3,530,303,2,9,2
SSV1a_TimeRange.xlsx,Sheet1:P2,1175,17424,178,1,190
10-21-trucos-excel.xlsx,tablas:N4,122,8,0,3,0
Scen_IND_TaxesSubsidies.xlsx,Tax_Glass&Concrete:U6,218,428,2,211,3
Co regression current.xlsx,Co 2000-2011:P3039,113,5,0,2,0
VnEmoLex.xlsx,Sheet1:G10481,77,1,0,1,0
Research.xlsx,Лист1:AB23,51,2,0,2,0
W23702-91.xlsx,Sheet1:D2,574,15222,106,15222,120
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A180,133,1,0,1,0
TBO_SERDP_Results_202008.xlsx,Gordon:G5,62,5,0,5,0
bot.xlsx,Sheet2:L3,188,1314,9,6,9
Sen_Election_Data_2018.xlsx,State:AE3,846,58,0,56,0
household-init-data.xlsx,4:K45,132,219,2,219,2
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:B203,469,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3760,801,3758,21,4,21
help-tabellen 1987.xlsx,prmBouwDroog:G1,65,979,4,979,5
datalog1.xlsx,datalog1:A2,1418,124534,741,1,756
EURUSD.xlsx,1. EURUSD:D3,1141,8389,62,8388,68
2019年发票登记表.xlsx,圆融:H9211,388,4,0,3,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:E1114,98,1,0,1,0
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q22:D7,239,81,1,81,1
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:D3,211,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:D11,285,4,0,1,0
[002768].xlsx,Sheet1:I37262,691,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:E14743,3216,4,0,2,0
TestData.xlsx,Testdata:V44,128,4,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,286,4930,24,1,24
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B47,455,6,1,1,1
debugp1irrs3.xlsx,DEBUG:E7621,121,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q18,63,12,0,12,0
Models_winter.xlsx,METEO FRANCE:R3,381,123,1,1,1
1.ejemplo a replicar.xlsx,Calibracion DPA153:A65,3353,35037,496,34982,531
dptranscriptswlookupFORVIS.xlsx,apps by name:L69,398,1,0,1,0
clientOutput_013.xlsx,clientOutput_013:C2688,2017,4,0,4,0
Test_Data_label.xlsx,Test_Data:E646,76,2,0,1,0
Calculation.xlsx,Sheet3:G3,635,633,3,7,3
Final Dataset 1.xlsx,Scratch_Score:AB7,175,10466,74,10466,87
2014 年预算-上海君悦hp.xlsx,M3-现金流量表:D30,634,80,0,80,0
工作簿1-20181122124520816.xlsx,不良明细:CEA5,91,2,0,1,0
excel_challenge.xlsx,Bonus:B5,333,9,0,9,0
2.01_-_validation_needed.xlsx,Checker:B50,35,6,0,6,0
pseudoelastic_0C.xlsx,Sheet1:F4372,151,1,0,1,0
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:A11,4788,52,1,52,1
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:C11,336,5610,40,5610,44
사업자 현황(2020년 01월 100대 생활업종).xlsx,100대 생활업종:E24549,2607,1,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:N3,656,2784,41,2783,43
PWM.xlsx,Sheet1:AB2,1057,45993,496,45993,535
subject1.xlsx,Sheet1:C553,181,7,1,6,1
5-17.xlsx,配件价格2:A10,1118,2,1,2,1
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:C11,289,5610,47,5610,51
evidyon-item-spawning.xlsx,Sheet1:AB1,128,20,1,20,1
datacite_template_20200413_test.xlsx,metadata:BAL33,202,0,0,0,0
Academic Plan Growth Analysis 20200403[1].xlsx,Academic Plan Growth +campus:B711,62,3,1,1,1
data_temple.xlsx,Sheet1:C43,155,8,0,2,0
IEX.hourlydata_final.xlsx,Sheet1:B2,272,23183,109,1,113
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:L31,293,223,1,222,1
x2.xlsx,adpt (2):A41,119,6,0,3,0
Full range testing.xlsx,Sheet1:B38,494,3,0,3,0
Financial_Analyst.xlsx,Benchmark:D3,380,1263,6,9,7
싱스트리트형태소분석결과.xlsx,Sheet1:C3392,1308,1,0,1,0
oasis_files.xlsx,fm summary map:B129,113,129,1,1,1
MVP-2 Raven3 Flight Data Summary.xlsx,Flight Profile:E8325,2143,2,0,1,0
ecg.xlsx,Arkusz1:A38790,598,1,0,1,0
spreadsheets_exercises.xlsx,mytable_descriptive_stats:D14,625,3,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C8220,268,1,0,1,0
StarterBook DJH solution.xlsx,Data:I3140,197,1,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:I2329,339,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2734,94,2,0,1,0
combined result.xlsx,combined result:E38,254,3,1,2,1
daily_ISONE_2010-2014.xlsx,Sheet1:P578,248,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:M28317,2436,3,1,2,1
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:D108,213,461,4,461,4
Fayez alsulaiman pj2.xlsx,Dashboard:B32,114,8,0,8,0
StarterBook_Vijay.xlsx,Sheet2:E34,273,6,0,1,0
WB Demographic Data.xlsx,CFR by age:K2,132,39,0,2,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:C11,289,5610,48,5610,52
Marseille entrées 1764.xlsx,Sortie:M28317,1857,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:BA11,442,1173,126,1173,127
Fact2Sheet_Corona_20200524.xlsx,Infections:B2,172,160,0,1,0
data17.xlsx,sybil 80%:H38,747,2004,15,2004,17
❤考勤登记表2015年12月 .xlsx,每天:E1,2854,2623,19,2623,21
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,106,47,0,47,0
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,中信  :R27,109,271,2,271,2
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,65,2324,11,2322,13
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G4310,22630,602,7,602,7
TPM.xlsx,Sheet1:D39,755,21382,181,3,192
Surf_overlay_diag_allTaxa.xlsx,E protein:K136,2030,20,0,1,0
DonationData.xlsx,Sheet1:K11,330,9562,219,13,223
Simulate-Price-Stocks.xlsx,Price:A2,438,4999,29,1,29
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K9,1827,22,0,20,0
HeroDataTable.xlsx,war:D134,4299,2399,10,1,10
Dani papers.xlsx,Sheet1:C920,1419,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2196,1248,2,0,1,0
tools.xlsx,工作表1:F1,414,3589,26,1,27
KPMG_data_work.xlsx,Transactions:M15816,905,2,0,1,0
2015 Kassabuch.xlsx,Jul:A53,275,110,1,3,1
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,preCF:F13,664,28,0,18,0
Kode Aset 2016.xlsx,Sheet1:A10786,383,1,0,1,0
NKSC - 16.xlsx,NXT:C33,157,746,3,746,3
image-1631663060533.xlsx,2021.02 Análisis:T2,284,1092,12,1092,12
Matheson Kickstart My Chart.xlsx,Sheet6:M3,272,3,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CEA5,187,2,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:I3977,133,1,0,1,0
collab_filter.xlsx,movielens_1hot:O2,193,4547,1045,4547,1048
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:D13,312,6600,58,6600,64
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2869,71,2,0,2,0
StarterBook.xlsb.xlsx,Outcomes:B12,137,4,0,1,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:L67,708,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G17530,1223,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,ComparisonInf:F2,212,192,0,1,0
nbbc-currents-chart2017.xlsx,Raw Data 2014:H387,291,128,1,127,1
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:G38,575,6,0,1,0
flow data.xlsx,daily_flow:I4323,115,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Pivot Tables:M8,72,1,0,1,0
Demand Forecasting.xlsx,Calculations:G2,1015,12505,163,12504,175
tmp3.xlsx,Sheet1:D742,125,1,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:E10,135,2191,33,2190,35
foodbyregion.xlsx,bread bake cake:C13,293,41,0,41,0
Kardex Octubre.xlsx,Transporte:O5,299,77,0,1,0
ISD50.xlsx,malicieux80%:C514,111,1001,5,2,5
EIoF_CashFlow_AnnualStorage_TX.xlsx,Model:V2478,2061,183,1,183,1
仪器信息-20170430(简).xlsx,仪器信息0430:Y181,89,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I36,136,2,1,2,1
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M38,332,10000,80,1,85
comparison.xlsx,Sheet1:J38,1677,3,0,2,0
math.xlsx,EX13kal:W3744,4289,10,0,3,0
ODA OOP Sim v8.0.BR.xlsx,Construction:K3,557,1096,7,1096,7
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:D10,134,9,0,9,0
Kickstarter Excel Challenge.xlsx,Goal Outcomes:B12,345,4,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:S544,78,4,0,3,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,101,139,1,139,1
DW0 Shun Trust Malignance.xlsx,Melee:B8,186,215,3,122,3
35_65_2ptGuided.xlsx,Sheet1:D36,7601,3,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:A7903,295,1,0,1,0
vladi_pimenov__41079__DailyPrices.xlsx,Price Sheet:B3,86,69,0,16,0
reflection-transmission-analysis-epsr-9.xlsx,rms:B1287,82,2,0,1,0
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D2095,215,4190,29,4190,33
Strain_Frame.xlsx,Strain_Frame:I118,320,2,0,2,0
arrow_task_final.xlsx,version6:A68,239,1188,7,18,7
2013 criteria hit.xlsx,General information:BM24,67,3,0,2,0
PrepareData.xlsx,Tab C. Filtering by difference:C44,281,5946,40,4,43
on order report example.xlsx,WK-DATE:B314,1820,357,3,1,3
Capstone1.xlsx,Capstone1:A377,104,1,0,1,0
StarterBook - tk02.xlsx,Sheet1:L2880,199,1,0,1,0
工作簿1-20181122154603368.xlsx,不良明细:CEA5,91,2,0,1,0
powerprofile.xlsx,5min:A8,294,2096,11,2096,12
final_dtw_normalized.xlsx,RMSE_signalcomplete:M2,75,20,0,20,0
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E12,196,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:C11,287,5610,48,5610,53
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,153,227,1,1,1
COVID_19_DATA.xlsx,Global:D41,67,3,0,2,0
Datos Asignación 2.xlsx,1. Partículas:C43,810,9238,79,9237,87
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:D8,159,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:C11,291,5610,48,5610,54
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C39,402,4434,38,4434,42
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,250,5592,30,1,31
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G3,191,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:A10929,728,1,0,1,0
Transport_Tool_v2_6.xlsx,Activity Data:G44,144,99,1,96,1
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I40,178,793,6,793,7
AMAZON_COMPUTER_20210425.xlsx,USA:B1036,149,76,1,76,1
trainPreliminaryAnalysis.xlsx,train - Copy:C37,479,188,2,5,2
Tables_Highlighted.xlsx,Table 1:A4098,80,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:C11,337,5610,47,5610,51
アメリカ式part2【資料】第2回_エクセル演習.xlsx,【解答】（演習問題２）NYの気温データ :B14,678,24757,126,1,129
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:LH12,538,2,0,2,0
LunarLander - NonPBT.xlsx,Data:G18,70,1,0,1,0
Preseason Team Ratings.xlsx,2020-2021 Odds to Ratings:L9,361,5400,42,5400,48
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F49,116,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,224,195,1,1,1
KPMG_cleaned.xlsx,NewCustomerList:S246,465,3,0,1,1
ALE_hexanoate_KOs_061215.xlsx,subtracted:JE44,274,2,0,2,1
HourlyData Liv Room 180805.xlsx,TP_2:AA4,3458,2162,13,2162,14
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H466,286,6,1,4,1
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,855,257,3,257,3
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:G38,478,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:AE628,604,1,0,1,0
DT5548.xlsx,DT5548:C4071,330,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:C2,392,1662,12,1,12
Schema_generator.xlsx,CoHost Schema Creation:AM5,5971,9006,81,1,83
Real-Statistics-Examples-Regression-1.xlsx,Mult Reg 4A:N10,172,99,0,99,0
IndexCharts.xlsx,Italy:Q1208,966,2,0,2,0
Ghep_Benh.xlsx,SL_Ghep:D3921,445,1,0,1,0
W02-V05-Absolute Cell Refs Soln.xlsx,Orders:R697,69,4,0,3,0
GV_tutor.xlsx,Sheet:J245,226,1,0,1,0
ludnosc.xlsx,2 miasto wies:D2689,675,6,0,6,0
StarterBook_solved.xlsx,Source Data:I1648,170,1,0,1,0
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:E2,1330,34475,347,34475,396
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,151,195,1,1,1
RVDemoSummaryStats.xlsx,Analysis:E41,80,63,1,51,1
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CEA5,90,2,1,1,1
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,NewCustomerList:S559,955,3,1,1,1
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4650,79,1,0,1,0
Master Fantasy Banter Workbook.xlsx,CALC - Round Scores:H5,131,51,0,1,0
Cyclistic_Trips_Data.xlsx,trip_data:C11890,1814,1,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C19820,1723,4,0,2,0
CarSalesDataForReports.xlsx,DateDimension:A702,134,16,0,1,1
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,data voor lippo:B6,137,167,1,166,1
DateMaster to 9-4 Public Ver.xlsx,BeAll:O3001,2674,5,0,2,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:A8,82,178,1,1,1
Обработка положение лежа.xlsx,Обработка:B17,3101,54363,741,54363,783
LMIfiles_NoDupes.xlsx,LMIfiles:W45,1173,20379,217,1,225
1705.Trips-Formated.xlsx,1705.Trips:V1808,464,3,0,1,0
2021_data.xlsx,Sheet2:D2,1287,17568,189,1,192
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P1 Syne Pico C_Chla_PP:I42,75,12,0,9,0
Cb regression current.xlsx,Cb up to 2010 data:Q1824,186,5,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:E422,301,3,0,2,0
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:L598,863,3,0,1,0
difficulty.xlsx,Sheet1:B2114,416,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:C11,354,5610,43,5610,47
data_preparing.xlsx,Germany2:C138,841,1020,8,1019,9
zoneStudy01.xlsx,Sheet2:C272,66,1251,8,1251,9
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A2,1097,41330,383,41330,413
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,135,195,1,1,1
ANEXO_16A_KARU_20210331_165156.xlsx,Anx16AME:T62,79,33,0,31,0
DIC-Q890-120-75-2.xlsx,Load-Displacement -二次处理:D42,431,333,2,325,2
with_mv.xlsx,Week 15:B9,198,11,0,11,0
GAINS.xlsx,BaseLine:M13,3688,77767,854,77767,938
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,182,10378,97,10375,108
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,2181,30,0,1,0
RAD-R script Ver20201203.xlsx,4. QTL:D9,608,9,0,9,0
工作簿1-20181122162400824.xlsx,不良明细:CEA5,91,2,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,84,61,0,61,0
SALDO DEPOSITO2018.xlsx,apr'18:I8,98,373,2,5,2
Cansat.xlsx,Sheet1:E6463,363,1,0,1,0
战略发展部经营分析201904.xlsx,预算:AR2,2078,2916,24,2916,26
WeightedOrder.xlsx,CASFeatures:AH453,3636,3,0,2,0
Practical example. Confidence intervals_exercise_solution.xlsx,Tasks 1-2:AE27,556,54,0,53,0
BBG_Security_Application_User_List_v5_7.xlsx,Organization:D2,11826,944,8,4,9
final-assignment.xlsx,Statistical Tests:AE628,577,1,0,1,0
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:D10,619,3,0,3,0
PAL User Tickets.xlsx,200 at a time:A94,86,31,1,1,1
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:H548,94,1,0,1,0
all_tr_weatherstation.xlsx,Clean Data:G36362,402,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:E2,691,4,0,1,0
内部ADC计算.xlsx,RC频响:C3329,3535,5,0,1,0
Ames Housing Data TL.xlsx,Hypo 4 Condition:T7,103,4,0,2,0
Ticker List.xlsx,Sheet1:B43983,405,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,commercial income:K12,164,20,0,20,0
StarterBook (1).xlsx,Sheet5:C6,194,4,0,1,0
Drift.xlsx,Sheet1:V13,134,2406,13,2405,14
Downtime analysis Mar-2017.xlsx,Section 4:A28,164,11,0,1,0
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,126,20,0,1,0
Somatório.xlsx,Plan1:A36,468,30077,995,362,1013
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:I3598,309,1,0,1,0
RowBattleSimulater.xlsx,战斗模拟7:B26,315,815,5,814,6
EIoF_CashFlow_NoStorage_NE.xlsx,Model:V2478,2053,183,2,183,2
comment_data.xlsx,Sheet1:F1839,1405,2,1,2,1
MAPPING - Buggy.xlsx,LFS Metadata:A41,88,9,1,1,1
KickStarter_Results.xlsx,Outcome Based on Goal:G10,130,4,0,1,0
Биржевой индикатор 1.xlsx,1:B2155,155,760,4,123,5
template_malaga.xlsx,d1 mm:A35,939,357,3,357,3
Plantilla_CFE_Calif_IG.xlsx,Datos:A3,69,30,1,30,1
mytable_customer_details.xlsx,mytable_customer_details:K1681,1351,4,0,3,0
fin608-project3.xlsx,工作表5:Q37,707,6,0,4,0
EDF ENERGY GAS.xlsx,Broker Gas:H469,146,2,0,2,0
Signals.xlsx,Signal Verification0:G3,859,15983,199,15983,211
DLT.xlsx,测试用:B16,21,7,0,3,0
Fact2Sheet_Corona_20200529.xlsx,Infections:B2,170,160,1,1,1
EON GAS - Copy (2).xlsx,Elec:B13352,221,1,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CEA5,216,2,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:D2329,125,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:E4104,293,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Returns:R18,325,1172,7,1169,8
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B47,475,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:G38,513,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CEA5,91,2,0,1,0
Austin2017 for Solution.xlsx,Question 4:B46,65,1980,13,1980,14
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G37,359,16862,113,1,117
Simplex.xlsx,Orig:K177,17,1,1,1,1
85_15_2ptGuided.xlsx,Sheet1:K46,1190,3,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H680,285,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C3,898,118,1,117,1
Daily Sales Info.xlsx,22:D17,93,14,0,14,0
SelfishPeer.xlsx,PeerSim_Ups_Downs:D43,3799,2,0,2,0
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,109,4088,19,1,20
fuel.xlsx,Tabelle1:A59466,694,1,0,1,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G2082,96,4,0,4,0
mean BMI.xlsx,Sheet1:E8562,126,3,1,3,1
VIL-2016-04.xlsx,APR 20:Q19,63,12,0,12,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:D5,156,4,1,1,1
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,TM Bibliographic Data:I8117,8108,6,0,6,0
StarterBook RMartinez.xlsx,BONUS Results by Goal:D5,280,4,0,1,0
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:AL184,112,13,0,4,0
工作簿1-20181122160142591.xlsx,不良明细:CEA5,93,2,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AG33,153,133,1,133,1
2019-05-19-0728_rhus_glabra.xlsx,Measurements:C11,393,5610,45,5610,49
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:B1917,514,2,0,1,0
Diao2004_v2.xlsx,Conduction:L172,175,915,4,915,4
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AI11,70,31,0,2,0
ART-686-NonPropStructure.xlsx,Test1:I67,173,311,3,299,3
06-CDC-EQ_APOYO-180213.xlsx,Macro IV:H11,69,8,0,1,0
LEMON Database 5.2 March 2013.xlsx,Data:G52,8136,106,1,102,1
medidas_bateria.xlsx,medidas_bateria_:B3,729,14420,121,14420,136
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,1430,29029,291,29029,322
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B12,154,6,0,4,0
Hatton Database_S1.xlsx,Land:V395,134,328,2,220,3
correc_precorte_13-05_000.xlsx,Hoja1:BB1,3418,5863,149,1,151
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:BB10,130,4,1,4,1
difficulty_time.xlsx,11:B37,345,3,0,3,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,156,227,1,1,1
predict using sentiment data.xlsx,XLM LR params and features:A263,166,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:D180,231,461,5,461,5
c3ai-datalake-Location-Id-keys.xlsx,New City Mapping:I11,1348,3,0,2,0
Models_summer.xlsx,METEO FRANCE:R5,593,123,1,1,1
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:G38,430,6,0,1,0
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:D12,154,4,0,1,0
Avg RPD Large.xlsx,Time Table:D11,231,1,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,Factor Investing:F13,145,79,1,75,1
USEEIOv1.1_Satellite_GHG_SI.xlsx,Source_EPA:BG17,136,3,0,3,0
