fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
resultats.xlsx,test:E3638,1084,17,0,13,0
WebAssembly Security.xlsx,Developer-Relations by Category:B9,135,143,1,143,1
REPORT T06 - 2018.xlsx,Rpt:CH355,2021,101,1,101,1
controle-de-estoque.xlsx,Saidas:A342,142,1,0,1,0
msme_data_with_notes.xlsx,Kenya:C90,258,105,1,9,1
VIL-2016-08.xlsx,AUG 26:Q15,72,12,0,12,0
bdflows.xlsx,annual_baseflowdominent:J6917,1674,3,0,2,0
Whatsapp reporting database v0.xlsx,Sheet1:D706,82,2,0,2,0
pollutionData204273.xlsx,pollutionData204273.csv:A7,193,1463,6,1,6
REMISIONES-- E N E R O         --- 2 0 1 6.xlsx,REM OBRADOR :D112,1181,4032,25,5,25
InvestorsReport-JetTokenIncorporated-20200927144102.xlsx,Active Investors:L5906,751,3,0,1,0
data-1-1-3-StarterBook_git.xlsx,Failed US Photobooks:D7,226,1,0,1,0
Community Crime 2016.xlsx,2016:AF1,188,16333,376,1,384
Final DZ Data - Feb 19.xlsx,Labels:C3999,119,746,5,1,5
HotOcall_latencies_in_cycles.xlsx,HotOcall_latencies_in_cycles:A1033055,5434,4,0,1,0
6 - Formatting and Styles.xlsx,Sales 2015 Before:J1,161,15,1,1,1
task_info_data.xlsx,文本:K2,603,9362,2069,962,2072
HW3-TeamSchedules.xlsx,HW3-TeamSchedules:B209,1677,13386,138,13386,151
pwt90_NA.xlsx,Data:C8504,1661,2,0,1,0
spread_noquest_4_processing.xlsx,1_processing_time:D2088,207,100,1,1,1
工作簿1-20181122112157392.xlsx,不良明细:CBJ5,105,2,0,1,0
benjamin_rogers__1161__2000 Weekly Report - 0912.xlsx,Wheatland:AD66,141,46,1,45,1
ASSEGID GEBEYEHU.xlsx,Sheet5:C9,230,4,0,1,0
nkn_v_3-29.xlsx,konstrukce - stavebni cast:AC33,822,1044,10,930,11
‘’‘00-5 .xlsx,Load-Displacement:D542585,725,1274,10,1266,11
Opilio_ActualVsCalculatedWeight.xlsx,CRAB.OPILIO_ACTUAL_WEIGHT:P2,522,10106,75,10106,83
VET_rsi_with_ema.xlsx,15m:H6,881,22356,202,22356,222
10k_oper_energy.xlsx,op_carbon:A5,164,213,2,213,2
07-13 vRC8.3.xlsx,22:B17,278,194,2,183,2
ANEXO_16A_KARU_20210331_163622.xlsx,Creditos:I42,87,82,1,82,1
2.01_-_green.xlsx,Smelter List:G1169,40,1932,12,1932,14
andy_zipper__166__DYNEGY-ICE VOL Apr10.xlsx,DD-ENA:F79,70,8,0,8,0
全家台中盟立自動Auto.xlsx,估算:T4081,477,1,0,1,0
_BUDGET.xlsx,Measured TV:E3,1169,1275,9,1173,10
malwarevsGPInfo_5.xlsx,GP:F18617,1041,5,0,5,0
verivarsplot1.xlsx,verivarsplot1:Y3961,591,2,1,2,1
1. StarterBook_James (1).xlsx,Bonus:C9,316,6,0,4,0
a6pt6hmzr8.06.2018.xlsx,例:D922,166,3,0,1,0
Duka_budget.xlsx,Revenue- Pricing:C2,81,1188,9,1188,9
human_validation_form.xlsx,VLookup Title:B42,1281,60000,593,1,622
bluff-lake.xlsx,wood stork:A68417,217,1602,11,403,12
GL_Driver_Safety_Report_ferguson_20211018_084228.xlsx,Report:C6,141,4177,31,1,33
BLD Alg Repertoire.xlsx,Ufr Drill :T6,620,3,0,3,0
CarSalesDataForReportsForRibbon.xlsx,DateDimension:A999,155,16,0,1,0
2019-03-11-0854_nee_site4.xlsx,Measurements:D11,735,6825,70,6825,77
Kickstarter Campaign Analysis.xlsx,Raw Data:E3606,285,2,0,1,0
แบบฟอร์มรายการยา.xlsx,รายการยา:A25156,161,9208,67,9208,79
StarterBook_ra.xlsx,Goal:B12,321,4,0,1,0
szkoła.xlsx,6.3:F3,716,31,0,31,0
2019-05-16-1007_berberis_darwinii (1).xlsx,Measurements:E13,330,6600,62,6600,69
圆通物流9月费用结算表.xlsx,圆通全网结算明细:H134,102,3,0,3,0
Marseille - 1741--Exports.xlsx,Feuil1:K550,574,3,0,3,0
Tel Aviv.xlsx,הוצאות (2):I2929,200,4,0,4,0
TABLEAUX 2 .xlsx,DIC - Decennie:B8591,2505,45200,396,45200,446
В06УН_01_20160105 full.xlsx,Фильтр. Сигналы2:H2,291,3846,22,1,22
SAM-0.1 OR10x100-0.75_4 dataset analysis.xlsx,State026:B44,527,6,0,1,0
COVID-19%2BDaily%2Bdata%2B-%2BTrends%2Bin%2Bdaily%2BCOVID-19%2Bdata%2B-%2B30%2BSeptember%2B2021.xlsx,Table 4 - Delayed Discharges:B347946,61,251,1,1,1
Supplementary Table 8 - DiffBind HDSigDB Overlap.xlsx,ActiveMotif_ChIPSeq.HDSigDB_enr:G9785,115,1,0,1,0
7238.xlsx,シート7:A3,626,2320,14,2304,15
사업자 현황(2020년 10월 100대 생활업종).xlsx,지역별 업종검색:O26,943,17,0,1,0
工作簿1 - 副本-20181124101752744.xlsx,不良明细:CBJ5,104,2,0,1,0
2019-05-23-1011_fritillaria_imperialis.xlsx,Measurements:C13,328,6600,61,6600,67
S3 Matches.xlsx,Match35:W3,59,6,1,6,1
Telecom Data Answer Key.xlsx,SUMIFS:D22,58,20,0,20,0
W6_V3 GroupSortFilter Soln.xlsx,Orders:Q390,90,5,0,4,0
1_h_prim_todo.xlsx,Ej.4 (Unido):DO85,72,3,0,1,0
covid-19-raw-data-2-6-2021.xlsx,TestingByDate (Test Date):G3,129,380,3,1,3
A00282.PP0053.TP05.PA048.D20150504.xlsx,FLUXO CRI:C8,734,1200,7,1200,8
W22704-19.xlsx,Sheet1:E2,644,14196,109,14196,119
3.17. Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,638,14966,135,1,141
데이터랩_퍼스널컬러_전체기간.xlsx,성별_수식:D908,733,4646,40,4644,45
工作簿1 - 副本-20181123111444161.xlsx,不良明细:CBJ5,103,2,0,1,0
Correlation_t.xlsx,Sheet10:C4289,182,2,0,2,0
healthcare-dataset-stroke-data.xlsx,healthcare-dataset-stroke-data:K683,91,1,0,1,0
datosFinal.xlsx,precios:F396,120,1,0,1,0
102_个别报表_2019年度_天禾软件_V0.1.xlsx,未审报表分析:F42,331,92,1,92,1
benjamin_rogers__1049__Consolidated 6 Peaker-051800-PE.xlsx,Depreciation:Z54,77,543,5,543,5
maps_source_file_comparison.xlsx,StatsAll:B841,590,8,0,2,0
Weekly-covid-admissions-and-beds-publication-210819.xlsx,Adult G&A Bed Occupied NonCOVID:B660,514,1064,7,1064,8
template_DRE.xlsx,Curva ABC - Vendas:AF77,97,196,1,2,1
SurEau_para-refqqq.xlsx,Fractal shoot:B10,117,2836,27,2832,29
final_ - Copy.xlsx,Sheet1:M2,11948,80004,1224,80002,1325
eight-centuries-of-global-real-interest-rates-r-g-and-the-suprasecular-decline-1311-2018-data.xlsx,VII. Neg. rates freq.- 1313- :I595,369,947,7,442,8
Excel Case Assignment.xlsx,Data:P1268,311,2,0,1,0
ResultsNew1.xlsx,Correlation:DJ242,109,1352,136,1132,137
midterm.xlsx,Ex 2 - location Table:A2,93,11457,62,1,64
50. Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,643,14966,126,1,131
2019-05-16-0804_crinodendron_hookerianum.xlsx,Measurements:C13,329,6600,61,6600,68
Costo y Presupuesto - Barns Final version.xlsx,BarnS+Baño-Decra:D34,70,47,0,46,0
john_zufferli__16746__EOL_Enpower_deals.xlsx,DATA:F1946,69,3,0,1,0
Apr 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,92,1351,84,1351,85
仪器信息-20170331(简).xlsx,仪器信息0331:Y404,103,1,0,1,0
قبلاط.xlsx,المشاريع:A3,171,355,2,1,2
Fact2Sheet_Corona_20200624.xlsx,7_Average_Fat:DK66,697,5491,371,5489,375
记录表2019-20190419.xlsx,03:F11,60,91,1,91,1
R410A and R290 satCurve.xlsx,Sheet1:N360,228,1,0,1,0
DataClassSmellRelationAnalysisOfkeras.xlsx,Sheet1:H10,488,2,0,1,0
File 13 CrUMI_comb.xlsx,File 8 CrUMI_comb:C63,2082,78904,829,78904,920
Census2011-ConstituencyProfile-uk.xlsx,KS201D:H596,318,7167,54,7167,59
MongoOrders.xlsx,MongoOrders:A463,1289,8,0,8,0
Nashville.gov_-_Top_500_Monthly_Searches.xlsx,Nashville.gov_-_Top_500_Monthly:D232,2315,43680,341,8,359
expoente_de_hurst.xlsx,BVSP_HURST_15_Regressao:AC18,2032,13964,125,13956,139
NAU San Francisco Parking Garage Meter Data.xlsx,Interval Data:B25625,3302,12,0,12,0
工作簿1-20181122124418688.xlsx,不良明细:CBJ5,209,2,0,1,0
20200505_pval6_geneNames_junzli.xlsx,pval6_geneNames:F9402,1354,3,0,2,0
Presup.Ventas.Año x Vendedor-OK.xlsx,Presup_Mes_Bosch:D35,235,3,0,1,0
report1.xlsx,Sheet1:Z141,129,28,0,28,0
0.11980167176565-1-Administrador-2021-04-08-2. Subsidios.xlsx,SAC:N1773,493,4,0,3,0
airplane_order_train——gai.xlsx,Sheet4:G490,1598,1,0,1,0
Shanghai.xlsx,Overall:C42,97,9,0,7,0
Project 2 - DATA PREP-2.xlsx,Copy of DataExport_2020:I141,1008,7,0,1,0
vote22.xlsx,expb (1):Z10611,199,1,0,1,0
ewembi_v_erainterim.xlsx,ewembi:A633,254,2,0,1,0
سليمان.xlsx,المشاريع:A3,199,355,1,1,1
peru-population-2020-inei.xlsx,PIRAMIDE:F11,323,37,0,37,0
USF Platform SQL Scripts - ALL URLS - 07.07.17.xlsx,RUN FIRST:P2,1367,8,0,8,0
ERT Schlumberger Transformation from ZZ to Res2D Updated09112020.xlsx,File Creation:V4,349,8348,48,8348,55
SAM-0.02 OR30x100-0.75_6 dataset analysis.xlsx,State026:B88,531,6,1,1,1
DMS(Data Matching Schedule)_R0(Seq1-2).xlsx,Gutters:AB86,649,9,0,9,0
serverOutput_020.xlsx,serverOutput_020:B1907,261,3,0,2,0
2019-06-22-0827_stachyurus_chinensis.xlsx,Measurements:E13,391,6600,55,6600,60
Chicago Time Series.xlsx,SES:B2,378,9130,73,9129,82
RESULTADOS-OFICIALES-PRIMERA-CIRCUNSCRIPCION-SENATORIAL.xlsx,DETERMINACION:B12,522,92,0,76,0
2019-06-11-0854_morus_australis.xlsx,Measurements:C13,328,6600,62,6600,69
positive and negative terms.xlsx,Sheet1:I4616,174,1,0,1,0
Flash Report.xlsx,Client Activity Input:T10,2418,57520,421,55101,478
3.17.Practical-example.Confidence-intervals-exercise-solution.xlsx,Al Bundy:C14972,625,14966,130,1,137
UCI_bank_marketing.xlsx,DAILY RANGE:C4,84,6,0,3,0
RaveJump2-R94.xlsx,Base Game:R2,95,1042,16,35,16
2021-06 Cleaned.xlsx,202106-divvy-tripdata:C37203,2321,2,0,1,0
201901角焊缝试验尺寸测量.xlsx,断后测量 new:A24,68,32,0,32,0
EON GAS - Copy (3).xlsx,RHT Rates:Z5,284,50,1,1,1
Schneider Equivalent Point Map.xlsx,Logical Map by Type:F200,109,1196,7,1196,8
mike_grigsby__27934__HS_WESTall1025.xlsx,Months:F4,157,306,1,306,2
Wqqqqqqqqqqqqqqqqqqqqq-20181127163450331.xlsx,不良明细:LI5,211,2,0,1,0
bensu_matb_033015.121623_nooutliers.xlsx,test_w_tracker_matb.csv:C453,153,2,0,1,0
Kickstarter Success Analysis.xlsx,Data:E787,366,2,0,1,0
TableMath04.xlsx,二色高牌:A1,434,2310,21,2310,22
Mayacalibration__2014a.xlsx,data:J20,590,11427,95,11427,104
2019-02-20-0659_site2a_aq.xlsx,Measurements:B11,592,6225,60,6225,67
BACM Annex A.xlsx,Sheet1:BC155,157,1,0,1,0
data-1-1-3-StarterBook P1.xlsx,Kickstarter:D385,145,1,1,1,1
Unit1 homework aa.xlsx,Bonus:C32,409,5,0,2,1
LSA_Excel Homework_StarterBook.xlsx,Bonus:D6,146,4,0,1,0
Vgas.xlsx,Cortante:F30490,2329,3,0,1,0
RETURN_stream_i_jAUGUST.xlsx,calc_b&h:AJ2,87,1418,7,1,8
Day 4 High-Entropy Passphrases.xlsx,Day4Part2:GB28,639,14,0,4,0
Sample_Libreview_forCoding.xlsx,Sample_Libreview_forCoding:C3983,4748,79451,985,79450,1084
110_个别报表_2019年度_润港化工_V0.1.xlsx,未审报表分析:F51,648,92,1,92,1
sample_100_eval.xlsx,all:A5068,543,3,0,1,0
BBG_Security_Application_User_List_v5_10.xlsx,Position:BF5,13416,1308,10,1,10
01 FT EG2021_v07.xlsx,DISTITOS SEA:J15,96,3,0,3,0
ISBN_2013.xlsx,2013:F9956,136,1,0,1,0
2019 WGWIDE hom SCO exchange format demersal fleet discards 2018 data.xlsx,length VIa:A10,98,55,0,1,1
tori_kuykendall__40083__DailyPrices.xlsx,Sheet1:C1,94,3948,29,3948,33
error-apportionment.xlsx,CSs and Loads:C19,106,1588,16,1524,17
ListaIssueTratada.xlsx,Plan2:B709,1639,1,0,1,0
iTradeWin_CH(CrossBrowser)_Test Report_.xlsx,Summary:B11,643,20,0,8,0
200729_EngineStudsTighteningTorqueR09.xlsx,Monocoque:D88,53,737,7,734,7
Apps_2017_18.xlsx,Initial Pop - TEST OPT:I5560,192,1,0,1,0
bikeshare-completed.xlsx,bikeshare-hour:B11401,1441,7,0,2,0
sample-log-01.xlsx,DATA01:X3217,565,3,0,1,0
（总表）大化二中在校生疫苗接种摸底排查登记表.xlsx,高一高二高三已打:D4596,205,4574,36,1,37
202101 AoC.xlsx,Sheet1:B1629,119,17,0,17,0
benjamin_rogers__1054__Consolidated 6 Peaker-062000.xlsx,Depreciation:Z47,113,543,5,543,5
Nashville_Cemetery_Age_OF_DEATH.xlsx,Historic_Nashville_City_Cemeter:B13152,831,3,0,3,0
策略分析_20160710_800K.xlsx,總體策略合併統計:B32,406,7002,76,6980,83
VIL-2015-11.xlsx,NOV 1:Q10,70,9,0,9,0
Machine1TrOWLClassification.xlsx,Prediction Results:B104,140,1,0,1,0
VT_EUReg_IND_V1p7.xlsx,IAL ICU INF:F193,1477,7326,95,7326,101
mike_grigsby__27862__HS_WESTall1115.xlsx,Months:F4,245,306,1,306,1
standard_deviation_full.xlsx,Sheet1:AA2,585,23040,230,23040,250
W02-V05-Absolute Cell Refs.xlsx,Sales 2016:D7,79,9,0,9,0
vicon_xbee_trial_210721.xlsx,Sheet4:K10,388,3,0,1,0
全家台中盟立自動Cut.xlsx,估算:L1088,473,1,0,1,0
Mushroom-RandomTarget-ExpDataFile-Analysis-11 April 2021.xlsx,Capability:A9,2433,54,0,51,0
Deliverable 1.xlsx,Kickstarter_Challenge:J2106,184,2,0,2,0
DescriptionVI & HS Code 2018_rev06 - Copy.xlsx,Master-HSCode-VI:A2,232,17000,88,1,90
SitP3.xlsx,Worksheet:AZ17,85,31,1,23,1
W02-V04-Average Max Min Soln.xlsx,Sales 2016:B12,80,9,0,9,0
BookFlightpersons.xlsx,persons:D26531,1183,1,0,1,0
HW 1-Rafael de Mendonca-Workbook.xlsx,Data:N3323,315,2,0,1,0
GCS-MT-12.xlsx,Consolidado pendientes:B9,93,1119,6,1,6
VijaySaxenaHW_16jun2018.xlsx,Sheet5:A4,341,10,0,1,0
GPBUSD_EURGPB_EURUSD_19890627_20190225_1D.xlsx,GBPUSD_MP_20190226_204329:K4342,450,2,0,2,0
dailybriefingANALYSIS.xlsx,Speechonly:C184,857,9824,76,9813,84
Entrée Bayonne 1749-1780.xlsx,Entrées:M2660,669,3,0,2,0
ef56572934e65045f41571115f1fd689.xlsx,Fev:I468,81,4,0,3,0
EXCEL HW new.xlsx,Sheet1:E4030,314,2,0,1,0
RES_SLP_2012.xlsx,RES:D16485,4788,70266,568,70266,644
2d_evaluation_template.xlsx,Rotated trajectory:D1291,372,9,0,5,0
Winsorizing_USURTOT.xlsx,2020-06-10:B104,104,4681,42,4681,47
rtd_profiles.xlsx,Jul 25:CJ37,585,5,0,5,0
Excel-Challenge-JB.xlsx,Sheet1 :E1779,215,2,0,1,0
Apuração RV Gerentes - Mensal_2019.03.17.xlsx,Apuração Preliminar:BP279,566,8,0,8,0
benjamin_rogers__1048__Consolidated 6 Peaker-051800-PE-1.xlsx,Depreciation:Z54,76,543,5,543,5
FTE´s - dciembre  2018.xlsx,NOV 30:B14,72,14,0,14,0
usdcad10min.xlsx,usdcad:E59453,409,4257,51,4254,56
工作簿1-20181122143030507.xlsx,不良明细:CBJ5,104,2,0,1,0
robin_rodrigue__33531__FTCan_Gas_Bench.xlsx,Sheet12:R702,611,3,0,2,0
10年交易计划 - 20181001.xlsx,10年计划-周:G1,137,314,2,314,2
Incendios forestales_consolidado.xlsx,consolidado:G8557,1754,8736,62,1,64
GF-FOR-025 Formato Evaluacion de Proveedores.xlsx,CALIFICACION PROVEEDORES:L2,135,912,6,912,7
robin_rodrigue__33369__FTCan_Gas_Bench.xlsx,Detail:I2252,163,1,0,1,0
QuantitativeInferenceProcedures.xlsx,Linear Regression:A2694,1042,14953,119,31,125
CL3.xlsx,Sheet30:B35,214,7,0,6,0
EITI dataset_3April2015.xlsx,Country-level:AH995,149,9,0,8,0
220112_FIRMACHAIN_Vesting_for_CSV(SAMPLE).xlsx,Work:AX1450,199,2,0,2,0
data-1-1-3-StarterBook Lasho.xlsx,Kickstarter:E258,210,2,0,1,0
WorkOrders_03.xlsx,Sheet1:I1188,367,4,0,2,0
SG_Excel_Hwk1.xlsx,Bonus:B4,366,4,0,1,0
regular_season_final.xlsx,Season Summary:B4,406,1519,18,1517,19
analisis de anotaciones duracion2.xlsx,Truco 2:E39,854,15,1,14,1
Stock Data VBA.xlsx,Bonus:C5,140,4,0,1,0
工作簿1-20181122155724428.xlsx,不良明细:CBJ5,106,2,1,1,1
Kickstarter Campaigns Analysis.xlsx,Launch Date Outcomes:A4,284,12,0,1,0
Anno 2017.xlsx,Prezzi-Prices:B5575,469,3,0,2,0
StudentData3.xlsx,PBEPME for tool tips:B38,4354,7,0,3,0
Arduino - Music Script.xlsx,Eye of the Tiger_auto:Y2,1573,345,2,230,2
CargoTrackingSystem_CallGraph.xlsx,Method:D406,299,1,0,1,0
relacao_geral_-_vodanet_-_29-08-2014.xlsx,Anatel:N1213,178,227,1,1,1
All_CIG.xlsx,MCTS:AB36,250,88,1,88,1
output_combined.xlsx,Ensemble weekend:B2425,3675,115,1,114,1
Telco_customer_churn_services.xlsx,Telco_Churn:AB232,255,1,0,1,0
jane_tholt__13055__June 12 With SOH Upgrade But No EOC Advantage.xlsx,Assign To West Contracts:CI10,81,237,2,110,2
股票筹码研究20210714.xlsx,消费:C56,134,51,0,48,0
TP_RR_Équipe_2.xlsx,Table de mortalité H:B4,261,2773,27,2772,30
oesolver.xlsx,Sheet1:V321,653,30085,251,30085,288
全家台中盟立自動.xlsx,估算:N3309,473,1,0,1,0
Analyze NYSE Data.xlsx,Scenario Forecast:E5,113,15,1,11,1
Deducción Arrendamiento.xlsx,base_trabajo:J23945,1405,8,0,6,0
191001_선물데이터_1틱.xlsx,풋매매_상방돌파:B10,9956,126820,1354,126820,1482
FD6900.xlsx,FD6900:E5993,375,1,0,1,0
beerDB05.02_10.11.xlsx,beerDB05.02_10.11.csv:R5820,5056,156385,1698,156385,1953
SAM-0.2 OR30x100-0.25_8 dataset analysis.xlsx,State026:B88,715,6,0,1,0
RBIForAutomation_0001_RBIndia-LR_20161001.RBI.xlsx,LR-Part A1:G46,91,56,0,56,0
Monthly Data.xlsx,Sheet3:O4120,2844,59225,733,1,759
data_stinkBug_2018-2019.xlsx,9 DE JULIO:E964,2761,359,2,1,2
Notif.xlsx,All Notifications_2010-2016:V16637,737,1,0,1,0
VIL-2018-04.xlsx,APR 20:S29,132,12,0,12,0
CFB_2011_2018.xlsx,2018:C79,1572,29,1,19,1
Marseille entrées 1766.xlsx,Sortie:K97,115,3,0,2,0
energy_output_array_30min.xlsx,energy_output_array_30min:D12937,832,6,0,6,0
Kickstarter_Challenge_Azcona_Pablo.xlsx,Outcomes Based on Goals:B2,147,4,0,1,0
SAM-0.2 OR10x100-0.25_6 dataset analysis.xlsx,State026:B44,493,6,0,1,0
2019-05-31-0818_empty_racir.xlsx,Measurements:E13,327,6600,63,6600,69
measles.xlsx,solution:A15,171,18250,91,1,93
rivers_analysis.xlsx,sewage rivers YOY:G347365,762,1960,8,1,9
TP1.xlsx,Sheet30:B35,208,7,0,6,0
设计表.xlsx,等级免伤:E22,1237,10659,126,10659,134
Summary_graphs.xlsx,Sheet1:N26636,1094,1,0,1,0
Mass CO2e Avoidable by Marginal Cost.xlsx,PERAC-MCAbMC-ag-RC:V1,3323,4928,38,4928,41
Speed test (UK only) 3 speed fields.xlsx,Speed test (UK only) 3 speed fi:C48213,2302,3,0,3,0
xid可复制.xlsx,cid:G2369,23,1,0,1,0
2019-05-16-0804_crinodendron_hookerianum (1).xlsx,Measurements:E13,367,6600,58,6600,63
REMISIONES-- NOVIEMBRE        --- 2 0 1 6.xlsx,OBRADOR REM :A2,1106,265,2,265,2
compare-opt-noopt.xlsx,all_stats_noopt:G3165,347,2,0,1,0
GL_Driver_Safety_Report_ferguson_20211019_202728.xlsx,Report:C6,143,4177,31,1,32
jonathan_mckay__16893__Rate 11 Balancing - John McKay.xlsx,Rate 11 Balancing:B42,1619,23749,204,23749,229
WD2014_05-20-2015.xlsx,WD2014 CB recommended:C5584,659,1,0,1,0
01.3.neuralnet_excel.xlsx,Circular v.1:LW4,1968,300,1,1,1
ChenCowan.2005.2009.details.xlsx,SerialRecall_Simplified:B1,213,5200,102,1,102
transfusion.xlsx,training normalized:E5,320,4006,37,4006,40
EarlyRetirementNow SWR Toolbox v2.0.xlsx,CAPE-based Rule:B6,1517,11193,147,10733,157
Police dep fisc_full_dataset_2017_update.xlsx,Data:L2,399,4446,36,4446,41
manualisasi fix.xlsx,Sheet1:G264,1462,13634,162,13622,173
trade_data.xlsx,Trade Sheet:L267,213,3,0,3,0
asn3-data.xlsx,Sheet1:I8133,2108,7,0,1,0
Ivan Head Count Diciembre_2021.xlsx,NOV TURNOS:F4,159,7,0,7,0
Budget_Plan_Project_20180803-form.xlsx,TAB_List:P5,620,5997,11344,1,11351
data27.xlsx,sybil 80%:H1002,866,2004,18,2004,20
2019-05-29-0731_verbena_rigida.xlsx,Measurements:E13,328,6580,62,6580,67
python_MRI_percentiled_testing.xlsx,Percentiled mean + MA:B4784,177,1,0,1,0
기록차이모음.xlsx,Sheet1:A3,7858,99998,874,1,885
Covid 20210215.xlsx,Sheet1:B269,135,401,2,399,2
Adwords.xlsx,PPT BASE:B5,99,233,1,233,1
WV_Cabell.xlsx,AL_asphalt material:C9064,1151,787,5,785,6
Chinese Phonetics new 9.xlsx,Sheet7:A1778,97,2,0,2,0
Data-Formulas (Autosaved).xlsx,Sheet2:N2,506,1805,11,1,11
Outer_BaseLine.xlsx,data:F4,137,5000,25,1,26
StarterBook.xlsx,Kickstarter:D385,143,1,0,1,0
VIL-2016-05.xlsx,MAY 6:Q15,73,12,1,12,1
【顧問】会議資料181213.xlsx,反響の過去状況:A9,3509,60,0,60,0
باردو.xlsx,المشاريع:A3,171,355,2,1,2
葛林布雷選股.xlsx,葛林布雷20161023:C591,2794,28659,6178,28659,6205
stock_universe_2018_04_25.xlsx,Filter 3:O662,75,1,0,1,0
compareFixedEUR.xlsx,Sheet1:B3005,118,1,0,1,0
CARDEX ENERO 2020.xlsx,PERNIL:G8,391,1390,10,1,10
RICRF Reporting Workbook v2.xlsx,Summary:D15,114,3,0,3,0
FY17 Renewals Volume Tables.xlsx,TEMPLATE:H336,739,9,0,9,0
BankTermDepositMarketingAnalysis.xlsx,DAILY RANGE:C4,84,6,0,3,0
Test7_ComparingInputOutput.xlsx,Summary_Precip:D12,819,1,0,1,0
GalaxyDetails2013-01.xlsx,HL_d251to2arcmin_incllt60_table:D4906,197,2,0,2,0
4 - Multiple Cut Line Forecast (credit card and fraud).xlsx,Monte Carlo 18:AK2,337,501,3,1,3
Kickstarter_End_Results_Analysis.xlsx,Bonus Analysis 1:D11,311,4,0,1,0
The-One-Sheet-1.xlsx,GPL:D22,1637,42,1,42,1
all_test_2.xlsx,all:D8776,936,1,0,1,0
161 Ranking Comunal Educación.xlsx,SELECCIÓN PÚBLICA:A19249,258,15512,179,15510,196
电码表.xlsx,Sheet1:A5425,227,2,0,1,0
VIL-2016-07.xlsx,JULY 19:Q15,72,12,0,12,0
Master_Sheet.xlsx,Well 1:I7,10499,19508,304,19508,323
Entrée Rouen 1730 1732_vérifié_avec ;.xlsx,Entrées:O124,116,5,0,3,0
NKSC - 17 - new.xlsx,SC-I:F37,457,1354,15,1354,16
Kickstarter_Challenge - Original.xlsx,Outcomes Based on Goals:C9,185,4,0,1,0
source.txt.xlsx,Sheet1:A48791,768,1,0,1,0
backpropagation.xlsx,Sheet1:D25,71,2692,26,2692,28
Rancho cullen sheet.xlsx,Feb 2012:A9,181,27,0,1,0
Recommendation System Analysis.xlsx,Q1_Mean_Center(16):B27,1230,471,6,471,6
FeatureEnvySmellRelationAnalysisOfkeras.xlsx,Analysis:I12,442,2,0,1,0
355571ef-eea4-46a5-8d13-cba2c0f9d5a4.xlsx,Sheet1:AY5317,614,3,0,1,0
Kickstarter_Challenge_Submission.xlsx,Outcomes Based on Goals:B2,185,4,0,1,0
relacao_geral_-_vodanet_-_29-05-2013.xlsx,Faturamento:H391,163,195,1,1,1
book_43.xlsx,Sheet3:A1,1367,48009,640,48008,726
Kickstarter Project.xlsx,Percentage table:F5,344,4,0,1,0
2019-07-09-0933_ailanthus_altissima.xlsx,Measurements:E13,328,6600,62,6600,69
Data_para_dibujar-RCP45.xlsx,Hoja1:F967,190,1,0,1,0
Infiltration_Mohammed.xlsx,BaseLine:F3,4098,77898,1138,77898,1238
loop1000_sec_lag30_latency_mem_run4.xlsx,loop1000_sec_lag30_latency_mem_:K24247,1666,22,0,20,0
Copia de ViajesCientific@s_DEVELOPING_DEVELOPED.xlsx,dummy_output:Z132,425,13748,99,13748,114
02-Homework_01-Excel_Instructions_StarterBook.xlsx,Raw:N2105,221,2,0,1,0
machanism.xlsx,Sheet1:J1771,730,5,0,3,1
Taylor_Greenhut_01_Excel_HW.xlsx,Bonus 2:E687,269,8,0,8,0
full_battery_user7.xlsx,full_battery_user7.csv:C1569,1081,8388,62,3,65
工作簿1-20181123094550304.xlsx,不良明细:CBJ5,169,2,0,1,0
San luong Thang 06-2014.xlsx,TO 6:E13,63,222,1,222,1
English_Arabic_SA.xlsx,new:C1332,232,2,0,1,0
Pres-2014-V 0 (TBK Ori V 3.0).xlsx,Información Op. 2013:K237,68,516,4,500,5
perfil_teca_v_sur_s.xlsx,incremental:K962,98,192,1,1,1
KickStarter Data & Charts.xlsx,Summary Data:B85,493,2189,16,9,17
Kickstarter_Challenge - Copy.xlsx,Outcomes Based on Goals:B3,253,4,0,1,0
final analysis.xlsx,Kickstarter Analysis:J3435,109,2,0,1,0
LouisvilleMetro_Covid-19_Data_February032021.xlsx,Mann-Kendall Trend Tests - BETA:A91,42,30,0,12,0
Customer Assessment CalculatorTemplate2.xlsx,OracleMetadataOutput:A2,77,1090,7,1,7
1 LRD - Influent Characterization - 2015-2017 (version 1).xlsb.xlsx,Data Sorted 3 SD:D778,2137,208,2,208,2
REMISIONES-- J U L I O      2013.xlsx,OBRADOR REM :G1,920,264,2,264,3
Binno test Status Nov01_2018.xlsx,Test_worksheet:B104,605,23484,209,23484,235
Kickstarter_Challenge.copy.xlsx,Outcomes Based on Goals:D3,188,4,0,1,0
Grants Results History Round over Round + Grant over Grant.xlsx,archived3:A720,261,12,0,12,0
