fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
resultats.xlsx,test:E3638,1106,17,0,13,0
WebAssembly Security.xlsx,Developer-Relations by Category:B9,139,143,1,143,2
REPORT T06 - 2018.xlsx,Rpt:CH355,1994,101,2,101,2
controle-de-estoque.xlsx,Saidas:A342,139,1,0,1,0
msme_data_with_notes.xlsx,Kenya:C90,240,105,1,9,1
VIL-2016-08.xlsx,AUG 26:Q15,72,12,0,12,0
bdflows.xlsx,annual_baseflowdominent:J6917,1559,3,0,2,0
Whatsapp reporting database v0.xlsx,Sheet1:D706,77,2,0,2,0
pollutionData204273.xlsx,pollutionData204273.csv:A7,269,1463,6,1,6
REMISIONES-- E N E R O         --- 2 0 1 6.xlsx,REM OBRADOR :D112,1178,4032,30,5,31
InvestorsReport-JetTokenIncorporated-20200927144102.xlsx,Active Investors:L5906,779,3,0,1,0
data-1-1-3-StarterBook_git.xlsx,Failed US Photobooks:D7,157,1,0,1,1
Community Crime 2016.xlsx,2016:AF1,142,16333,379,1,390
Final DZ Data - Feb 19.xlsx,Labels:C3999,243,746,5,1,5
HotOcall_latencies_in_cycles.xlsx,HotOcall_latencies_in_cycles:A1033055,5214,4,0,1,0
6 - Formatting and Styles.xlsx,Sales 2015 Before:J1,153,15,0,1,0
task_info_data.xlsx,文本:K2,489,9362,2443,962,2446
HW3-TeamSchedules.xlsx,HW3-TeamSchedules:B209,1557,13386,170,13386,185
pwt90_NA.xlsx,Data:C8504,1629,2,0,1,0
spread_noquest_4_processing.xlsx,1_processing_time:D2088,213,100,0,1,0
工作簿1-20181122112157392.xlsx,不良明细:CBJ5,101,2,0,1,0
benjamin_rogers__1161__2000 Weekly Report - 0912.xlsx,Wheatland:AD66,93,46,0,45,0
ASSEGID GEBEYEHU.xlsx,Sheet5:C9,224,4,0,1,0
nkn_v_3-29.xlsx,konstrukce - stavebni cast:AC33,875,1044,10,930,11
‘’‘00-5 .xlsx,Load-Displacement:D542585,681,1274,10,1266,11
Opilio_ActualVsCalculatedWeight.xlsx,CRAB.OPILIO_ACTUAL_WEIGHT:P2,526,10106,78,10106,87
VET_rsi_with_ema.xlsx,15m:H6,859,22356,196,22356,216
10k_oper_energy.xlsx,op_carbon:A5,162,213,2,213,2
07-13 vRC8.3.xlsx,22:B17,303,194,2,183,2
ANEXO_16A_KARU_20210331_163622.xlsx,Creditos:I42,87,82,0,82,0
2.01_-_green.xlsx,Smelter List:G1169,40,1932,14,1932,15
andy_zipper__166__DYNEGY-ICE VOL Apr10.xlsx,DD-ENA:F79,69,8,1,8,1
全家台中盟立自動Auto.xlsx,估算:T4081,499,1,0,1,0
_BUDGET.xlsx,Measured TV:E3,1125,1275,10,1173,11
malwarevsGPInfo_5.xlsx,GP:F18617,1005,5,0,5,0
verivarsplot1.xlsx,verivarsplot1:Y3961,619,2,0,2,0
1. StarterBook_James (1).xlsx,Bonus:C9,218,6,0,4,0
a6pt6hmzr8.06.2018.xlsx,例:D922,166,3,0,1,0
Duka_budget.xlsx,Revenue- Pricing:C2,77,1188,9,1188,9
human_validation_form.xlsx,VLookup Title:B42,1302,60000,524,1,552
bluff-lake.xlsx,wood stork:A68417,206,1602,11,403,12
GL_Driver_Safety_Report_ferguson_20211018_084228.xlsx,Report:C6,146,4177,33,1,34
BLD Alg Repertoire.xlsx,Ufr Drill :T6,596,3,0,3,0
CarSalesDataForReportsForRibbon.xlsx,DateDimension:A999,150,16,0,1,0
2019-03-11-0854_nee_site4.xlsx,Measurements:D11,718,6825,74,6825,81
Kickstarter Campaign Analysis.xlsx,Raw Data:E3606,299,2,0,1,0
แบบฟอร์มรายการยา.xlsx,รายการยา:A25156,230,9208,60,9208,70
StarterBook_ra.xlsx,Goal:B12,313,4,1,1,1
szkoła.xlsx,6.3:F3,575,31,0,31,0
2019-05-16-1007_berberis_darwinii (1).xlsx,Measurements:E13,322,6600,64,6600,69
圆通物流9月费用结算表.xlsx,圆通全网结算明细:H134,98,3,0,3,0
Marseille - 1741--Exports.xlsx,Feuil1:K550,556,3,0,3,0
Tel Aviv.xlsx,הוצאות (2):I2929,192,4,0,4,1
TABLEAUX 2 .xlsx,DIC - Decennie:B8591,2573,45200,374,45200,427
В06УН_01_20160105 full.xlsx,Фильтр. Сигналы2:H2,188,3846,28,1,29
SAM-0.1 OR10x100-0.75_4 dataset analysis.xlsx,State026:B44,474,6,0,1,0
COVID-19%2BDaily%2Bdata%2B-%2BTrends%2Bin%2Bdaily%2BCOVID-19%2Bdata%2B-%2B30%2BSeptember%2B2021.xlsx,Table 4 - Delayed Discharges:B347946,60,251,2,1,2
Supplementary Table 8 - DiffBind HDSigDB Overlap.xlsx,ActiveMotif_ChIPSeq.HDSigDB_enr:G9785,113,1,1,1,1
7238.xlsx,シート7:A3,620,2320,18,2304,19
사업자 현황(2020년 10월 100대 생활업종).xlsx,지역별 업종검색:O26,743,17,0,1,0
工作簿1 - 副本-20181124101752744.xlsx,不良明细:CBJ5,101,2,0,1,0
2019-05-23-1011_fritillaria_imperialis.xlsx,Measurements:C13,325,6600,124,6600,129
S3 Matches.xlsx,Match35:W3,61,6,0,6,0
Telecom Data Answer Key.xlsx,SUMIFS:D22,58,20,0,20,0
W6_V3 GroupSortFilter Soln.xlsx,Orders:Q390,88,5,0,4,0
1_h_prim_todo.xlsx,Ej.4 (Unido):DO85,70,3,0,1,0
covid-19-raw-data-2-6-2021.xlsx,TestingByDate (Test Date):G3,128,380,2,1,3
A00282.PP0053.TP05.PA048.D20150504.xlsx,FLUXO CRI:C8,745,1200,8,1200,8
W22704-19.xlsx,Sheet1:E2,635,14196,112,14196,123
3.17. Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,609,14966,137,1,143
데이터랩_퍼스널컬러_전체기간.xlsx,성별_수식:D908,710,4646,41,4644,44
工作簿1 - 副本-20181123111444161.xlsx,不良明细:CBJ5,103,2,1,1,1
Correlation_t.xlsx,Sheet10:C4289,181,2,0,2,0
healthcare-dataset-stroke-data.xlsx,healthcare-dataset-stroke-data:K683,90,1,0,1,0
datosFinal.xlsx,precios:F396,116,1,0,1,0
102_个别报表_2019年度_天禾软件_V0.1.xlsx,未审报表分析:F42,325,92,1,92,1
benjamin_rogers__1049__Consolidated 6 Peaker-051800-PE.xlsx,Depreciation:Z54,77,543,5,543,5
maps_source_file_comparison.xlsx,StatsAll:B841,572,8,0,2,0
Weekly-covid-admissions-and-beds-publication-210819.xlsx,Adult G&A Bed Occupied NonCOVID:B660,318,1064,9,1064,10
template_DRE.xlsx,Curva ABC - Vendas:AF77,96,196,1,2,1
SurEau_para-refqqq.xlsx,Fractal shoot:B10,119,2836,30,2832,32
final_ - Copy.xlsx,Sheet1:M2,11802,80004,1269,80002,1374
eight-centuries-of-global-real-interest-rates-r-g-and-the-suprasecular-decline-1311-2018-data.xlsx,VII. Neg. rates freq.- 1313- :I595,349,947,8,442,9
Excel Case Assignment.xlsx,Data:P1268,388,2,0,1,0
ResultsNew1.xlsx,Correlation:DJ242,109,1352,152,1132,153
midterm.xlsx,Ex 2 - location Table:A2,91,11457,65,1,67
50. Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,611,14966,134,1,140
2019-05-16-0804_crinodendron_hookerianum.xlsx,Measurements:C13,328,6600,68,6600,75
Costo y Presupuesto - Barns Final version.xlsx,BarnS+Baño-Decra:D34,70,47,1,46,1
john_zufferli__16746__EOL_Enpower_deals.xlsx,DATA:F1946,67,3,0,1,0
Apr 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,91,1351,90,1351,91
仪器信息-20170331(简).xlsx,仪器信息0331:Y404,100,1,0,1,0
قبلاط.xlsx,المشاريع:A3,168,355,2,1,2
Fact2Sheet_Corona_20200624.xlsx,7_Average_Fat:DK66,556,5491,379,5489,383
记录表2019-20190419.xlsx,03:F11,58,91,1,91,1
R410A and R290 satCurve.xlsx,Sheet1:N360,225,1,0,1,0
DataClassSmellRelationAnalysisOfkeras.xlsx,Sheet1:H10,495,2,0,1,0
File 13 CrUMI_comb.xlsx,File 8 CrUMI_comb:C63,2029,78904,955,78904,1052
Census2011-ConstituencyProfile-uk.xlsx,KS201D:H596,197,7167,155,7167,160
MongoOrders.xlsx,MongoOrders:A463,1320,8,1,8,1
Nashville.gov_-_Top_500_Monthly_Searches.xlsx,Nashville.gov_-_Top_500_Monthly:D232,2150,43680,366,8,385
expoente_de_hurst.xlsx,BVSP_HURST_15_Regressao:AC18,1966,13964,131,13956,145
NAU San Francisco Parking Garage Meter Data.xlsx,Interval Data:B25625,3303,12,0,12,0
工作簿1-20181122124418688.xlsx,不良明细:CBJ5,101,2,0,1,0
20200505_pval6_geneNames_junzli.xlsx,pval6_geneNames:F9402,1467,3,1,2,1
Presup.Ventas.Año x Vendedor-OK.xlsx,Presup_Mes_Bosch:D35,226,3,0,1,0
report1.xlsx,Sheet1:Z141,188,28,1,28,1
0.11980167176565-1-Administrador-2021-04-08-2. Subsidios.xlsx,SAC:N1773,451,4,0,3,0
airplane_order_train——gai.xlsx,Sheet4:G490,1486,1,0,1,0
Shanghai.xlsx,Overall:C42,94,9,0,7,0
Project 2 - DATA PREP-2.xlsx,Copy of DataExport_2020:I141,907,7,0,1,0
vote22.xlsx,expb (1):Z10611,87,1,0,1,0
ewembi_v_erainterim.xlsx,ewembi:A633,252,2,0,1,0
سليمان.xlsx,المشاريع:A3,192,355,1,1,2
peru-population-2020-inei.xlsx,PIRAMIDE:F11,237,37,0,37,0
USF Platform SQL Scripts - ALL URLS - 07.07.17.xlsx,RUN FIRST:P2,1313,8,0,8,0
ERT Schlumberger Transformation from ZZ to Res2D Updated09112020.xlsx,File Creation:V4,288,8348,56,8348,63
SAM-0.02 OR30x100-0.75_6 dataset analysis.xlsx,State026:B88,525,6,0,1,0
DMS(Data Matching Schedule)_R0(Seq1-2).xlsx,Gutters:AB86,636,9,0,9,0
serverOutput_020.xlsx,serverOutput_020:B1907,253,3,1,2,1
2019-06-22-0827_stachyurus_chinensis.xlsx,Measurements:E13,376,6600,65,6600,70
Chicago Time Series.xlsx,SES:B2,362,9130,78,9129,87
RESULTADOS-OFICIALES-PRIMERA-CIRCUNSCRIPCION-SENATORIAL.xlsx,DETERMINACION:B12,435,92,1,76,1
2019-06-11-0854_morus_australis.xlsx,Measurements:C13,328,6600,67,6600,74
positive and negative terms.xlsx,Sheet1:I4616,170,1,0,1,0
Flash Report.xlsx,Client Activity Input:T10,2347,57520,454,55101,512
3.17.Practical-example.Confidence-intervals-exercise-solution.xlsx,Al Bundy:C14972,655,14966,107,1,113
UCI_bank_marketing.xlsx,DAILY RANGE:C4,83,6,0,3,0
RaveJump2-R94.xlsx,Base Game:R2,85,1042,14,35,15
2021-06 Cleaned.xlsx,202106-divvy-tripdata:C37203,2332,2,0,1,0
201901角焊缝试验尺寸测量.xlsx,断后测量 new:A24,68,32,0,32,0
EON GAS - Copy (3).xlsx,RHT Rates:Z5,380,50,0,1,0
Schneider Equivalent Point Map.xlsx,Logical Map by Type:F200,109,1196,7,1196,7
mike_grigsby__27934__HS_WESTall1025.xlsx,Months:F4,159,306,2,306,2
Wqqqqqqqqqqqqqqqqqqqqq-20181127163450331.xlsx,不良明细:LI5,101,2,0,1,0
bensu_matb_033015.121623_nooutliers.xlsx,test_w_tracker_matb.csv:C453,153,2,0,1,0
Kickstarter Success Analysis.xlsx,Data:E787,320,2,0,1,0
TableMath04.xlsx,二色高牌:A1,448,2310,24,2310,25
Mayacalibration__2014a.xlsx,data:J20,598,11427,103,11427,113
2019-02-20-0659_site2a_aq.xlsx,Measurements:B11,575,6225,63,6225,70
BACM Annex A.xlsx,Sheet1:BC155,159,1,0,1,0
data-1-1-3-StarterBook P1.xlsx,Kickstarter:D385,144,1,0,1,0
Unit1 homework aa.xlsx,Bonus:C32,419,5,0,2,0
LSA_Excel Homework_StarterBook.xlsx,Bonus:D6,140,4,0,1,0
Vgas.xlsx,Cortante:F30490,2301,3,0,1,0
RETURN_stream_i_jAUGUST.xlsx,calc_b&h:AJ2,84,1418,8,1,8
Day 4 High-Entropy Passphrases.xlsx,Day4Part2:GB28,495,14,1,4,1
Sample_Libreview_forCoding.xlsx,Sample_Libreview_forCoding:C3983,4760,79451,992,79450,1101
110_个别报表_2019年度_润港化工_V0.1.xlsx,未审报表分析:F51,597,92,1,92,1
sample_100_eval.xlsx,all:A5068,531,3,0,1,0
BBG_Security_Application_User_List_v5_10.xlsx,Position:BF5,13290,1308,10,1,11
01 FT EG2021_v07.xlsx,DISTITOS SEA:J15,94,3,0,3,0
ISBN_2013.xlsx,2013:F9956,135,1,0,1,0
2019 WGWIDE hom SCO exchange format demersal fleet discards 2018 data.xlsx,length VIa:A10,95,55,0,1,0
tori_kuykendall__40083__DailyPrices.xlsx,Sheet1:C1,94,3948,32,3948,36
error-apportionment.xlsx,CSs and Loads:C19,107,1588,17,1524,18
ListaIssueTratada.xlsx,Plan2:B709,1933,1,0,1,0
iTradeWin_CH(CrossBrowser)_Test Report_.xlsx,Summary:B11,646,20,0,8,0
200729_EngineStudsTighteningTorqueR09.xlsx,Monocoque:D88,52,737,7,734,8
Apps_2017_18.xlsx,Initial Pop - TEST OPT:I5560,191,1,0,1,0
bikeshare-completed.xlsx,bikeshare-hour:B11401,1381,7,0,2,0
sample-log-01.xlsx,DATA01:X3217,475,3,0,1,0
（总表）大化二中在校生疫苗接种摸底排查登记表.xlsx,高一高二高三已打:D4596,139,4574,43,1,44
202101 AoC.xlsx,Sheet1:B1629,114,17,0,17,0
benjamin_rogers__1054__Consolidated 6 Peaker-062000.xlsx,Depreciation:Z47,74,543,5,543,6
Nashville_Cemetery_Age_OF_DEATH.xlsx,Historic_Nashville_City_Cemeter:B13152,850,3,0,3,0
策略分析_20160710_800K.xlsx,總體策略合併統計:B32,403,7002,84,6980,95
VIL-2015-11.xlsx,NOV 1:Q10,121,9,1,9,1
Machine1TrOWLClassification.xlsx,Prediction Results:B104,233,1,0,1,1
VT_EUReg_IND_V1p7.xlsx,IAL ICU INF:F193,1472,7326,102,7326,108
mike_grigsby__27862__HS_WESTall1115.xlsx,Months:F4,241,306,1,306,1
standard_deviation_full.xlsx,Sheet1:AA2,715,23040,157,23040,179
W02-V05-Absolute Cell Refs.xlsx,Sales 2016:D7,77,9,0,9,0
vicon_xbee_trial_210721.xlsx,Sheet4:K10,434,3,0,1,0
全家台中盟立自動Cut.xlsx,估算:L1088,474,1,1,1,1
Mushroom-RandomTarget-ExpDataFile-Analysis-11 April 2021.xlsx,Capability:A9,2379,54,0,51,0
Deliverable 1.xlsx,Kickstarter_Challenge:J2106,178,2,0,2,0
DescriptionVI & HS Code 2018_rev06 - Copy.xlsx,Master-HSCode-VI:A2,138,17000,100,1,103
SitP3.xlsx,Worksheet:AZ17,81,31,0,23,0
W02-V04-Average Max Min Soln.xlsx,Sales 2016:B12,77,9,0,9,0
BookFlightpersons.xlsx,persons:D26531,1188,1,0,1,0
HW 1-Rafael de Mendonca-Workbook.xlsx,Data:N3323,311,2,0,1,0
GCS-MT-12.xlsx,Consolidado pendientes:B9,97,1119,6,1,7
VijaySaxenaHW_16jun2018.xlsx,Sheet5:A4,347,10,0,1,0
GPBUSD_EURGPB_EURUSD_19890627_20190225_1D.xlsx,GBPUSD_MP_20190226_204329:K4342,424,2,1,2,1
dailybriefingANALYSIS.xlsx,Speechonly:C184,783,9824,91,9813,98
Entrée Bayonne 1749-1780.xlsx,Entrées:M2660,665,3,0,2,0
ef56572934e65045f41571115f1fd689.xlsx,Fev:I468,80,4,0,3,0
EXCEL HW new.xlsx,Sheet1:E4030,328,2,0,1,0
RES_SLP_2012.xlsx,RES:D16485,4603,70266,734,70266,820
2d_evaluation_template.xlsx,Rotated trajectory:D1291,249,9,0,5,0
Winsorizing_USURTOT.xlsx,2020-06-10:B104,102,4681,45,4681,50
rtd_profiles.xlsx,Jul 25:CJ37,606,5,0,5,0
Excel-Challenge-JB.xlsx,Sheet1 :E1779,216,2,0,1,0
Apuração RV Gerentes - Mensal_2019.03.17.xlsx,Apuração Preliminar:BP279,538,8,0,8,0
benjamin_rogers__1048__Consolidated 6 Peaker-051800-PE-1.xlsx,Depreciation:Z54,76,543,5,543,5
FTE´s - dciembre  2018.xlsx,NOV 30:B14,69,14,0,14,0
usdcad10min.xlsx,usdcad:E59453,551,4257,52,4254,56
工作簿1-20181122143030507.xlsx,不良明细:CBJ5,282,2,0,1,0
robin_rodrigue__33531__FTCan_Gas_Bench.xlsx,Sheet12:R702,604,3,0,2,0
10年交易计划 - 20181001.xlsx,10年计划-周:G1,99,314,2,314,3
Incendios forestales_consolidado.xlsx,consolidado:G8557,1735,8736,66,1,67
GF-FOR-025 Formato Evaluacion de Proveedores.xlsx,CALIFICACION PROVEEDORES:L2,132,912,7,912,8
robin_rodrigue__33369__FTCan_Gas_Bench.xlsx,Detail:I2252,157,1,1,1,1
QuantitativeInferenceProcedures.xlsx,Linear Regression:A2694,977,14953,153,31,159
CL3.xlsx,Sheet30:B35,207,7,0,6,0
EITI dataset_3April2015.xlsx,Country-level:AH995,134,9,0,8,0
220112_FIRMACHAIN_Vesting_for_CSV(SAMPLE).xlsx,Work:AX1450,195,2,1,2,1
data-1-1-3-StarterBook Lasho.xlsx,Kickstarter:E258,209,2,0,1,0
WorkOrders_03.xlsx,Sheet1:I1188,300,4,0,2,0
SG_Excel_Hwk1.xlsx,Bonus:B4,320,4,0,1,0
regular_season_final.xlsx,Season Summary:B4,410,1519,20,1517,22
analisis de anotaciones duracion2.xlsx,Truco 2:E39,918,15,0,14,0
Stock Data VBA.xlsx,Bonus:C5,142,4,0,1,0
工作簿1-20181122155724428.xlsx,不良明细:CBJ5,102,2,0,1,0
Kickstarter Campaigns Analysis.xlsx,Launch Date Outcomes:A4,214,12,0,1,0
Anno 2017.xlsx,Prezzi-Prices:B5575,558,3,0,2,0
StudentData3.xlsx,PBEPME for tool tips:B38,4328,7,1,3,1
Arduino - Music Script.xlsx,Eye of the Tiger_auto:Y2,1568,345,2,230,2
CargoTrackingSystem_CallGraph.xlsx,Method:D406,247,1,0,1,0
relacao_geral_-_vodanet_-_29-08-2014.xlsx,Anatel:N1213,173,227,1,1,1
All_CIG.xlsx,MCTS:AB36,243,88,1,88,1
output_combined.xlsx,Ensemble weekend:B2425,3574,115,1,114,1
Telco_customer_churn_services.xlsx,Telco_Churn:AB232,250,1,0,1,0
jane_tholt__13055__June 12 With SOH Upgrade But No EOC Advantage.xlsx,Assign To West Contracts:CI10,81,237,2,110,2
股票筹码研究20210714.xlsx,消费:C56,130,51,0,48,0
TP_RR_Équipe_2.xlsx,Table de mortalité H:B4,257,2773,29,2772,31
oesolver.xlsx,Sheet1:V321,575,30085,325,30085,362
全家台中盟立自動.xlsx,估算:N3309,475,1,0,1,0
Analyze NYSE Data.xlsx,Scenario Forecast:E5,113,15,0,11,0
Deducción Arrendamiento.xlsx,base_trabajo:J23945,1402,8,0,6,0
191001_선물데이터_1틱.xlsx,풋매매_상방돌파:B10,9932,126820,1362,126820,1516
FD6900.xlsx,FD6900:E5993,383,1,0,1,0
beerDB05.02_10.11.xlsx,beerDB05.02_10.11.csv:R5820,4897,156385,1790,156385,2066
SAM-0.2 OR30x100-0.25_8 dataset analysis.xlsx,State026:B88,497,6,0,1,0
RBIForAutomation_0001_RBIndia-LR_20161001.RBI.xlsx,LR-Part A1:G46,89,56,0,56,0
Monthly Data.xlsx,Sheet3:O4120,2896,59225,760,1,786
data_stinkBug_2018-2019.xlsx,9 DE JULIO:E964,2755,359,3,1,3
Notif.xlsx,All Notifications_2010-2016:V16637,779,1,1,1,1
VIL-2018-04.xlsx,APR 20:S29,67,12,0,12,0
CFB_2011_2018.xlsx,2018:C79,1637,29,0,19,0
Marseille entrées 1766.xlsx,Sortie:K97,112,3,0,2,0
energy_output_array_30min.xlsx,energy_output_array_30min:D12937,817,6,0,6,0
Kickstarter_Challenge_Azcona_Pablo.xlsx,Outcomes Based on Goals:B2,145,4,0,1,0
SAM-0.2 OR10x100-0.25_6 dataset analysis.xlsx,State026:B44,488,6,0,1,0
2019-05-31-0818_empty_racir.xlsx,Measurements:E13,323,6600,64,6600,71
measles.xlsx,solution:A15,147,18250,105,1,108
rivers_analysis.xlsx,sewage rivers YOY:G347365,874,1960,10,1,10
TP1.xlsx,Sheet30:B35,201,7,0,6,0
设计表.xlsx,等级免伤:E22,1236,10659,80,10659,88
Summary_graphs.xlsx,Sheet1:N26636,1011,1,0,1,0
Mass CO2e Avoidable by Marginal Cost.xlsx,PERAC-MCAbMC-ag-RC:V1,3318,4928,40,4928,43
Speed test (UK only) 3 speed fields.xlsx,Speed test (UK only) 3 speed fi:C48213,2439,3,0,3,0
xid可复制.xlsx,cid:G2369,21,1,1,1,1
2019-05-16-0804_crinodendron_hookerianum (1).xlsx,Measurements:E13,328,6600,68,6600,76
REMISIONES-- NOVIEMBRE        --- 2 0 1 6.xlsx,OBRADOR REM :A2,1081,265,3,265,3
compare-opt-noopt.xlsx,all_stats_noopt:G3165,344,2,0,1,0
GL_Driver_Safety_Report_ferguson_20211019_202728.xlsx,Report:C6,138,4177,33,1,35
jonathan_mckay__16893__Rate 11 Balancing - John McKay.xlsx,Rate 11 Balancing:B42,1661,23749,219,23749,244
WD2014_05-20-2015.xlsx,WD2014 CB recommended:C5584,735,1,0,1,0
01.3.neuralnet_excel.xlsx,Circular v.1:LW4,1917,300,2,1,2
ChenCowan.2005.2009.details.xlsx,SerialRecall_Simplified:B1,215,5200,133,1,133
transfusion.xlsx,training normalized:E5,294,4006,43,4006,47
EarlyRetirementNow SWR Toolbox v2.0.xlsx,CAPE-based Rule:B6,1492,11193,161,10733,170
Police dep fisc_full_dataset_2017_update.xlsx,Data:L2,544,4446,38,4446,42
manualisasi fix.xlsx,Sheet1:G264,1454,13634,114,13622,127
trade_data.xlsx,Trade Sheet:L267,206,3,0,3,1
asn3-data.xlsx,Sheet1:I8133,2139,7,0,1,0
Ivan Head Count Diciembre_2021.xlsx,NOV TURNOS:F4,86,7,0,7,0
Budget_Plan_Project_20180803-form.xlsx,TAB_List:P5,540,5997,12266,1,12268
data27.xlsx,sybil 80%:H1002,830,2004,18,2004,20
2019-05-29-0731_verbena_rigida.xlsx,Measurements:E13,324,6580,68,6580,73
python_MRI_percentiled_testing.xlsx,Percentiled mean + MA:B4784,179,1,0,1,0
기록차이모음.xlsx,Sheet1:A3,7686,99998,959,1,976
Covid 20210215.xlsx,Sheet1:B269,132,401,2,399,2
Adwords.xlsx,PPT BASE:B5,98,233,1,233,2
WV_Cabell.xlsx,AL_asphalt material:C9064,1065,787,7,785,8
Chinese Phonetics new 9.xlsx,Sheet7:A1778,96,2,0,2,0
Data-Formulas (Autosaved).xlsx,Sheet2:N2,476,1805,11,1,12
Outer_BaseLine.xlsx,data:F4,135,5000,27,1,27
StarterBook.xlsx,Kickstarter:D385,142,1,0,1,0
VIL-2016-05.xlsx,MAY 6:Q15,71,12,0,12,0
【顧問】会議資料181213.xlsx,反響の過去状況:A9,3455,60,0,60,0
باردو.xlsx,المشاريع:A3,164,355,2,1,2
葛林布雷選股.xlsx,葛林布雷20161023:C591,2793,28659,5910,28659,5936
stock_universe_2018_04_25.xlsx,Filter 3:O662,80,1,0,1,0
compareFixedEUR.xlsx,Sheet1:B3005,114,1,0,1,0
CARDEX ENERO 2020.xlsx,PERNIL:G8,382,1390,11,1,11
RICRF Reporting Workbook v2.xlsx,Summary:D15,112,3,0,3,0
FY17 Renewals Volume Tables.xlsx,TEMPLATE:H336,486,9,0,9,0
BankTermDepositMarketingAnalysis.xlsx,DAILY RANGE:C4,83,6,0,3,0
Test7_ComparingInputOutput.xlsx,Summary_Precip:D12,862,1,0,1,0
GalaxyDetails2013-01.xlsx,HL_d251to2arcmin_incllt60_table:D4906,194,2,0,2,0
4 - Multiple Cut Line Forecast (credit card and fraud).xlsx,Monte Carlo 18:AK2,334,501,3,1,3
Kickstarter_End_Results_Analysis.xlsx,Bonus Analysis 1:D11,320,4,0,1,0
The-One-Sheet-1.xlsx,GPL:D22,1733,42,0,42,0
all_test_2.xlsx,all:D8776,912,1,0,1,0
161 Ranking Comunal Educación.xlsx,SELECCIÓN PÚBLICA:A19249,251,15512,186,15510,202
电码表.xlsx,Sheet1:A5425,224,2,0,1,0
VIL-2016-07.xlsx,JULY 19:Q15,187,12,0,12,0
Master_Sheet.xlsx,Well 1:I7,10303,19508,318,19508,337
Entrée Rouen 1730 1732_vérifié_avec ;.xlsx,Entrées:O124,114,5,0,3,0
NKSC - 17 - new.xlsx,SC-I:F37,456,1354,16,1354,17
Kickstarter_Challenge - Original.xlsx,Outcomes Based on Goals:C9,182,4,0,1,0
source.txt.xlsx,Sheet1:A48791,894,1,0,1,0
backpropagation.xlsx,Sheet1:D25,69,2692,28,2692,30
Rancho cullen sheet.xlsx,Feb 2012:A9,178,27,0,1,0
Recommendation System Analysis.xlsx,Q1_Mean_Center(16):B27,1228,471,6,471,6
FeatureEnvySmellRelationAnalysisOfkeras.xlsx,Analysis:I12,422,2,0,1,0
355571ef-eea4-46a5-8d13-cba2c0f9d5a4.xlsx,Sheet1:AY5317,605,3,0,1,1
Kickstarter_Challenge_Submission.xlsx,Outcomes Based on Goals:B2,179,4,0,1,0
relacao_geral_-_vodanet_-_29-05-2013.xlsx,Faturamento:H391,161,195,1,1,1
book_43.xlsx,Sheet3:A1,1297,48009,635,48008,692
Kickstarter Project.xlsx,Percentage table:F5,348,4,0,1,0
2019-07-09-0933_ailanthus_altissima.xlsx,Measurements:E13,319,6600,64,6600,69
Data_para_dibujar-RCP45.xlsx,Hoja1:F967,184,1,1,1,1
Infiltration_Mohammed.xlsx,BaseLine:F3,4019,77898,1208,77898,1306
loop1000_sec_lag30_latency_mem_run4.xlsx,loop1000_sec_lag30_latency_mem_:K24247,1649,22,0,20,0
Copia de ViajesCientific@s_DEVELOPING_DEVELOPED.xlsx,dummy_output:Z132,390,13748,102,13748,116
02-Homework_01-Excel_Instructions_StarterBook.xlsx,Raw:N2105,231,2,0,1,0
machanism.xlsx,Sheet1:J1771,669,5,0,3,0
Taylor_Greenhut_01_Excel_HW.xlsx,Bonus 2:E687,218,8,0,8,0
full_battery_user7.xlsx,full_battery_user7.csv:C1569,1134,8388,63,3,65
工作簿1-20181123094550304.xlsx,不良明细:CBJ5,102,2,0,1,0
San luong Thang 06-2014.xlsx,TO 6:E13,62,222,1,222,1
English_Arabic_SA.xlsx,new:C1332,235,2,0,1,0
Pres-2014-V 0 (TBK Ori V 3.0).xlsx,Información Op. 2013:K237,67,516,4,500,5
perfil_teca_v_sur_s.xlsx,incremental:K962,95,192,2,1,2
KickStarter Data & Charts.xlsx,Summary Data:B85,556,2189,13,9,14
Kickstarter_Challenge - Copy.xlsx,Outcomes Based on Goals:B3,249,4,0,1,0
final analysis.xlsx,Kickstarter Analysis:J3435,103,2,0,1,0
LouisvilleMetro_Covid-19_Data_February032021.xlsx,Mann-Kendall Trend Tests - BETA:A91,43,30,0,12,0
Customer Assessment CalculatorTemplate2.xlsx,OracleMetadataOutput:A2,79,1090,8,1,8
1 LRD - Influent Characterization - 2015-2017 (version 1).xlsb.xlsx,Data Sorted 3 SD:D778,2164,208,2,208,2
REMISIONES-- J U L I O      2013.xlsx,OBRADOR REM :G1,911,264,3,264,3
Binno test Status Nov01_2018.xlsx,Test_worksheet:B104,600,23484,222,23484,252
Kickstarter_Challenge.copy.xlsx,Outcomes Based on Goals:D3,194,4,0,1,0
Grants Results History Round over Round + Grant over Grant.xlsx,archived3:A720,252,12,0,12,0
