fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
MM1-0212S-6384.xlsx,2Rx2L:D155,145,3,0,2,0
Crowdfunding Analysis.xlsx,Kickstarter:E491,190,1,1,1,1
SAM-0.02 OR10x100-0.25_1 dataset analysis.xlsx,State026:G38,530,6,0,1,0
The Sorted Dataset Based on Separation and Location.xlsx,Clean Jamming:A2,145,10070,92,1,94
Real-Statistics-Examples-Part-2A.xlsx,Anova Resamp 1:T6,194,247,3,247,3
1. Buku Kas 2018.xlsx,Agustus 18:H11,83,659,6,7,7
3.17. Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,607,0,0,0,0
Xylem Conductivity Excel Marco 8_02_17.xlsx,Stem 3:B2,89,143,1,143,1
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:D12,312,4,0,1,0
Data striiv.xlsx,Hoja1:AH56,5676,0,0,0,0
Credit_limit.xlsx,Sheet1:B880,583,6,1,3,1
00-Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,610,0,0,0,0
lotto.xlsx,일본:B2,172,9986,220,9986,233
Burt's Reading Test Dataset.xlsx,Sheet1:B9578,960,2,0,2,0
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B47,482,6,0,1,0
score2.xlsx,15. NE:R23,3249,339,5,338,5
Dataset_02.xlsx,Complete dataset:F2068,240,2,0,1,0
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6528,2202,15,1,3,1
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:L67,501,6,0,1,0
StarterBookExcelHW.xlsx,bonus:D7,208,4,0,1,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:H641,1363,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B47,461,6,0,1,0
geo2.xlsx,Sheet1:A36,317,17898,267,1,280
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,UpComing Cost:G48,104,9,0,9,0
SP500_results.xlsx,Granger_and_Stationarity_test:I4,6952,12763,148,1,150
20210507_HKEX Scraping.xlsx,Sheet:E963,3023,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C11,85,6,0,2,0
Graphic_diagnostic.xlsx,Summary:B37,354,20001,253733,20001,253753
lookup.xlsx,IAR:A3327,201,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A50,147,2,0,1,0
4564.xlsx,シート1:K3,599,1024,14,34,14
StarterBook JTapia.xlsx,Bonus:D6,462,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,514,6,0,1,0
sgl_line.xlsx,static:T7,2723,43212,1305,43212,1375
Dashboard_M5_Price_Monthly.xlsx,DBEDT Yearly:C4,120,24,0,1,1
Rabioux-Obs.xlsx,Obs depuis Nov 2016:E404,374,1,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1254,77,1,0,1,0
framingham.xlsx,framingham:M45,570,4238,72,1,75
Performance-Data(1).xlsx,Support Sheet:L7,152,1,0,1,0
res1.xlsx,1-2:F203,388,5,1,4,1
Real-Statistics-Time-Series-Examples.xlsx,WN 1:A3,395,303,2,9,2
SSV1a_TimeRange.xlsx,Sheet1:P2,1292,17424,308,1,321
10-21-trucos-excel.xlsx,tablas:N4,133,8,1,3,1
Scen_IND_TaxesSubsidies.xlsx,Tax_Glass&Concrete:U6,284,428,3,211,4
Co regression current.xlsx,Co 2000-2011:P3039,125,5,0,2,0
VnEmoLex.xlsx,Sheet1:G10481,89,1,0,1,0
Research.xlsx,Лист1:AB23,57,0,0,0,0
W23702-91.xlsx,Sheet1:D2,662,15222,181,15222,199
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A180,147,1,0,1,0
TBO_SERDP_Results_202008.xlsx,Gordon:G5,67,5,0,5,0
bot.xlsx,Sheet2:L3,202,1314,15,6,15
Sen_Election_Data_2018.xlsx,State:AE3,1019,3,0,3,0
household-init-data.xlsx,4:K45,148,219,3,219,3
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:B203,537,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3760,914,0,0,0,0
help-tabellen 1987.xlsx,prmBouwDroog:G1,70,979,10,979,10
datalog1.xlsx,datalog1:A2,1418,124534,1358,1,1381
EURUSD.xlsx,1. EURUSD:D3,1192,8389,188,8388,195
2019年发票登记表.xlsx,圆融:H9211,486,4,1,3,1
2019 HQ Elison TERI Trial.xlsx,Sheet1:E1114,101,1,0,1,0
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q22:D7,265,81,4,81,4
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:D3,224,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:D11,310,4,0,1,0
[002768].xlsx,Sheet1:I37262,726,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:E14743,3565,4,0,2,0
TestData.xlsx,Testdata:V44,145,4,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,243,4930,49,1,50
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B47,510,6,0,1,0
debugp1irrs3.xlsx,DEBUG:E7621,134,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q18,70,12,0,12,0
Models_winter.xlsx,METEO FRANCE:R3,441,123,1,1,1
1.ejemplo a replicar.xlsx,Calibracion DPA153:A65,3768,35037,1284,34982,1325
dptranscriptswlookupFORVIS.xlsx,apps by name:L69,464,1,0,1,0
clientOutput_013.xlsx,clientOutput_013:C2688,2270,4,0,4,0
Test_Data_label.xlsx,Test_Data:E646,83,2,0,1,0
Calculation.xlsx,Sheet3:G3,711,633,5,7,5
Final Dataset 1.xlsx,Scratch_Score:AB7,189,0,0,0,0
2014 年预算-上海君悦hp.xlsx,M3-现金流量表:D30,714,80,1,80,1
工作簿1-20181122124520816.xlsx,不良明细:CEA5,102,2,0,1,0
excel_challenge.xlsx,Bonus:B5,324,9,0,9,0
2.01_-_validation_needed.xlsx,Checker:B50,41,6,0,6,0
pseudoelastic_0C.xlsx,Sheet1:F4372,173,1,0,1,0
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:A11,5586,52,0,52,0
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:C11,354,5610,99,5610,104
사업자 현황(2020년 01월 100대 생활업종).xlsx,100대 생활업종:E24549,2842,1,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:N3,857,2784,82,2783,84
PWM.xlsx,Sheet1:AB2,1194,31991,584,31991,612
subject1.xlsx,Sheet1:C553,243,7,0,6,0
5-17.xlsx,配件价格2:A10,1306,2,0,2,0
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:C11,319,5610,103,5610,109
evidyon-item-spawning.xlsx,Sheet1:AB1,147,1,0,1,0
datacite_template_20200413_test.xlsx,metadata:BAL33,226,0,0,0,0
Academic Plan Growth Analysis 20200403[1].xlsx,Academic Plan Growth +campus:B711,66,3,1,1,1
data_temple.xlsx,Sheet1:C43,156,8,0,2,0
IEX.hourlydata_final.xlsx,Sheet1:B2,191,23183,280,1,284
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:L31,332,223,2,222,2
x2.xlsx,adpt (2):A41,337,6,0,3,0
Full range testing.xlsx,Sheet1:B38,547,3,0,3,1
Financial_Analyst.xlsx,Benchmark:D3,404,1263,12,9,13
싱스트리트형태소분석결과.xlsx,Sheet1:C3392,1441,1,0,1,0
oasis_files.xlsx,fm summary map:B129,129,129,2,1,2
MVP-2 Raven3 Flight Data Summary.xlsx,Flight Profile:E8325,2307,2,0,1,0
ecg.xlsx,Arkusz1:A38790,670,1,0,1,0
spreadsheets_exercises.xlsx,mytable_descriptive_stats:D14,685,3,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C8220,290,1,0,1,0
StarterBook DJH solution.xlsx,Data:I3140,215,1,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:I2329,283,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2734,73,2,0,1,0
combined result.xlsx,combined result:E38,278,3,0,2,0
daily_ISONE_2010-2014.xlsx,Sheet1:P578,271,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:M28317,2669,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:D108,240,461,7,461,7
Fayez alsulaiman pj2.xlsx,Dashboard:B32,130,8,0,8,0
StarterBook_Vijay.xlsx,Sheet2:E34,319,6,0,1,0
WB Demographic Data.xlsx,CFR by age:K2,148,39,0,2,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:C11,358,5610,94,5610,99
Marseille entrées 1764.xlsx,Sortie:M28317,1916,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:BA11,481,115,3,114,3
Fact2Sheet_Corona_20200524.xlsx,Infections:B2,300,160,1,1,1
data17.xlsx,sybil 80%:H38,849,2004,28,2004,29
❤考勤登记表2015年12月 .xlsx,每天:E1,2893,2623,50,2623,52
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,166,47,0,47,0
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,中信  :R27,115,271,5,271,5
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,76,2324,22,2322,24
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G4310,24703,602,10,602,11
TPM.xlsx,Sheet1:D39,1060,21382,342,3,355
Surf_overlay_diag_allTaxa.xlsx,E protein:K136,2292,20,0,1,0
DonationData.xlsx,Sheet1:K11,526,9562,250,13,255
Simulate-Price-Stocks.xlsx,Price:A2,496,4999,49,1,50
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K9,1781,22,0,20,0
HeroDataTable.xlsx,war:D134,4662,2399,19,1,19
Dani papers.xlsx,Sheet1:C920,1622,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2196,1281,2,0,1,0
tools.xlsx,工作表1:F1,472,3589,50,1,51
KPMG_data_work.xlsx,Transactions:M15816,1045,2,1,1,1
2015 Kassabuch.xlsx,Jul:A53,339,110,1,3,1
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,preCF:F13,541,28,0,18,0
Kode Aset 2016.xlsx,Sheet1:A10786,343,1,0,1,0
NKSC - 16.xlsx,NXT:C33,172,746,6,746,6
image-1631663060533.xlsx,2021.02 Análisis:T2,360,1092,22,1092,23
Matheson Kickstart My Chart.xlsx,Sheet6:M3,211,3,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CEA5,101,2,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:I3977,140,1,0,1,0
collab_filter.xlsx,movielens_1hot:O2,216,4547,18730,4547,18733
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:D13,319,6600,148,6600,156
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2869,82,2,0,2,0
StarterBook.xlsb.xlsx,Outcomes:B12,140,4,0,1,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:L67,530,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G17530,1534,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,ComparisonInf:F2,411,192,2,1,2
nbbc-currents-chart2017.xlsx,Raw Data 2014:H387,309,128,2,127,2
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:G38,578,6,1,1,1
flow data.xlsx,daily_flow:I4323,132,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Pivot Tables:M8,121,1,0,1,0
Demand Forecasting.xlsx,Calculations:G2,1297,12505,366,12504,379
tmp3.xlsx,Sheet1:D742,136,1,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:E10,181,2191,127,2190,129
foodbyregion.xlsx,bread bake cake:C13,246,41,0,41,0
Kardex Octubre.xlsx,Transporte:O5,356,77,0,1,0
ISD50.xlsx,malicieux80%:C514,157,1001,8,2,9
EIoF_CashFlow_AnnualStorage_TX.xlsx,Model:V2478,2275,183,3,183,3
仪器信息-20170430(简).xlsx,仪器信息0430:Y181,98,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I36,147,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M38,360,10000,145,1,149
comparison.xlsx,Sheet1:J38,1849,3,0,2,0
math.xlsx,EX13kal:W3744,4793,10,0,3,0
ODA OOP Sim v8.0.BR.xlsx,Construction:K3,613,1096,12,1096,12
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:D10,188,9,0,9,0
Kickstarter Excel Challenge.xlsx,Goal Outcomes:B12,310,4,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:S544,85,4,0,3,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,114,139,1,139,1
DW0 Shun Trust Malignance.xlsx,Melee:B8,207,215,8,122,8
35_65_2ptGuided.xlsx,Sheet1:D36,8411,3,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:A7903,278,1,0,1,0
vladi_pimenov__41079__DailyPrices.xlsx,Price Sheet:B3,92,69,0,16,0
reflection-transmission-analysis-epsr-9.xlsx,rms:B1287,89,2,0,1,0
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D2095,237,4190,58,4190,61
Strain_Frame.xlsx,Strain_Frame:I118,364,2,0,2,0
arrow_task_final.xlsx,version6:A68,269,1188,15,18,15
2013 criteria hit.xlsx,General information:BM24,75,3,1,2,1
PrepareData.xlsx,Tab C. Filtering by difference:C44,320,5946,82,4,84
on order report example.xlsx,WK-DATE:B314,1935,357,8,1,8
Capstone1.xlsx,Capstone1:A377,115,1,0,1,0
StarterBook - tk02.xlsx,Sheet1:L2880,222,1,0,1,0
工作簿1-20181122154603368.xlsx,不良明细:CEA5,103,2,0,1,0
powerprofile.xlsx,5min:A8,325,2096,20,2096,21
final_dtw_normalized.xlsx,RMSE_signalcomplete:M2,86,20,0,20,0
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E12,227,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:C11,330,5610,106,5610,113
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,165,227,2,1,2
COVID_19_DATA.xlsx,Global:D41,72,3,0,2,0
Datos Asignación 2.xlsx,1. Partículas:C43,819,9238,266,9237,275
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:D8,267,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:C11,325,5610,105,5610,111
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C39,443,4434,89,4434,94
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,367,5592,53,1,54
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G3,219,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:A10929,895,1,0,1,0
Transport_Tool_v2_6.xlsx,Activity Data:G44,167,99,2,96,2
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I40,92,793,11,793,11
AMAZON_COMPUTER_20210425.xlsx,USA:B1036,295,76,1,76,1
trainPreliminaryAnalysis.xlsx,train - Copy:C37,485,188,2,5,2
Tables_Highlighted.xlsx,Table 1:A4098,89,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:C11,354,5610,99,5610,103
アメリカ式part2【資料】第2回_エクセル演習.xlsx,【解答】（演習問題２）NYの気温データ :B14,737,24757,279,1,282
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:LH12,550,2,0,2,0
LunarLander - NonPBT.xlsx,Data:G18,78,1,0,1,0
Preseason Team Ratings.xlsx,2020-2021 Odds to Ratings:L9,420,5400,88,5400,92
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F49,128,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,157,195,1,1,1
KPMG_cleaned.xlsx,NewCustomerList:S246,484,3,0,1,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JE44,299,2,0,2,1
HourlyData Liv Room 180805.xlsx,TP_2:AA4,3924,2209,40,2209,41
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H466,318,6,0,4,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,859,257,4,257,4
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:G38,488,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:AE628,642,0,0,0,0
DT5548.xlsx,DT5548:C4071,371,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:C2,437,1662,20,1,20
Schema_generator.xlsx,CoHost Schema Creation:AM5,6839,0,0,0,0
Real-Statistics-Examples-Regression-1.xlsx,Mult Reg 4A:N10,188,99,1,99,1
IndexCharts.xlsx,Italy:Q1208,1099,2,0,2,0
Ghep_Benh.xlsx,SL_Ghep:D3921,735,1,0,1,0
W02-V05-Absolute Cell Refs Soln.xlsx,Orders:R697,81,4,0,3,0
GV_tutor.xlsx,Sheet:J245,259,1,0,1,0
ludnosc.xlsx,2 miasto wies:D2689,756,6,0,6,0
StarterBook_solved.xlsx,Source Data:I1648,175,1,0,1,0
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:E2,1541,34475,591,34475,627
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,162,195,2,1,2
RVDemoSummaryStats.xlsx,Analysis:E41,89,63,1,51,1
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CEA5,98,2,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,NewCustomerList:S559,1050,3,0,1,0
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4650,87,1,0,1,0
Master Fantasy Banter Workbook.xlsx,CALC - Round Scores:H5,140,51,1,1,1
Cyclistic_Trips_Data.xlsx,trip_data:C11890,2000,1,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C19820,1936,4,0,2,0
CarSalesDataForReports.xlsx,DateDimension:A702,142,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,data voor lippo:B6,149,167,2,166,2
DateMaster to 9-4 Public Ver.xlsx,BeAll:O3001,2898,5,0,2,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:A8,88,178,2,1,2
Обработка положение лежа.xlsx,Обработка:B17,3544,54363,2181,54363,2226
LMIfiles_NoDupes.xlsx,LMIfiles:W45,1340,20379,270,1,281
1705.Trips-Formated.xlsx,1705.Trips:V1808,374,3,0,1,0
2021_data.xlsx,Sheet2:D2,1470,17568,194,1,198
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P1 Syne Pico C_Chla_PP:I42,84,12,0,9,0
Cb regression current.xlsx,Cb up to 2010 data:Q1824,110,5,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:E422,342,3,0,2,0
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:L598,943,3,0,1,0
difficulty.xlsx,Sheet1:B2114,565,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:C11,332,5610,102,5610,108
data_preparing.xlsx,Germany2:C138,918,1020,17,1019,17
zoneStudy01.xlsx,Sheet2:C272,73,1251,15,1251,16
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A2,1266,41330,760,41330,790
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,145,195,2,1,2
ANEXO_16A_KARU_20210331_165156.xlsx,Anx16AME:T62,89,33,0,31,0
DIC-Q890-120-75-2.xlsx,Load-Displacement -二次处理:D42,447,333,6,325,6
with_mv.xlsx,Week 15:B9,212,11,1,11,1
GAINS.xlsx,BaseLine:M13,4188,77767,1856,77767,1938
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,200,10378,215,10375,226
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,2295,30,0,1,0
RAD-R script Ver20201203.xlsx,4. QTL:D9,717,9,0,9,0
工作簿1-20181122162400824.xlsx,不良明细:CEA5,99,2,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,89,61,1,61,1
SALDO DEPOSITO2018.xlsx,apr'18:I8,105,373,4,5,4
Cansat.xlsx,Sheet1:E6463,253,1,0,1,0
战略发展部经营分析201904.xlsx,预算:AR2,2266,2916,53,2916,55
WeightedOrder.xlsx,CASFeatures:AH453,3888,3,0,2,0
Practical example. Confidence intervals_exercise_solution.xlsx,Tasks 1-2:AE27,618,55,1,54,1
BBG_Security_Application_User_List_v5_7.xlsx,Organization:D2,13266,944,13,4,13
final-assignment.xlsx,Statistical Tests:AE628,603,0,0,0,0
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:D10,706,3,0,3,0
PAL User Tickets.xlsx,200 at a time:A94,97,31,0,1,0
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:H548,110,1,0,1,0
all_tr_weatherstation.xlsx,Clean Data:G36362,431,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:E2,736,4,0,1,0
内部ADC计算.xlsx,RC频响:C3329,3857,5,0,1,0
Ames Housing Data TL.xlsx,Hypo 4 Condition:T7,114,4,0,2,0
Ticker List.xlsx,Sheet1:B43983,472,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,commercial income:K12,121,20,1,20,1
StarterBook (1).xlsx,Sheet5:C6,214,4,0,1,0
Drift.xlsx,Sheet1:V13,90,2406,30,2405,33
Downtime analysis Mar-2017.xlsx,Section 4:A28,176,11,0,1,0
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,135,20,1,1,1
Somatório.xlsx,Plan1:A36,514,30077,10767,362,10788
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:I3598,318,1,0,1,0
RowBattleSimulater.xlsx,战斗模拟7:B26,314,815,13,814,13
EIoF_CashFlow_NoStorage_NE.xlsx,Model:V2478,2344,183,3,183,3
comment_data.xlsx,Sheet1:F1839,1606,2,0,2,0
MAPPING - Buggy.xlsx,LFS Metadata:A41,135,9,1,1,1
KickStarter_Results.xlsx,Outcome Based on Goal:G10,185,4,0,1,0
Биржевой индикатор 1.xlsx,1:B2155,170,760,8,123,8
template_malaga.xlsx,d1 mm:A35,1021,357,4,357,4
Plantilla_CFE_Calif_IG.xlsx,Datos:A3,78,30,0,30,0
mytable_customer_details.xlsx,mytable_customer_details:K1681,1369,4,1,3,1
fin608-project3.xlsx,工作表5:Q37,698,6,0,4,0
EDF ENERGY GAS.xlsx,Broker Gas:H469,160,2,0,2,0
Signals.xlsx,Signal Verification0:G3,961,15983,550,15983,564
DLT.xlsx,测试用:B16,23,7,0,3,0
Fact2Sheet_Corona_20200529.xlsx,Infections:B2,195,160,1,1,1
EON GAS - Copy (2).xlsx,Elec:B13352,245,1,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CEA5,99,2,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:D2329,137,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:E4104,334,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Returns:R18,341,1172,11,1169,12
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B47,499,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:G38,577,6,1,1,1
工作簿1-20181122160030890.xlsx,不良明细:CEA5,101,2,0,1,0
Austin2017 for Solution.xlsx,Question 4:B46,76,1980,27,1980,29
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G37,286,16862,239,1,250
Simplex.xlsx,Orig:K177,19,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K46,1294,3,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H680,251,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C3,1010,118,1,117,1
Daily Sales Info.xlsx,22:D17,104,14,0,14,0
SelfishPeer.xlsx,PeerSim_Ups_Downs:D43,3975,2,1,2,1
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,118,4088,37,1,37
fuel.xlsx,Tabelle1:A59466,738,1,0,1,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G2082,107,4,0,4,0
mean BMI.xlsx,Sheet1:E8562,142,3,1,3,1
VIL-2016-04.xlsx,APR 20:Q19,69,12,0,12,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:D5,237,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,TM Bibliographic Data:I8117,8919,6,0,6,1
StarterBook RMartinez.xlsx,BONUS Results by Goal:D5,320,4,0,1,0
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:AL184,123,0,0,0,0
工作簿1-20181122160142591.xlsx,不良明细:CEA5,101,2,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AG33,174,2,0,2,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:C11,330,5610,101,5610,106
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:B1917,549,2,0,1,0
Diao2004_v2.xlsx,Conduction:L172,185,915,7,915,8
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AI11,79,6,0,6,0
ART-686-NonPropStructure.xlsx,Test1:I67,190,311,5,299,5
06-CDC-EQ_APOYO-180213.xlsx,Macro IV:H11,75,8,0,1,0
LEMON Database 5.2 March 2013.xlsx,Data:G52,9343,106,3,102,3
medidas_bateria.xlsx,medidas_bateria_:B3,795,14420,194,14420,209
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,1662,29029,670,29029,699
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B12,175,6,0,4,0
Hatton Database_S1.xlsx,Land:V395,147,328,5,220,5
correc_precorte_13-05_000.xlsx,Hoja1:BB1,3793,0,0,0,0
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:BB10,144,1,0,1,0
difficulty_time.xlsx,11:B37,372,3,0,3,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,168,227,2,1,2
predict using sentiment data.xlsx,XLM LR params and features:A263,201,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:D180,284,461,6,461,6
c3ai-datalake-Location-Id-keys.xlsx,New City Mapping:I11,1362,3,0,2,0
Models_summer.xlsx,METEO FRANCE:R5,663,123,1,1,1
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:G38,573,6,0,1,0
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:D12,169,4,0,1,0
Avg RPD Large.xlsx,Time Table:D11,168,1,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,Factor Investing:F13,188,79,1,75,1
USEEIOv1.1_Satellite_GHG_SI.xlsx,Source_EPA:BG17,151,0,1,0,1
