fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
BAU Perc of Each Fuel Used by Veh Tech.xlsx,LDVs and HDVs_all states:T4,89,1,0,1,0
Chum Modeling Forecast CAP CURVE.xlsx,Chum Modeling Forecast.csv:B9,976,40002,353,40002,393
ВА12ОН_02_20151204 full.xlsx,Фильтр. Сигналы2:H2,337,5103,28,1,28
MM1-0212S-6384.xlsx,2Rx2L:D155,138,3,0,2,0
Crowdfunding Analysis.xlsx,Kickstarter:E491,181,1,0,1,0
SAM-0.02 OR10x100-0.25_1 dataset analysis.xlsx,State026:G38,464,6,0,1,0
The Sorted Dataset Based on Separation and Location.xlsx,Clean Jamming:A2,144,10070,55,1,56
Real-Statistics-Examples-Part-2A.xlsx,Anova Resamp 1:T6,185,247,1,247,1
1. Buku Kas 2018.xlsx,Agustus 18:H11,79,659,5,7,5
3.17. Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,673,0,1,0,1
Xylem Conductivity Excel Marco 8_02_17.xlsx,Stem 3:B2,89,143,1,143,1
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:D12,310,4,0,1,0
Data striiv.xlsx,Hoja1:AH56,5750,0,0,0,0
Credit_limit.xlsx,Sheet1:B880,569,6,0,3,0
00-Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,600,0,0,0,0
lotto.xlsx,일본:B2,162,9986,92,9986,105
Burt's Reading Test Dataset.xlsx,Sheet1:B9578,938,2,0,2,0
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B47,472,6,0,1,0
score2.xlsx,15. NE:R23,3166,339,3,338,3
Dataset_02.xlsx,Complete dataset:F2068,278,2,0,1,0
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6528,2111,15,0,3,0
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:L67,497,6,0,1,0
StarterBookExcelHW.xlsx,bonus:D7,207,4,0,1,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:H641,1419,4,1,2,1
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B47,450,6,0,1,0
geo2.xlsx,Sheet1:A36,301,17898,150,1,160
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,UpComing Cost:G48,254,9,0,9,0
SP500_results.xlsx,Granger_and_Stationarity_test:I4,6680,12763,101,1,102
20210507_HKEX Scraping.xlsx,Sheet:E963,2998,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C11,81,6,0,2,0
Graphic_diagnostic.xlsx,Summary:B37,342,20001,35378,20001,35395
lookup.xlsx,IAR:A3327,202,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A50,145,2,0,1,0
4564.xlsx,シート1:K3,569,1024,12,34,12
StarterBook JTapia.xlsx,Bonus:D6,479,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,507,6,0,1,0
sgl_line.xlsx,static:T7,2725,43212,661,43212,719
Dashboard_M5_Price_Monthly.xlsx,DBEDT Yearly:C4,116,24,0,1,0
Rabioux-Obs.xlsx,Obs depuis Nov 2016:E404,354,1,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1254,74,1,0,1,0
framingham.xlsx,framingham:M45,519,4238,45,1,47
Performance-Data(1).xlsx,Support Sheet:L7,146,1,0,1,0
res1.xlsx,1-2:F203,369,5,0,4,0
Real-Statistics-Time-Series-Examples.xlsx,WN 1:A3,392,303,2,9,2
SSV1a_TimeRange.xlsx,Sheet1:P2,1300,17424,136,1,144
10-21-trucos-excel.xlsx,tablas:N4,173,8,0,3,0
Scen_IND_TaxesSubsidies.xlsx,Tax_Glass&Concrete:U6,229,428,2,211,2
Co regression current.xlsx,Co 2000-2011:P3039,120,5,0,2,0
VnEmoLex.xlsx,Sheet1:G10481,83,1,1,1,1
Research.xlsx,Лист1:AB23,54,0,0,0,0
W23702-91.xlsx,Sheet1:D2,690,15222,118,15222,131
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A180,145,1,0,1,0
TBO_SERDP_Results_202008.xlsx,Gordon:G5,67,5,0,5,0
bot.xlsx,Sheet2:L3,196,1314,10,6,11
Sen_Election_Data_2018.xlsx,State:AE3,918,3,0,3,0
household-init-data.xlsx,4:K45,217,219,2,219,2
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:B203,602,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3760,861,0,0,0,0
help-tabellen 1987.xlsx,prmBouwDroog:G1,70,979,5,979,5
datalog1.xlsx,datalog1:A2,1424,124534,810,1,828
EURUSD.xlsx,1. EURUSD:D3,1233,8389,68,8388,74
2019年发票登记表.xlsx,圆融:H9211,417,4,0,3,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:E1114,214,1,0,1,1
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q22:D7,257,81,1,81,1
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:D3,296,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:D11,405,4,0,1,0
[002768].xlsx,Sheet1:I37262,874,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:E14743,3419,4,0,2,0
TestData.xlsx,Testdata:V44,140,4,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,334,4930,31,1,32
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B47,521,6,0,1,0
debugp1irrs3.xlsx,DEBUG:E7621,134,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q18,67,12,0,12,0
Models_winter.xlsx,METEO FRANCE:R3,464,123,1,1,1
1.ejemplo a replicar.xlsx,Calibracion DPA153:A65,3569,35037,582,34982,618
dptranscriptswlookupFORVIS.xlsx,apps by name:L69,529,1,0,1,0
clientOutput_013.xlsx,clientOutput_013:C2688,2088,4,0,4,0
Test_Data_label.xlsx,Test_Data:E646,83,2,0,1,0
Calculation.xlsx,Sheet3:G3,684,633,3,7,3
Final Dataset 1.xlsx,Scratch_Score:AB7,204,0,0,0,0
2014 年预算-上海君悦hp.xlsx,M3-现金流量表:D30,743,80,0,80,0
工作簿1-20181122124520816.xlsx,不良明细:CEA5,101,2,0,1,0
excel_challenge.xlsx,Bonus:B5,223,9,0,9,0
2.01_-_validation_needed.xlsx,Checker:B50,40,6,0,6,0
pseudoelastic_0C.xlsx,Sheet1:F4372,168,1,0,1,0
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:A11,5477,52,1,52,1
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:C11,322,5610,76,5610,80
사업자 현황(2020년 01월 100대 생활업종).xlsx,100대 생활업종:E24549,3002,1,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:N3,730,2784,44,2783,46
PWM.xlsx,Sheet1:AB2,1180,31991,329,31991,356
subject1.xlsx,Sheet1:C553,198,7,0,6,0
5-17.xlsx,配件价格2:A10,1235,2,0,2,0
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:C11,318,5610,54,5610,60
evidyon-item-spawning.xlsx,Sheet1:AB1,138,1,0,1,0
datacite_template_20200413_test.xlsx,metadata:BAL33,221,0,0,0,0
Academic Plan Growth Analysis 20200403[1].xlsx,Academic Plan Growth +campus:B711,62,3,0,1,0
data_temple.xlsx,Sheet1:C43,157,8,0,2,0
IEX.hourlydata_final.xlsx,Sheet1:B2,189,23183,134,1,139
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:L31,252,223,2,222,2
x2.xlsx,adpt (2):A41,146,6,0,3,0
Full range testing.xlsx,Sheet1:B38,585,3,0,3,0
Financial_Analyst.xlsx,Benchmark:D3,374,1263,8,9,8
싱스트리트형태소분석결과.xlsx,Sheet1:C3392,1453,1,0,1,0
oasis_files.xlsx,fm summary map:B129,124,129,1,1,1
MVP-2 Raven3 Flight Data Summary.xlsx,Flight Profile:E8325,2416,2,0,1,0
ecg.xlsx,Arkusz1:A38790,638,1,0,1,0
spreadsheets_exercises.xlsx,mytable_descriptive_stats:D14,807,3,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C8220,154,1,0,1,0
StarterBook DJH solution.xlsx,Data:I3140,210,1,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:I2329,271,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2734,67,2,0,1,0
combined result.xlsx,combined result:E38,324,3,0,2,0
daily_ISONE_2010-2014.xlsx,Sheet1:P578,263,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:M28317,2775,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:D108,233,461,4,461,5
Fayez alsulaiman pj2.xlsx,Dashboard:B32,124,8,1,8,1
StarterBook_Vijay.xlsx,Sheet2:E34,301,6,0,1,0
WB Demographic Data.xlsx,CFR by age:K2,143,39,0,2,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:C11,314,5610,70,5610,75
Marseille entrées 1764.xlsx,Sortie:M28317,2119,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:BA11,462,115,1,114,1
Fact2Sheet_Corona_20200524.xlsx,Infections:B2,186,160,0,1,0
data17.xlsx,sybil 80%:H38,848,2004,13,2004,15
❤考勤登记表2015年12月 .xlsx,每天:E1,2901,2623,21,2623,24
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,106,47,0,47,0
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,中信  :R27,112,271,2,271,2
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,74,2324,14,2322,15
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G4310,24262,602,6,602,7
TPM.xlsx,Sheet1:D39,1007,21382,200,3,206
Surf_overlay_diag_allTaxa.xlsx,E protein:K136,2227,20,0,1,0
DonationData.xlsx,Sheet1:K11,365,9562,380,13,386
Simulate-Price-Stocks.xlsx,Price:A2,429,4999,34,1,35
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K9,1750,22,0,20,0
HeroDataTable.xlsx,war:D134,4649,2399,11,1,11
Dani papers.xlsx,Sheet1:C920,1622,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2196,1387,2,0,1,0
tools.xlsx,工作表1:F1,447,3589,29,1,31
KPMG_data_work.xlsx,Transactions:M15816,947,2,0,1,0
2015 Kassabuch.xlsx,Jul:A53,281,110,1,3,1
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,preCF:F13,306,28,0,18,0
Kode Aset 2016.xlsx,Sheet1:A10786,388,1,0,1,0
NKSC - 16.xlsx,NXT:C33,169,746,4,746,4
image-1631663060533.xlsx,2021.02 Análisis:T2,318,1092,14,1092,15
Matheson Kickstart My Chart.xlsx,Sheet6:M3,211,3,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CEA5,99,2,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:I3977,140,1,0,1,0
collab_filter.xlsx,movielens_1hot:O2,209,4547,1437,4547,1441
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:D13,312,6600,64,6600,70
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2869,77,2,0,2,0
StarterBook.xlsb.xlsx,Outcomes:B12,141,4,0,1,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:L67,512,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G17530,1333,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,ComparisonInf:F2,233,192,1,1,1
nbbc-currents-chart2017.xlsx,Raw Data 2014:H387,252,128,2,127,2
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:G38,644,6,0,1,0
flow data.xlsx,daily_flow:I4323,127,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Pivot Tables:M8,78,1,0,1,0
Demand Forecasting.xlsx,Calculations:G2,1038,12505,179,12504,192
tmp3.xlsx,Sheet1:D742,132,1,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:E10,150,2191,37,2190,39
foodbyregion.xlsx,bread bake cake:C13,301,41,0,41,0
Kardex Octubre.xlsx,Transporte:O5,354,77,1,1,1
ISD50.xlsx,malicieux80%:C514,116,1001,6,2,6
EIoF_CashFlow_AnnualStorage_TX.xlsx,Model:V2478,2333,183,1,183,2
仪器信息-20170430(简).xlsx,仪器信息0430:Y181,99,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I36,147,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M38,351,10000,88,1,94
comparison.xlsx,Sheet1:J38,1825,3,0,2,0
math.xlsx,EX13kal:W3744,4637,10,0,3,0
ODA OOP Sim v8.0.BR.xlsx,Construction:K3,615,1096,7,1096,8
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:D10,146,9,0,9,0
Kickstarter Excel Challenge.xlsx,Goal Outcomes:B12,310,4,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:S544,86,4,0,3,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,116,139,1,139,1
DW0 Shun Trust Malignance.xlsx,Melee:B8,207,215,3,122,3
35_65_2ptGuided.xlsx,Sheet1:D36,7989,3,1,2,1
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:A7903,262,1,0,1,0
vladi_pimenov__41079__DailyPrices.xlsx,Price Sheet:B3,91,69,0,16,0
reflection-transmission-analysis-epsr-9.xlsx,rms:B1287,88,2,0,1,0
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D2095,258,4190,27,4190,31
Strain_Frame.xlsx,Strain_Frame:I118,359,2,0,2,0
arrow_task_final.xlsx,version6:A68,261,1188,8,18,8
2013 criteria hit.xlsx,General information:BM24,74,3,0,2,0
PrepareData.xlsx,Tab C. Filtering by difference:C44,312,5946,47,4,49
on order report example.xlsx,WK-DATE:B314,1893,357,3,1,3
Capstone1.xlsx,Capstone1:A377,115,1,0,1,0
StarterBook - tk02.xlsx,Sheet1:L2880,219,1,0,1,0
工作簿1-20181122154603368.xlsx,不良明细:CEA5,100,2,0,1,0
powerprofile.xlsx,5min:A8,308,2096,12,2096,14
final_dtw_normalized.xlsx,RMSE_signalcomplete:M2,80,20,0,20,0
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E12,221,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:C11,312,5610,53,5610,58
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,169,227,1,1,1
COVID_19_DATA.xlsx,Global:D41,71,3,0,2,0
Datos Asignación 2.xlsx,1. Partículas:C43,711,9238,110,9237,122
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:D8,175,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:C11,317,5610,54,5610,59
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C39,431,4434,42,4434,47
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,273,5592,36,1,36
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G3,212,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:A10929,783,1,0,1,0
Transport_Tool_v2_6.xlsx,Activity Data:G44,157,99,1,96,1
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I40,91,793,6,793,7
AMAZON_COMPUTER_20210425.xlsx,USA:B1036,261,76,0,76,0
trainPreliminaryAnalysis.xlsx,train - Copy:C37,464,188,2,5,2
Tables_Highlighted.xlsx,Table 1:A4098,90,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:C11,338,5610,44,5610,48
アメリカ式part2【資料】第2回_エクセル演習.xlsx,【解答】（演習問題２）NYの気温データ :B14,743,24757,139,1,142
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:LH12,505,2,0,2,0
LunarLander - NonPBT.xlsx,Data:G18,77,1,0,1,0
Preseason Team Ratings.xlsx,2020-2021 Odds to Ratings:L9,415,5400,37,5400,42
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F49,126,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,226,195,0,1,0
KPMG_cleaned.xlsx,NewCustomerList:S246,492,3,0,1,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JE44,296,2,0,2,0
HourlyData Liv Room 180805.xlsx,TP_2:AA4,3706,2209,17,2209,18
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H466,306,6,0,4,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,857,257,2,257,2
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:G38,474,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:AE628,595,0,0,0,0
DT5548.xlsx,DT5548:C4071,365,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:C2,427,1662,14,1,14
Schema_generator.xlsx,CoHost Schema Creation:AM5,6730,0,1,0,1
Real-Statistics-Examples-Regression-1.xlsx,Mult Reg 4A:N10,186,99,0,99,0
IndexCharts.xlsx,Italy:Q1208,1082,2,1,2,1
Ghep_Benh.xlsx,SL_Ghep:D3921,495,1,0,1,0
W02-V05-Absolute Cell Refs Soln.xlsx,Orders:R697,75,4,0,3,0
GV_tutor.xlsx,Sheet:J245,343,1,0,1,0
ludnosc.xlsx,2 miasto wies:D2689,727,6,0,6,0
StarterBook_solved.xlsx,Source Data:I1648,181,1,0,1,0
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:E2,1425,34475,444,34475,477
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,154,195,1,1,1
RVDemoSummaryStats.xlsx,Analysis:E41,312,63,1,51,1
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CEA5,99,2,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,NewCustomerList:S559,1056,3,0,1,0
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4650,86,1,0,1,0
Master Fantasy Banter Workbook.xlsx,CALC - Round Scores:H5,140,51,1,1,1
Cyclistic_Trips_Data.xlsx,trip_data:C11890,2101,1,1,1,1
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C19820,1909,4,0,2,0
CarSalesDataForReports.xlsx,DateDimension:A702,147,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,data voor lippo:B6,220,167,0,166,0
DateMaster to 9-4 Public Ver.xlsx,BeAll:O3001,2823,5,0,2,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:A8,85,178,1,1,1
Обработка положение лежа.xlsx,Обработка:B17,3336,54363,735,54363,784
LMIfiles_NoDupes.xlsx,LMIfiles:W45,1255,20379,141,1,149
1705.Trips-Formated.xlsx,1705.Trips:V1808,377,3,0,1,0
2021_data.xlsx,Sheet2:D2,1500,17568,127,1,131
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P1 Syne Pico C_Chla_PP:I42,171,12,0,9,0
Cb regression current.xlsx,Cb up to 2010 data:Q1824,113,5,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:E422,327,3,0,2,0
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:L598,866,3,0,1,0
difficulty.xlsx,Sheet1:B2114,459,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:C11,322,5610,55,5610,61
data_preparing.xlsx,Germany2:C138,1175,1020,6,1019,7
zoneStudy01.xlsx,Sheet2:C272,72,1251,9,1251,10
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A2,1267,41330,395,41330,429
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,146,195,1,1,1
ANEXO_16A_KARU_20210331_165156.xlsx,Anx16AME:T62,85,33,0,31,0
DIC-Q890-120-75-2.xlsx,Load-Displacement -二次处理:D42,502,333,2,325,3
with_mv.xlsx,Week 15:B9,215,11,0,11,0
GAINS.xlsx,BaseLine:M13,4012,77767,1043,77767,1125
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,200,10378,111,10375,122
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,2308,30,0,1,0
RAD-R script Ver20201203.xlsx,4. QTL:D9,772,9,0,9,0
工作簿1-20181122162400824.xlsx,不良明细:CEA5,100,2,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,88,61,0,61,0
SALDO DEPOSITO2018.xlsx,apr'18:I8,107,373,3,5,3
Cansat.xlsx,Sheet1:E6463,260,1,0,1,0
战略发展部经营分析201904.xlsx,预算:AR2,2255,2916,27,2916,29
WeightedOrder.xlsx,CASFeatures:AH453,3909,3,0,2,0
Practical example. Confidence intervals_exercise_solution.xlsx,Tasks 1-2:AE27,651,55,0,54,0
BBG_Security_Application_User_List_v5_7.xlsx,Organization:D2,12808,944,9,4,10
final-assignment.xlsx,Statistical Tests:AE628,641,0,0,0,0
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:D10,660,3,0,3,0
PAL User Tickets.xlsx,200 at a time:A94,96,31,0,1,0
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:H548,105,1,1,1,1
all_tr_weatherstation.xlsx,Clean Data:G36362,406,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:E2,609,4,0,1,0
内部ADC计算.xlsx,RC频响:C3329,3812,5,0,1,0
Ames Housing Data TL.xlsx,Hypo 4 Condition:T7,221,4,0,2,0
Ticker List.xlsx,Sheet1:B43983,439,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,commercial income:K12,118,20,0,20,0
StarterBook (1).xlsx,Sheet5:C6,211,4,1,1,1
Drift.xlsx,Sheet1:V13,88,2406,15,2405,18
Downtime analysis Mar-2017.xlsx,Section 4:A28,174,11,1,1,1
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,139,20,0,1,0
Somatório.xlsx,Plan1:A36,281,30077,1288,362,1308
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:I3598,301,1,0,1,0
RowBattleSimulater.xlsx,战斗模拟7:B26,350,815,6,814,7
EIoF_CashFlow_NoStorage_NE.xlsx,Model:V2478,2200,183,2,183,2
comment_data.xlsx,Sheet1:F1839,1503,2,0,2,0
MAPPING - Buggy.xlsx,LFS Metadata:A41,87,9,0,1,0
KickStarter_Results.xlsx,Outcome Based on Goal:G10,140,4,0,1,0
Биржевой индикатор 1.xlsx,1:B2155,235,760,4,123,4
template_malaga.xlsx,d1 mm:A35,1022,357,3,357,3
Plantilla_CFE_Calif_IG.xlsx,Datos:A3,77,30,0,30,0
mytable_customer_details.xlsx,mytable_customer_details:K1681,1396,4,0,3,0
fin608-project3.xlsx,工作表5:Q37,614,6,1,4,1
EDF ENERGY GAS.xlsx,Broker Gas:H469,186,2,0,2,0
Signals.xlsx,Signal Verification0:G3,935,15983,199,15983,212
DLT.xlsx,测试用:B16,22,7,0,3,0
Fact2Sheet_Corona_20200529.xlsx,Infections:B2,185,160,1,1,1
EON GAS - Copy (2).xlsx,Elec:B13352,366,1,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CEA5,231,2,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:D2329,134,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:E4104,322,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Returns:R18,326,1172,8,1169,8
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B47,491,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:G38,468,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CEA5,197,2,0,1,0
Austin2017 for Solution.xlsx,Question 4:B46,73,1980,14,1980,16
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G37,280,16862,175,1,184
Simplex.xlsx,Orig:K177,18,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K46,1270,3,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H680,252,2,1,2,1
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C3,1000,118,1,117,1
Daily Sales Info.xlsx,22:D17,99,14,1,14,1
SelfishPeer.xlsx,PeerSim_Ups_Downs:D43,3904,2,0,2,0
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,115,4088,22,1,22
fuel.xlsx,Tabelle1:A59466,736,1,0,1,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G2082,226,4,0,4,0
mean BMI.xlsx,Sheet1:E8562,138,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q19,67,12,0,12,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:D5,172,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,TM Bibliographic Data:I8117,8999,6,0,6,0
StarterBook RMartinez.xlsx,BONUS Results by Goal:D5,313,4,1,1,1
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:AL184,120,0,0,0,0
工作簿1-20181122160142591.xlsx,不良明细:CEA5,102,2,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AG33,170,2,0,2,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:C11,320,5610,55,5610,61
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:B1917,543,2,1,1,1
Diao2004_v2.xlsx,Conduction:L172,242,915,4,915,4
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AI11,76,6,0,6,0
ART-686-NonPropStructure.xlsx,Test1:I67,190,311,2,299,3
06-CDC-EQ_APOYO-180213.xlsx,Macro IV:H11,74,8,0,1,0
LEMON Database 5.2 March 2013.xlsx,Data:G52,8938,106,1,102,1
medidas_bateria.xlsx,medidas_bateria_:B3,783,14420,132,14420,146
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,1548,29029,339,29029,370
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B12,168,6,0,4,0
Hatton Database_S1.xlsx,Land:V395,145,328,3,220,3
correc_precorte_13-05_000.xlsx,Hoja1:BB1,3615,0,0,0,0
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:BB10,141,1,0,1,0
difficulty_time.xlsx,11:B37,369,3,0,3,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,167,227,1,1,2
predict using sentiment data.xlsx,XLM LR params and features:A263,171,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:D180,248,461,5,461,5
c3ai-datalake-Location-Id-keys.xlsx,New City Mapping:I11,1430,3,0,2,0
Models_summer.xlsx,METEO FRANCE:R5,602,123,1,1,1
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:G38,461,6,0,1,0
