fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
Kickstarter_Challenge - Copy.xlsx,Outcomes Based on Goals:C2,285,4,0,1,0
final analysis.xlsx,Kickstarter Analysis:J2502,145,2,0,1,0
LouisvilleMetro_Covid-19_Data_February032021.xlsx,Mann-Kendall Trend Tests - BETA:A109,108,30,1,12,1
Customer Assessment CalculatorTemplate2.xlsx,OracleMetadataOutput:C1,98,1090,11,1,11
1 LRD - Influent Characterization - 2015-2017 (version 1).xlsb.xlsx,Data Sorted 2 SD:C4,2145,5480,59,5480,63
Binno test Status Nov01_2018.xlsx,Test_worksheet:B104,686,23484,363,23484,382
Grants Results History Round over Round + Grant over Grant.xlsx,archived3:A42,270,12,0,12,0
expectedBenchmarkResults_UTPM.xlsx,UTPM13 (alert):I2,542,4,0,2,0
Kickstarter_Challenge_Daniela Rodriguez.xlsx,Outcomes Based on Goals:B7,230,4,0,1,0
SEN14.xlsx,Sheet1:D37,274,4235,58,4233,62
工作簿1-20181122132351168.xlsx,不良明细:CEA5,102,2,0,1,0
منزل حرّ.xlsx,المشاريع:A3,303,355,11,1,11
Mouse_Proteomics_95percent_Volcano.xlsx,th padj .25 nom .021:B41,98,1,0,1,0
OlympicAthletes_0.xlsx,OlympicAthletes:I251,423,1,0,1,0
zasco_baseline.xlsx,Summ:I70,5168,837,334,836,334
VIL-2014-08.xlsx,AUG 26:Q17,84,12,0,12,0
CarSales_Tables.xlsx,DateTable:A181,127,12,0,2,0
with cetnred phosphosites Copy of ZR75-1FR tumor phosphoproteomics (Dec 2017)(9578) (1).xlsx,summary:W12644,1362,1,0,1,0
DePalma_Excel StarterBook.xlsx,Bonus:D5,511,4,0,1,0
StarterBook_AY.xlsx,Sheet4:D4,372,4,1,1,1
ggez.xlsx,NewOne:E4003,391,1,1,1,1
output_movie_final.xlsx,Base:AZ627,2074,1,0,1,1
matriz actualizada.xlsx,Calificación riesgos:BH1,9179,6749,299,6749,304
20200903_WeeklyBankniftyExpiry_Kirubakaran.xlsx,expiry trades:Q2,392,201,2,3,2
h9zhgzkt03.06.2018.xlsx,例:H73,635,2,0,2,0
이정인_퍼셉트론엑셀.xlsx,Sheet1:F3,4926,83998,2851,83998,2970
xsl_table_generator.xlsx,DataDictionary.04:G338,466,1,0,1,0
REMISIONES-- FEBRERO          --- 2 0 1 6.xlsx,REM OBRADOR :B4,1665,3658,43,1,44
LouisvilleMetro_Covid-19_Data_January262021.xlsx,Mann-Kendall Trend Tests - BETA:A109,53,30,0,12,0
Plot2.xlsx,Sheet1:C3,191,1201,123,1200,124
eCwEItsHZq6n07bp1B7JRR4nqHLhroEVLzef5SMlmRwQvwclCryh0pwvRR2S.xlsx,Ejercicio practico:F52,25,21,0,19,0
AwraqData.xlsx,Data:AC11478,126,0,0,0,0
各県いわし_181004_カタクチ.xlsx,山口:W27,148,14,0,13,0
股票_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,1241,13617,620,13617,632
ML_labeled.xlsx,listing2cleaned:AK11,478,0,0,0,0
WV_Lincoln.xlsx,AL_asphalt material:D44,1103,787,13,785,14
gitpw32.xlsx,by date:G191,1053,1,0,1,0
工作簿1 - 副本-20181123103710088.xlsx,不良明细:CEA5,106,2,0,1,0
Sample - Superstore - completed.xlsx,Orders:R2519,223,1,0,1,0
SAM-0.2 OR10x100-0.25_3 dataset analysis.xlsx,State026:G38,567,6,0,1,0
Multilateral - 32banks_40000txns - Final - Copy.xlsx,4banks 5000txn - elim templ:E5,1703,10003,102,10003,194
工作簿1 - 副本-20181124100710017.xlsx,不良明细:CEA5,239,2,0,1,0
Dataset MIR-QBSH.xlsx,Sheet1:E43,360,6,0,2,0
KickstarterData.xlsx,Sheet5:D4,231,4,0,1,1
relacao_geral_-_vodanet_-_04-04-2014.xlsx,Anatel:N1213,255,227,2,1,2
Gabarit_StatistiquesDescriptives.xlsx,Calculs:C10050,363,490,8,1,8
zammo_1_nogrants.xlsx,Poor:B80,629,922,25,922,25
Reporte Resultados.xlsx,Estadisica Playa:N102,2788,162,1,7,1
SAM-0.2 OR30x100-0.25_9 dataset analysis.xlsx,State026:L67,584,6,0,1,0
Kickstarter_Challenge_updated.xlsx,KickStarter:J836,269,2,0,2,0
Anno 2015.xlsx,Prezzi-Prices:B4715,541,3,0,2,0
WC_Temp_Loggers.xlsx,2016:A371,1911,1,0,1,0
300-recommended.xlsx,sales data gen:S4,394,11997,418,11996,429
SchedulamaticAugB2010.xlsx,Classes:H32,52,10,0,6,0
protein_coding_gene_vlookup.xlsx,genename:B6,673,18820,410,1,417
Fact2Sheet_Corona_20200622.xlsx,ComparisonInf:F2,1339,192,1,1,1
venus1650pt.xlsx,soptv:AY1082,48,0,0,0,0
SAM-0.01 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,864,6,0,1,0
BASE MAESTRA 13 DE ENERO 2021.xlsx,ESTATUS BYD:B3,449,90,1,1,1
or_embeddings_resolved.xlsx,Sheet2:B17,324,4,0,4,0
S_141_164_09-09-08-46-52.xlsx,Form:I49,430,2,0,2,0
HFRI Indices 3.30.2015.xlsx,Indices:C147,199,2,0,1,0
Known Distributions.xlsx,Fun with colors:C2,510,2000,44,1,44
projectexcel.xlsx,JS6:S2,32,11,0,10,0
Detalle Facturacion Masivo 1677039.xlsx,INFO DADORES:AJ6,1594,0,0,0,0
Real-Statistics-Multivariate-Examples.xlsx,Factor:DQ26,345,4,0,1,0
DATA_NEW_MODEL.xlsx,MODEL:D252,565,91,22,91,22
StarterBook-Enoc.xlsx,Bonus:D16,77,4,0,1,0
工作簿1 - 副本-20181123094744273.xlsx,不良明细:CEA5,109,2,0,1,0
District_Dairy_Distances.xlsx,distance_matrix:N3,2946,470,6,1,6
工作簿1-20181122160051696.xlsx,不良明细:CEA5,113,2,0,1,0
x3s4iqs9vc.06.2018.xlsx,例:H73,638,2,0,2,0
YODA_TimeSeries_TEMPLATE_DRAFT.xlsx,YODA File:C2,178,10996,166,10996,174
GL_Driver_Safety_Report_ferguson_20211009_084634.xlsx,Pivot Tables:C7,148,1,0,1,0
Практика задание 1-11. ПИ18-2 Никитин Роман Андреевич.xlsx,Занятие 2:AK37,559,0,0,0,0
GL_Driver_Safety_Report_ferguson_20211018_191931.xlsx,Pivot Tables:C7,180,1,0,1,0
Excel Homework.xlsx,Outcomes by Goal:D7,246,4,0,1,0
Base Bicentenario 2016-20 - Original 21.05.14.xlsx,2019-20 Recorrido Maipu:H125,1070,5,0,5,0
FY21 Attendance Tracker_Final.xlsx,JUL:A2,216,299,3,1,3
工作簿1 - 副本-20181124102621396.xlsx,不良明细:CEA5,120,2,0,1,0
store sales.xlsx,Store Sales:A2,942,8398,143,1,152
StarterBook_solution.xlsx,Category Analysis:A3,351,11,0,4,0
salesDistinct.xlsx,FirstSaleDistinct:C9462,4065,3,0,1,0
Dead volume calculation for adiabatic.xlsx,850:D1067,552,1,0,1,0
nnERA.xlsx,nnERA:H75,442,1,0,1,0
Poblacion Peru 2020 Dpto Prov Dist Final INEI-actualizado.xlsx,Pob x Genero:S44,436,7,0,7,0
Hanging Pendulum Tests - Complied.xlsx,Hanging Pendulum Test - Trial 3:B2,284,2400,22,2400,23
Zoe-SCS-IL-MP2-1IP.xlsx,MP2-CCT:Q42,432,16,0,15,1
Seyhan's Work.xlsx,CA 100%Sat HPF:R7,97,6,0,3,0
gpr_daily_latest.xlsx,Sheet1:D5481,1854,12854,289,3,301
EIoF_CashFlow_NoStorage_MN.xlsx,Model:V2478,3527,183,3,183,3
dutch_quigley__9367__gbs0711pos.xlsx,A:DR249,702,493,5,492,5
produceSales.xlsx,Sheet:C21947,728,1,0,1,0
Courbes.xlsx,Feuil1:D2,89,2099,25,2099,26
Currency_Spot.xlsx,Spots:F528,755,2,0,1,0
Kickstarter-Challenge.xlsx,Outcomes Based on Goals:D7,358,4,0,1,0
ReporteAuditoriaTelconet_v4 2019.xlsx,MovimientoFacturacion:AE45,5829,0,0,0,0
JRC-IDEES-2015_Residential_EL.xlsx,RES_hh_SLD:P178,770,7,0,6,0
2021_country.xlsx,Data:EX291,402,0,1,0,1
StarterBook NH.xlsx,Sheet1:J884,493,1,0,1,0
Train_dataset.xlsx,Diuresis_TS:F6298,601,1,0,1,0
G-挂机关卡表.xlsx,挂机关卡表:T14,2377,26,0,26,0
SiMP student data .xlsx,I-V_curve_old:F5,478,2,0,1,0
cews-calculation-p1-4.xlsx,Step 2a) Weekly (52):C1388,935,5,0,1,0
play-analysis.xlsx,US Plays:K1917,859,2,0,2,0
three_factor_storage.xlsx,Storage:P6,266,4772,94,4772,99
telefony.xlsx,Arkusz4:C1,758,2001,48,2,48
Real-Statistics-Math-Topics-Examples.xlsx,QR 1:A8,571,1177,153,1177,154
Scripps_150_JR.xlsx,Assay Definition:S1384,89,1,0,1,0
60-5.xlsx,Load-Displacement:D41,401,917,16,909,17
T09-2019 NHA MAY1.xlsx,chia CN SX:A3,224,111,1,1,1
homd_ncbi_blast_all_tophits-fd-21_name_compare.xlsx,Sheet1:J774,241,5,0,2,0
Exploratory_random.xlsx,Calcs:A2081,10700,20,1,1,1
SFOWeather2014Hourly.xlsx,SFOWeather2014Hourly:D5188,537,2,0,1,1
COVID-19 w Polsce.xlsx,Wzrost:B3,902,2237,27,2236,29
工作簿1-20181122170147443.xlsx,不良明细:CEA5,106,2,0,1,0
ScoreBoard Arduino Code.xlsx,Font 48x24 New:Z1,615,80,0,80,0
myodds_20212022_newleagues.xlsx,3way:G1497,1049,13,1,2,1
Capacity_Compound_Training_Program.xlsx,肩背(82.5%):K4,82,3,0,3,0
VIL-2016-03.xlsx,MAR 5:Q14,74,12,0,12,0
data-1-1-3-StarterBook - Pedro Trovao.xlsx,Kickstarter:I3906,147,1,0,1,0
2019tb.xlsx,2241:K50,393,6,0,6,0
COVID.xlsx,Sheet2:D29246,7405,1,1,1,1
2019-03-10_Laohu_us_profit_income_year.xlsx,2019-03-10_Laohu_us_profit_inco:Z4633,97,2,0,1,0
ESP - Working - data-1-1-3-StarterBook - 20211229 v2.xlsx,Kickstarter:E491,159,1,0,1,0
OilCropsAllTables.xlsx,tab6:G142,83,9,0,7,0
JRC-IDEES-2015_Residential_FR.xlsx,RES_hh_SLD:P178,927,7,0,6,0
500krows.xlsx,500krows:I42244,5694,1,0,1,0
basic_function.xlsx,Sheet1:S3260,698,2,0,1,0
semobj_neurocomp_sighted_visual_final_praxishid.xlsx,sub09:I71,945,30,0,30,0
150squarewave.xlsx,F0008CH1:C1,641,2502,29,5,30
Apps_2018_19.xlsx,Apps:G1385,550,1,0,1,0
USEEIOv1.1_Satellite_Land.xlsx,Commercial & Mfg Bldgs & Sites:C104,512,105,2,105,2
Kickstarter-Challenge correct.xlsx,Kickstarter:I3689,536,2,0,1,0
Wykresy.xlsx,k = 50:A34,91,2,0,2,0
Real-Statistics-Examples-Non-Parametric-2.xlsx,Resamp 3a:E4,162,1999,26,1,26
CLM_ER_NA_g010pm_r100_Lm030__323__001.xlsx,CnFinal:BQ52,1595,1,0,1,0
17_analysis_TX16S_right_middle_aligned_stock_magnets_minus100digits.xlsx,Logged data:F3,1373,7804,227,1,230
2019-06-15-0845_datisca_cannabina.xlsx,Measurements:C11,553,5610,236,5610,240
Copy of Act_Peeler_QEP.xlsx,Survey Point:F3207,134,1,0,1,0
CDBGFY18calc.xlsx,Hawaii Counties :E13,367,14,0,14,0
GLofChewang2017.xlsx,GL:E38,2321,3,0,3,0
tempbase.xlsx,Sheet1:D20604,532,1,0,1,0
LEITE_COMPOSICAO.xlsx,Plan1:C273,434,16,1,15,1
blocc2.91 17th Mar 16_35.xlsx,LocationAdj:K21,125,44,1,44,1
Copy of MATERAI new (Autosaved) (Autosaved) (Autosaved) (Autosaved).xlsx,September_14:E7,347,190,1,24,1
GLab_SC2_sequencing_data.xlsx,yale-N1-std-curve:J1,446,7992,212,7992,219
SubRes_IND_Techs.xlsx,IND_SavTechs:W14,1074,47,1,47,1
Kickstarter Data Set v2.xlsx,Outcomes Based on Goals:C9,294,2,0,1,0
Dec 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:M29,93,894,162,891,162
Decision_Making_with_Loss_Function_Demo.xlsx,Sheet1:C12,433,9729,290,9729,297
VIL-2015-04.xlsx,APR 20:Q10,73,9,0,9,0
breastcancer_mcar_single_epithelial_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:C43,233,3,0,2,0
Amit Data_science_11612527Amit (Recovered).xlsx,Fiter for city:F2341,120,1,0,1,0
lstm_feature_target.xlsx,Sheet1:E5518,350,2,0,1,0
CompanyIDs for SQL.xlsx,Master:L22,913,14208,231,14208,248
全家台中盟立自動Sum.xlsx,估算:C4751,520,1,0,1,0
HUD_ZIP_COUNTY_092017.xlsx,Sheet1:B5422,627,1,0,1,0
EIoF_CashFlow_NoStorage_TX.xlsx,Model:V2478,2473,183,3,183,3
Carreras Universitarias.xlsx,Códigos:B11,403,11063,13634,11063,13642
MM1-1140H-6317 w6417.xlsx,2Rx2L:D150,119,3,0,2,0
2019-05-09-1029_dryopteris_goldiana.xlsx,Measurements:C11,334,5610,104,5610,110
END2_Session2_Assignment.xlsx,Default LR:C29,2992,28936,667,28936,692
EOY2015_Soumya Kavi_Spandana_Grade3_28March.xlsx,RF tracking:R17,58,5,0,4,0
S1-08082020_importar - copia.xlsx,FILTRO:O2511,2691,3,0,1,0
Sales Report VIRGIN MEGASTORE UAE - Aug.xlsx,BASEUS_Week-Loc:E5,413,8,0,1,0
Klinse-za capture and demographics_210521.xlsx,AnalysisSuccessiveCalving:O16,245,43,1,31,1
ejemplo.xlsx,datos sap:B22680,686,1,0,1,0
2019 Publications_New Updates_2020 04 25.xlsx,Total Faculty by Weight - V2.0:A8,502,388,3,1,3
diauxic_raw_ratios_RG.xlsx,k_Means:C2,1389,25,0,9,0
StarterBook_Booth.xlsx,Sheet1:E1489,626,2,0,1,0
TemplateChiTietLuong.xlsx,BangChiTietLuong:AL350,88,1,0,1,0
R13yeardata5.xlsx,Dump:C2980,1226,14895,527,14895,545
Revenue Data.xlsx,Income Statement:B32,322,9,0,9,0
task_27_13.xlsx,A:B2,5452,7,1,5,1
loop1000_latency_run3.xlsx,loop1000_latency_run3:F44,1326,21,1,20,1
Task 3.xlsx,new cust:E651,2238,2,1,1,1
pick list1506.xlsx,MM:B416,622,3,0,2,0
GPSC_CTD_2016.10.28.xlsx,CTD:Q16587,217,1,0,1,0
Results_APP.xlsx,alp04:G61,197,9,0,8,0
CompletedTable.xlsx,Bonus:D5,325,4,0,1,0
Fact2Sheet_Corona_20200520.xlsx,Infections:B2,327,160,1,1,1
SL_hw_week1.xlsx,Sheet7:B4,239,4,0,1,1
MLIAM10unc_model.xlsx,econlow:AI5,2011,0,0,0,0
111 - 112 - 15.xlsx,Q11-VND:I12,89,681,10,3,10
newcims.xlsx,07-Компонент:A2,26,81,1,81,1
工作簿1-20181122134442322.xlsx,不良明细:CEA5,299,2,0,1,0
work.xlsx,open:D29137,913,1,0,1,0
工作簿1-20181122135753742.xlsx,不良明细:CEA5,229,2,0,1,0
UnitedStates.xlsx,data_aggregate:E93,3209,75,1,75,1
GRIPS Bundle Sequence.xlsx,A:W12,62,53,0,1,0
publishedweek112021_age_bands.xlsx,all causes:I20,124,39,1,39,1
projectdata-nyse project2.xlsx,Task3:G15,97,9,0,8,0
WHITEWTR.xlsx,WHITEWTR:B70558,1512,1,0,1,0
В12УВ_03_20160111 full.xlsx,Фильтр. Сигналы2:H2,586,5253,64,1,65
Kickstarter_Challenges - Final.xlsx,Kickstarter:I1062,297,2,0,1,0
Mendely- Economic Index.xlsx,Sheet2:D29246,7670,1,0,1,0
ATR_comparitive_evaluation_JATEToolkit.xlsx,our method (f=1- no sem rel):C37,971,2,0,2,0
TMC5160_Calculations.xlsx,Motion Profile:B14,92,1433,20,4,21
2.FinalBook.xlsx,Sheet1:N910,503,2,0,1,0
mlmooces18pre.xlsx,asuntosimportancia:C458,81,1,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163205652.xlsx,不良明细:CMS66,113,1,0,1,0
myodds_history_20212022_new_leagues_decisionmodel.xlsx,OV-UN model DIVS:E4,381,15,0,14,0
skilllevel.xlsx,Sheet1:E177,685,3,0,2,0
Cal DDBL 2076-77.xlsx,tsholder:J39,6228,22,1,22,1
MM1-0222HSM.xlsx,IP3:C150,158,3,0,3,0
Kickstarter Excel.xlsx,Bonus:C2,364,4,0,1,0
宁波市三类房建土地数据汇总2015-20200604 - 副本.xlsx,Sheet1:O4975,461,2,0,2,0
2019-06-18-0746_polystichum_setiferum.xlsx,Measurements:C11,530,5610,224,5610,228
Figure 3_4.29.2020_KOs_EC#s_For_GHs_In_Families.xlsx,Sheet2:C45,553,6,0,1,0
Base de datos clientes ventas v7.xlsx,Lotes:D3,3520,32240,1382,32238,1426
Outbound_202001.xlsx,Sheet2:T6261,1159,1,0,1,0
ITResearch_NB_Report-9`21.xlsx,Summary:E95,303,23,0,23,0
2019-06-18-1042_vaccinium_deliciosum.xlsx,Measurements:C11,328,5610,153,5610,157
工作簿1-20181122140450973.xlsx,不良明细:CEA5,151,2,0,1,0
PData.xlsx,CpDataCoefficients:B2411,254,575,24,565,24
EC07.xlsx,IVP-Euler:D4,887,16006,325,16006,337
Contacts_Script.xlsx,OLP-ESB Reason Codes:D4,310,6168,93,1,95
Business Cycle Numbers Original.xlsx,MONTHLY DATA:E546,243,904,15,904,15
impactPi.xlsx,picam-3-0.8:J43,450,3,1,2,1
KickStarter Homework.xlsx,Analysis Sheet:O36,487,4,0,3,0
Coptic-Arabic Text Alignment Results.xlsx,(Dev) Alignment:L7,208,422,11,421,12
Higgs_XSBR_YR4_update.xlsx,YR4 SM 8TeV:DE36,173,0,0,0,0
Z.8_Miejscowosci_ludnosc-wedlug-wyksztalcenia-w-wieku-15-lat-i-wiecej_dane-dla-K.Filipek_M.Niziol(1).xlsx,2002 - Małopolskie:V96,582,3750,71,3742,75
april-1-2021.xlsx,TestingByDate (Test Date):H2,307,434,3,1,3
BBG_Security_Application_User_List_v5_2.xlsx,Organization:D2,21641,919,14,4,14
laravel-excel-V7rUordU4P8FUAXfw4EwrX5xJLlbzpPr.xlsx,UpComing Cost:G48,329,9,0,9,1
Mates.xlsx,Copia di games:O18549,1082,3,0,2,0
2019-06-15-0756_dryopteris_goldiana.xlsx,Measurements:D13,531,6600,258,6600,264
3323.xlsx,シート1:K3,901,1024,13,34,13
Hbl-Plag_worked_example.xlsx,Amphibole:E59,1151,167,4,8,4
Delay-CI-Rawdata(1).xlsx,Sheet1:B28,374,9999,97,1,112
CogsleyServices-SalesData-Finish.xlsx,Sales:G1492,865,2,0,2,0
Detalle Facturacion GGCC 1594986.xlsx,INFO DADORES:BP598,484,0,0,0,0
Real-Statistics-Examples-ANOVA-2.xlsx,ANOVA Match 2.1:A5,140,141,2,141,2
Kickstarter_challenge.xlsx.xlsx,Outcomes Based on Goals:C9,196,4,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127164701319.xlsx,不良明细:CMS66,114,1,0,1,0
ВА12ОВ_03_20151204 full.xlsx,Фильтр. Сигналы2:H2,723,5684,230,1,231
Weekly-covid-admissions-and-beds-publication-220106.xlsx,Adult G&A Bed Occupied NonCOVID:E15,555,95,0,1,0
pricing research.xlsx,retail packaging products:F193,363,37,1,1,1
Billimoria01.xlsx,Certification:P44,125,12,0,10,0
KickstarterStats_Solved.xlsx,Outcomes Based on Goal:D12,653,4,0,1,0
CPData.xlsx,Conversion Table:A22,114,14,1,10,1
Population_Forecast_adjusted_Version 1 23.xlsx,Using_world_bank_mobile_pen_Pop:J245,294,18,0,3,0
Daily Sales Info.....xlsx,22:G16,121,14,0,14,0
Day1.xlsx,P2:B2,7278,15381,397,15226,429
VIL-2014-12.xlsx,DEC 20:Q20,91,12,0,12,0
SAM-0.02 OR10x100-0.50_7 dataset analysis.xlsx,State026:G38,824,6,0,1,0
Tio Cash Master 1800 ratio fam all flags.xlsx,1800 ratio fam find 7 labels:AD6,7077,0,0,0,0
2019-06-15-1027_euptelea_polyandra.xlsx,Measurements:C11,712,5610,112,5610,117
breastcancer_mcar_clump_thickness_consolidado.xlsx,breastcancer_mcar_#campo#_20:W46,343,3,0,2,0
Données_cas.xlsx,produits:E85,116,1,0,1,0
Tio Cash Master 1450 Find Ratio Graph sq and ratio all shaded inverse curve.xlsx,1450 find sq ratio all :I5,523,596,7,596,7
KTCL-master-data_20170814.xlsx,Mrg Summary:Y165,1028,5,1,4,1
Lab_sheet_v9.67.xlsx,Olsen P ny:W132,377,9,0,6,0
WeeklyMarketAlert_v1.0.xlsx,output_3_TDA_SPX:C37,459,1317,17,1,17
Andrej Sisila - Volby.xlsx,Volby 4-6:A2,1029,999,10,1,10
kickstart My Chart-1.xlsx,Original worksheet:J820,651,2,0,2,0
capstone project.xlsx,Analysis:G43,246,4,0,1,0
15-3.xlsx,Load-Displacement:D41,307,806,17,798,17
times.xlsx,file times:F2,534,2,0,2,0
Scoliosis.FPO.xlsx,Eg-Financials:AU3,72109,26833,1514,26833,1545
Fact2Sheet_Corona_20200523.xlsx,Infections:B2,723,160,1,1,1
GATechDSBC_ExcelChallenge_PSingleton_12132020.xlsx,BSuccesful Campaigns by Goal:D5,344,4,0,1,0
MTBF Setup Nodes and Stock Management.xlsx,Stock:E28,49,13,0,13,0
april-22-2021.xlsx,TestingByDate (Test Date):F3,718,455,12,1,13
catalogue1.xlsx,1994:B388,229,2,0,1,0
주요-01 유초 연도별 시도별 교육통계 모음(1999-2021)_210901.xlsx,07 학업중단률 및 사유:F33,597,5,0,5,0
工作簿1-20181122161542767.xlsx,不良明细:CEA5,366,2,0,1,0
Louise_Kickstarter_Data_Analysis.xlsx,Descriptive Statistics Kickstar:B6,288,1,0,1,0
应收账款.21年-4.xlsx,209:F4,738,224,2,224,2
Excel_HW_StarterBook_KB.xlsx,BONUS:B7,162,4,0,1,0
output_stock.xlsx,在庫（雨衣）:R23,63,3,0,3,0
Kickstarter_Challenge Submission - 10-25-20.xlsx,Outcomes Based on Goals:B12,160,4,0,1,0
HMorris_Week 1 Homework.xlsx,Bonus:B12,1184,4,0,1,0
Kickstarter_Challenges.xlsx,Outcomes Based on Goal:D8,401,4,0,1,0
nvidia_sentiment.xlsx,nvidia_sentiment:H10593,1545,4,0,1,0
Test13_100k_lines.xlsx,Sheet1:A2,2027,99998,1923,1,1930
knn-1_resultats_50_50_10k.xlsx,Data:G41,1053,21,0,11,0
modelrebal.xlsx,Robinhood_Sector:B4,268,2323,178,2319,179
PUTStrategy-RealOption-fixed.xlsx,Basic:A6,1160,3318,119,3312,121
Model Input Document Satisloh V2.1 Dimension- CPQ.xlsx,Configuration:E5,55,995,9,1,9
Champgnat-Boaventura_1998.xlsx,Sheet1:C2,163,2290,19,1,19
Расчет ШИМ.xlsx,Лист1:D707,670,21,0,3,0
spread_quest_4_update.xlsx,2_update_time:D2220,197,100,1,1,1
Multispecies seal bottleneck analysis 02_03_12.xlsx,dataset 29 Structure results:L9,290,20,0,15,0
BAU Perc of Each Fuel Used by Veh Tech.xlsx,LDVs and HDVs_all states:T4,166,1,0,1,0
Chum Modeling Forecast CAP CURVE.xlsx,Chum Modeling Forecast.csv:B9,1180,40002,854,40002,894
ВА12ОН_02_20151204 full.xlsx,Фильтр. Сигналы2:H2,360,5103,51,1,52
MM1-0212S-6384.xlsx,2Rx2L:D155,203,3,0,2,0
SAM-0.02 OR10x100-0.25_1 dataset analysis.xlsx,State026:G38,606,6,1,1,1
The Sorted Dataset Based on Separation and Location.xlsx,Clean Jamming:A2,165,10070,191,1,193
Real-Statistics-Examples-Part-2A.xlsx,Anova Resamp 1:T6,208,247,3,247,3
1. Buku Kas 2018.xlsx,Agustus 18:H11,84,659,7,7,7
3.17. Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,999,0,0,0,0
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:D12,892,4,0,1,0
Credit_limit.xlsx,Sheet1:B880,938,6,0,3,0
00-Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,944,0,0,0,1
lotto.xlsx,일본:B2,200,9986,506,9986,515
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B47,580,6,0,1,0
score2.xlsx,15. NE:R23,3392,339,4,338,5
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6528,2431,15,0,3,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:H641,1520,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B47,564,6,0,1,0
geo2.xlsx,Sheet1:A36,432,17898,323,1,330
SP500_results.xlsx,Granger_and_Stationarity_test:I4,7160,12763,152,1,153
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C11,88,6,0,2,0
Graphic_diagnostic.xlsx,Summary:B37,354,20001,310390,20001,310407
lookup.xlsx,IAR:A3327,210,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A50,151,2,0,1,0
4564.xlsx,シート1:K3,735,1024,13,34,13
StarterBook JTapia.xlsx,Bonus:D6,535,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,576,6,0,1,0
sgl_line.xlsx,static:T7,2788,43212,1100,43212,1143
Dashboard_M5_Price_Monthly.xlsx,DBEDT Yearly:C4,121,24,0,1,0
Rabioux-Obs.xlsx,Obs depuis Nov 2016:E404,478,1,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1254,77,1,0,1,0
framingham.xlsx,framingham:M45,875,4238,224,1,226
Performance-Data(1).xlsx,Support Sheet:L7,469,1,0,1,0
res1.xlsx,1-2:F203,554,5,0,4,0
Real-Statistics-Time-Series-Examples.xlsx,WN 1:A3,735,303,2,9,2
SSV1a_TimeRange.xlsx,Sheet1:P2,2005,17424,547,1,566
10-21-trucos-excel.xlsx,tablas:N4,344,8,0,3,0
Scen_IND_TaxesSubsidies.xlsx,Tax_Glass&Concrete:U6,443,428,4,211,4
VnEmoLex.xlsx,Sheet1:G10481,94,1,0,1,0
Research.xlsx,Лист1:AB23,66,0,0,0,0
W23702-91.xlsx,Sheet1:D2,1117,15222,281,15222,294
TBO_SERDP_Results_202008.xlsx,Gordon:G5,78,5,0,5,0
Sen_Election_Data_2018.xlsx,State:AE3,1477,3,0,3,0
household-init-data.xlsx,4:K45,404,219,3,219,3
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:B203,1029,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3760,1003,0,1,0,1
help-tabellen 1987.xlsx,prmBouwDroog:G1,96,979,9,979,10
datalog1.xlsx,datalog1:A2,1565,124534,1491,1,1501
EURUSD.xlsx,1. EURUSD:D3,1237,8389,106,8388,112
2019 HQ Elison TERI Trial.xlsx,Sheet1:E1114,167,1,0,1,0
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:D3,259,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:D11,353,4,0,1,0
[002768].xlsx,Sheet1:I37262,848,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:E14743,3596,4,0,2,0
TestData.xlsx,Testdata:V44,348,4,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,383,4930,47,1,48
debugp1irrs3.xlsx,DEBUG:E7621,151,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q18,72,12,0,12,0
Models_winter.xlsx,METEO FRANCE:R3,438,123,1,1,1
