fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
Xylem Conductivity Excel Marco 8_02_17.xlsx,Stem 4:B3,77,346,3,346,3
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:B6,283,4,0,1,0
Data striiv.xlsx,Hoja1:AI74,4202,0,0,0,0
Credit_limit.xlsx,Sheet1:D1783,462,6,0,3,0
00-Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,445,14967,165,3,170
lotto.xlsx,일본:G2,119,9986,153,9986,160
Burt's Reading Test Dataset.xlsx,Sheet1:E15277,870,2,0,1,0
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B66,358,6,0,1,0
score2.xlsx,07. IK:P2,2241,5559,625,5559,629
Dataset_02.xlsx,Calculation:E14,157,4,0,4,0
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6606,1797,15,1,3,1
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:B88,361,6,0,1,0
StarterBookExcelHW.xlsx,bonus:B12,152,4,0,1,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:E82,1217,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B66,399,6,0,1,0
geo2.xlsx,Sheet1:A529444,203,17898,262,1,266
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,Actual Cost Autocount:L3516,69,22,1,21,1
SP500_results.xlsx,UPR_Ridge:X71,4651,5044,63,21,64
20210507_HKEX Scraping.xlsx,Sheet:E5768,2266,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C4,57,6,0,3,0
Graphic_diagnostic.xlsx,Summary:B9994,551,20002,170933,20002,170944
lookup.xlsx,IAR:A161,159,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A509,202,2,0,1,0
4564.xlsx,シート7:A3,824,2320,19,2304,19
StarterBook JTapia.xlsx,Bonus:C7,373,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,382,6,0,1,0
sgl_line.xlsx,static:T5,1982,91213,1581,91213,1668
Dashboard_M5_Price_Monthly.xlsx,SNG:I43106,93,463,3,1,3
Rabioux-Obs.xlsx,Obs depuis Sept 2008:A804,246,3,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1203,52,1,0,1,0
framingham.xlsx,framingham:S4239,557,4238,95,1,96
Performance-Data(1).xlsx,Support Sheet:K6,99,3,0,3,0
res1.xlsx,2-2:H248,567,248,2,5,2
Real-Statistics-Time-Series-Examples.xlsx,ARMA 1.1e:C6,318,1091,10,1090,11
SSV1a_TimeRange.xlsx,Sheet1:Q2,910,17424,176,1,182
10-21-trucos-excel.xlsx,recuentos:AR12,85,0,0,0,0
Scen_IND_TaxesSubsidies.xlsx,Tax_not_Agriculture:R6,168,964,7,964,7
Co regression current.xlsx,Co 2000-2011:Q2497,86,5,0,2,0
VnEmoLex.xlsx,Sheet1:D57,57,1,0,1,0
Research.xlsx,Лист1:O17,83,3069,34,3069,37
W23702-91.xlsx,Sheet1:E2,584,15222,213,15222,223
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A56,231,1,0,1,0
TBO_SERDP_Results_202008.xlsx,overall counts:R5,45,48,1,33,1
bot.xlsx,Sheet2:O1,235,2613,25,2612,27
Sen_Election_Data_2018.xlsx,State:K21,847,59,1,58,1
household-init-data.xlsx,1:D103,97,306,2,306,2
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:J5020,453,1,0,1,0
help-tabellen 1987.xlsx,prmBouwDroog:G1,70,979,6,979,6
datalog1.xlsx,datalog1:A2,1025,124534,1000,1,1011
EURUSD.xlsx,1. EURUSD:D6,969,8392,67,8391,71
2019年发票登记表.xlsx,圆融:H7912,281,4,0,3,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:I220,79,1,0,1,0
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q21:G1678,229,3522,47,3522,49
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:B12,245,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:C5,342,4,0,1,0
[002768].xlsx,Sheet1:I38223,549,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:D35041,3024,140160,2038,140160,2211
TestData.xlsx,Testdata:U5340,229,4,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,159,4930,34,1,35
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B66,348,6,0,1,0
debugp1irrs3.xlsx,DEBUG:D2827,133,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q23,53,12,0,12,0
Models_winter.xlsx,Predictions:H3,427,3851,30,2,31
1.ejemplo a replicar.xlsx,Calibracion DPA153:D36959,2976,30088,734,29978,755
dptranscriptswlookupFORVIS.xlsx,dptranscriptswlookup:X1,592,1936,18,1,18
clientOutput_013.xlsx,clientOutput_013:C1862,1473,4,0,4,0
Test_Data_label.xlsx,Test_Data:E1336,67,2,0,1,0
Calculation.xlsx,Sheet3:G2,497,631,3,2,3
Final Dataset 1.xlsx,Scratch_Score:AB2025,171,0,0,0,0
2014 年预算-上海君悦hp.xlsx,M6-销售费用:M349,547,1036,13,1036,14
工作簿1-20181122124520816.xlsx,不良明细:CBJ5,121,2,0,1,0
excel_challenge.xlsx,Bonus:D8,294,9,1,9,1
2.01_-_validation_needed.xlsx,Smelter List:G1169,51,1932,21,1932,22
pseudoelastic_0C.xlsx,Sheet1:I6,117,5050,60,1,61
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:B4,3999,10038,756,36,759
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:E13,350,6600,117,6600,121
사업자 현황(2020년 01월 100대 생활업종).xlsx,지역별 업종검색:P23,2049,17,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:M3,668,2784,64,2783,65
PWM.xlsx,Sheet1:AB1,987,0,0,0,0
subject1.xlsx,Sheet1:F172,142,10,0,7,0
5-17.xlsx,股票追踪:AO1048,893,3385,61,3,61
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:E13,352,6600,128,6600,132
evidyon-item-spawning.xlsx,Sheet1:D68,92,34,1,2,1
datacite_template_20200413_test.xlsx,metadata:A78,213,10,0,2,0
Academic Plan Growth Analysis 20200403[1].xlsx,quartiles:J110538,88,5,0,1,0
data_temple.xlsx,Sheet1:N2,241,1916,24,3,24
IEX.hourlydata_final.xlsx,Sheet1:B2,123,23183,296,1,299
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:AA86,266,8,0,8,0
Full range testing.xlsx,Sheet1:B22879,529,3,0,3,0
Financial_Analyst.xlsx,Statistics:B1082,338,2523,21,2523,22
싱스트리트형태소분석결과.xlsx,Sheet1:E7996,1169,16295,177,3,182
oasis_files.xlsx,guls:A1,142,1792,27,1,27
MVP-2 Raven3 Flight Data Summary.xlsx,Baro (atm):B2,1872,2,1,1,1
ecg.xlsx,Arkusz1:A39750,525,1,0,1,0
spreadsheets_exercises.xlsx,Table5_Dates:A3,655,5,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C860,109,1,0,1,0
StarterBook DJH solution.xlsx,Data:E2771,190,2,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:D40,283,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2664,169,2,0,1,0
combined result.xlsx,combined result:E16052,266,3,0,2,0
daily_ISONE_2010-2014.xlsx,Sheet1:U522,181,9,12,1,12
Commerce avec Portugal 1749.xlsx,Entrées:L805,1946,3,1,2,1
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:C90,160,667,8,667,8
Fayez alsulaiman pj2.xlsx,Dashboard:B19,85,12,0,12,0
StarterBook_Vijay.xlsx,Sheet2:B777059,482,6,0,1,0
WB Demographic Data.xlsx,CFR by age:K6,100,39,0,2,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:E13,451,6600,95,6600,98
Marseille entrées 1764.xlsx,Sortie:L805,1550,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:AY10,454,0,0,0,0
Fact2Sheet_Corona_20200524.xlsx,LastWeek:BF203,145,2740,3425,2740,3427
data17.xlsx,sybil 80%:H1002,883,2004,21,2004,22
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,216,47,0,47,0
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,工行:AP55,76,511,4,511,4
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,173,2324,21,2322,22
TPM.xlsx,Sheet1:D12115,763,21382,230,3,237
Surf_overlay_diag_allTaxa.xlsx,E protein:M2,2968,10180,181,10180,187
DonationData.xlsx,Sheet1:A493,439,11266,203,13,206
Simulate-Price-Stocks.xlsx,Price:N3933,300,1,0,1,0
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K24247,1268,22,0,20,0
HeroDataTable.xlsx,battleEvent:J4,4898,7060,106,7060,112
Dani papers.xlsx,Sheet1:C10759,1164,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2084,1557,2,0,1,0
tools.xlsx,工作表1:J1,332,3589,34,1,35
KPMG_data_work.xlsx,Transactions:L18699,662,2,0,1,0
2015 Kassabuch.xlsx,Jul:E53,240,121,1,11,1
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,未审报表分析:D32,387,92,1,92,1
Kode Aset 2016.xlsx,Sheet1:B12708,256,1,0,1,0
NKSC - 16.xlsx,NXT:B32,192,746,4,746,4
image-1631663060533.xlsx,2021.02 Análisis:R2,287,1956,27,1956,28
Matheson Kickstart My Chart.xlsx,Sheet5:D6,145,4,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CBJ5,95,2,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:D280,93,1,0,1,0
collab_filter.xlsx,movielens_1hot:B26,166,4739,9762,4739,9764
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:C13,329,6600,105,6600,108
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2679,171,2,0,2,0
StarterBook.xlsb.xlsx,Statistical Analysis:F1054,167,4,0,1,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:B88,381,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G20413,2258,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,LastWeek:R14,1077,4184,4118,4184,4120
nbbc-currents-chart2017.xlsx,Raw Data 2014:U1,257,5970,743,5970,746
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:B44,435,6,0,1,0
flow data.xlsx,daily_flow:I4580,87,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Report:Y5,53,2526,20,1,20
tmp3.xlsx,Sheet1:Z85,122,2,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:C10,192,2191,93,2190,94
Kardex Octubre.xlsx,Reporte de salida:AI1110,260,0,0,0,0
ISD50.xlsx,malicieux80%:C516,77,1001,7,2,7
EIoF_CashFlow_AnnualStorage_TX.xlsx,Assumptions (NG):X190,1850,7595,687,7595,690
仪器信息-20170430(简).xlsx,仪器信息0430:Y2103,69,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I7272,222,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M521240,270,10000,107,1,109
comparison.xlsx,Sheet1:N12630,1375,3,0,2,0
math.xlsx,EX13kal:J2,4554,24006,372,24006,389
ODA OOP Sim v8.0.BR.xlsx,Construction:F3,573,1230,9,1230,10
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:C5,97,9,0,9,0
Kickstarter Excel Challenge.xlsx,Category Stats:A3,330,10,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:Q840,98,5,0,4,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,73,139,1,139,1
DW0 Shun Trust Malignance.xlsx,Weaponskill:B543,228,1536,28,1536,29
35_65_2ptGuided.xlsx,Sheet1:I255,5651,3,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:E9825,204,1,0,1,0
vladi_pimenov__41079__DailyPrices.xlsx,Sheet1:C1,72,3948,60,3948,62
reflection-transmission-analysis-epsr-9.xlsx,rms:C1706,59,2,0,1,0
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D3680,159,7360,78,7360,83
Strain_Frame.xlsx,Strain_Frame:G176,328,2,0,2,0
arrow_task_final.xlsx,version6:A67,497,1188,10,18,10
2013 criteria hit.xlsx,General information:E27,100,11,0,3,0
PrepareData.xlsx,Tab C. Filtering by difference:F5913,224,5946,57,4,59
on order report example.xlsx,WK-DATE:B314,2829,357,7,1,7
Capstone1.xlsx,Capstone1:A2,94,1338,14,1,14
StarterBook - tk02.xlsx,Sheet1:E10,240,2,1,1,1
工作簿1-20181122154603368.xlsx,不良明细:CBJ5,95,2,0,1,0
powerprofile.xlsx,5min:A8,215,2096,14,2096,15
final_dtw_normalized.xlsx,Peaks:A3,136,238,2,238,2
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E2,218,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:E13,355,6600,96,6600,99
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,120,227,1,1,1
COVID_19_DATA.xlsx,% change in total deaths:AC9,79,2,0,1,0
Datos Asignación 2.xlsx,1. Partículas:C1220,511,9238,234,9237,239
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:B2,118,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:E13,385,6600,148,6600,152
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C28,615,4434,60,4434,62
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,191,5592,38,1,39
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G4,150,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:L3,549,11242,105,1,108
Transport_Tool_v2_6.xlsx,Activity Data:G85,275,99,1,96,1
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I7,65,793,7,793,8
AMAZON_COMPUTER_20210425.xlsx,USA:B1130,154,76,1,76,1
trainPreliminaryAnalysis.xlsx,train - Copy:C7948,362,188,1,4,2
Tables_Highlighted.xlsx,Table 1:A5059,91,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:E13,359,6600,96,6600,99
アメリカ式part2【資料】第2回_エクセル演習.xlsx,（演習問題２）NYの気温データ:B14,504,24757,211,1,212
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:I47,408,4,0,4,0
LunarLander - NonPBT.xlsx,Data:C247,57,1,0,1,0
Preseason Team Ratings.xlsx,2017-2018 Odds to Ratings:K34,277,6150,75,6150,78
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F68,773,8,1,2,1
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,110,195,1,1,1
KPMG_cleaned.xlsx,CustomerDemographic:F356,413,4,0,2,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JH12,209,2,0,2,0
HourlyData Liv Room 180805.xlsx,TP_2:Z4,5323,2239,32,2239,34
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H519,197,8,0,6,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,638,257,2,257,2
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:B44,404,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:C105,420,1692,71,1,71
DT5548.xlsx,DT5548:E5993,355,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:G3,421,1673,11,14,11
Schema_generator.xlsx,CoHost Schema Creation:T46,6944,27020,352,27018,373
Real-Statistics-Examples-Regression-1.xlsx,Res 3:D4,173,2644,220,2644,221
IndexCharts.xlsx,Italy:Q1834,878,2,0,2,0
Ghep_Benh.xlsx,Codebook:D11,381,63,1,1,1
W02-V05-Absolute Cell Refs Soln.xlsx,Sales 2016:J1,59,14,0,1,0
GV_tutor.xlsx,Sheet:P1273,166,1,0,1,0
ludnosc.xlsx,3-sr wiek m m:C3750,543,8,0,8,0
StarterBook_solved.xlsx,Source Data:L4116,117,4113,38,1,39
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:Z3,1306,34472,501,34471,525
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,104,195,1,1,1
RVDemoSummaryStats.xlsx,Analysis:D4705,164,65,1,54,1
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CBJ5,98,2,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,Transactions:Z2,787,19445,243,540,248
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4907,71,1,0,1,0
Master Fantasy Banter Workbook.xlsx,Positional Comparison:AX9,147,0,0,0,0
Cyclistic_Trips_Data.xlsx,trip_data:B23869,1494,3,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C535,1862,5,0,3,0
CarSalesDataForReports.xlsx,DateDimension:A993,231,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,uitacces:A2,148,4470,46,1,48
DateMaster to 9-4 Public Ver.xlsx,BeAll:J3776,1997,7,0,5,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:I3,65,2226,30,2223,31
Обработка положение лежа.xlsx,Обработка:B17,2585,54363,1543,54363,1579
LMIfiles_NoDupes.xlsx,LMIfiles:V60,1199,20379,238,1,242
1705.Trips-Formated.xlsx,1705.Trips:V6099,494,3,0,1,0
2021_data.xlsx,Sheet2:A3,1131,27406,225,19775,240
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P2_Temp Corr Bacteria:R2,57,672,6,671,6
Cb regression current.xlsx,Cb up to 2010 data:R2954,89,5,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:AK2,244,501,4,1,4
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:X84,681,1000,10,1,10
difficulty.xlsx,Sheet1:B49861,446,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:E13,354,6600,103,6600,106
data_preparing.xlsx,France4:D138,1416,1034,11,1029,11
zoneStudy01.xlsx,Sheet2:C16,55,2531,24,2531,25
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A1,1961,41329,546,41328,565
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,100,195,1,1,1
ANEXO_16A_KARU_20210331_165156.xlsx,Creditos:I42,69,82,0,82,0
with_mv.xlsx,Week 15:D11,162,11,0,11,1
GAINS.xlsx,BaseLine:F3,5026,77898,2092,77898,2150
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,148,10378,156,10375,162
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,1534,30,0,1,0
RAD-R script Ver20201203.xlsx,ABHgenotypeR_aln:H3,531,65,0,65,0
工作簿1-20181122162400824.xlsx,不良明细:CBJ5,107,2,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,64,61,1,61,1
SALDO DEPOSITO2018.xlsx,apr'18:I8,98,373,2,5,2
Cansat.xlsx,Sheet1:E898,397,1,0,1,0
战略发展部经营分析201904.xlsx,上年同期:AJ2,1666,5564,106,5564,110
WeightedOrder.xlsx,CASFeatures:CA2,7446,4,0,2,0
Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,418,14966,179,1,184
BBG_Security_Application_User_List_v5_7.xlsx,Position:BF5,8922,1308,11,1,12
final-assignment.xlsx,Statistical Tests:C105,490,1692,25,1,25
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:BF235,486,0,0,0,0
PAL User Tickets.xlsx,200 at a time:F1,70,200,2,1,2
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:J2,84,6254,73,1,74
all_tr_weatherstation.xlsx,Clean Data:G37323,293,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:B7,535,7,0,2,0
内部ADC计算.xlsx,RC频响:B2,4181,80000,1357,80000,1423
Ames Housing Data TL.xlsx,Hypo 4 Condition:H8,77,5,0,3,0
Ticker List.xlsx,Sheet1:B44944,629,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,balance sheet:I4,87,225,2,225,3
StarterBook (1).xlsx,Sheet7:J1073,145,6,0,1,0
Drift.xlsx,Sheet1:L13,73,2406,22,2405,23
Downtime analysis Mar-2017.xlsx,Old SPD:C74,124,136,1,136,1
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,91,20,0,1,0
Somatório.xlsx,Plan1:A479395,202,30077,7622,362,7629
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:E277,291,2,0,1,0
RowBattleSimulater.xlsx,战斗模拟7:E7,320,831,7,831,7
EIoF_CashFlow_NoStorage_NE.xlsx,Assumptions (NG):X190,1926,7595,742,7595,745
comment_data.xlsx,Sheet1:F9147,1083,2,0,2,0
MAPPING - Buggy.xlsx,dim_industry:A161,86,322,5,44,5
KickStarter_Results.xlsx,Outcome Based on Goal:E7,167,4,0,1,0
Биржевой индикатор 1.xlsx,1:B1,134,5674,102,5674,105
template_malaga.xlsx,d1 mm:AO1,924,265,2,265,3
Plantilla_CFE_Calif_IG.xlsx,Datos:D555,62,167,1,167,1
mytable_customer_details.xlsx,Table5_Dates:A19,1357,5,1,1,1
fin608-project3.xlsx,工作表5:D3003,539,12,0,9,0
EDF ENERGY GAS.xlsx,Broker Gas:G1508,163,2,0,1,0
Signals.xlsx,Signal Verification0:H3,843,15983,462,15983,470
DLT.xlsx,测试用:B16,83,7,0,3,0
Fact2Sheet_Corona_20200529.xlsx,LastWeek:U169,143,2740,3936,2740,3937
EON GAS - Copy (2).xlsx,RHT Rates:Z5,170,50,1,1,1
工作簿1-20181122133044041.xlsx,不良明细:CBJ5,93,2,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:L3614,127,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:D6987,227,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Portfolio Metrics:J4,268,12,0,6,0
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B66,447,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:B44,443,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CBJ5,195,2,0,1,0
Austin2017 for Solution.xlsx,Question 4:B50,57,1980,111,1980,112
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G29428,315,16862,158,1,163
Simplex.xlsx,Orig:E282,48,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K2557,916,3,1,2,1
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H650,167,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C2,1124,118,2,117,2
Daily Sales Info.xlsx,10:D13,71,16,0,16,0
SelfishPeer.xlsx,Chart:B6,5116,15,0,2,0
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,271,4088,26,1,26
fuel.xlsx,Tabelle1:A74884,560,2,0,2,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G979,139,4,0,4,0
mean BMI.xlsx,Sheet1:E8154,96,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q21,56,12,0,12,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:B10,116,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,Patent Bibliographic Data:A6095,6707,30,0,30,0
StarterBook RMartinez.xlsx,BONUS Results by Goal:B3,285,4,0,1,0
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:U105,98,28,0,6,0
工作簿1-20181122160142591.xlsx,不良明细:CBJ5,145,2,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AH45,117,0,0,0,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:E13,371,6600,139,6600,143
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:A330,405,2,0,1,0
Diao2004_v2.xlsx,Widths and BCs:C5,201,19976,287,19976,299
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AE11,66,2,0,2,0
ART-686-NonPropStructure.xlsx,Test2:C17,174,1018,12,1010,12
06-CDC-EQ_APOYO-180213.xlsx,CDC-SD:G19,59,126,1,63,1
LEMON Database 5.2 March 2013.xlsx,Data:E625,8001,112,43,109,43
medidas_bateria.xlsx,medidas_bateria_:B3,581,14420,147,14420,153
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,1804,29029,484,29029,503
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B2,171,6,0,4,0
Hatton Database_S1.xlsx,Land:L395,158,437,7,329,8
correc_precorte_13-05_000.xlsx,Hoja1:S4657,2518,1,0,1,0
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:CS9,161,3,0,3,0
difficulty_time.xlsx,0:B2,243,4,0,4,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,111,227,1,1,1
predict using sentiment data.xlsx,XLM LR params and features:A663,229,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:C10,216,667,8,667,8
c3ai-datalake-Location-Id-keys.xlsx,Metrics:E2,1440,19,0,6,0
Models_summer.xlsx,Predictions:I3,594,3957,36,2,37
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:B44,400,6,0,1,0
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:B6,112,4,0,1,0
Avg RPD Large.xlsx,AG_LS:F4,126,2,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,EWMA:I316,117,918,144,918,145
USEEIOv1.1_Satellite_GHG_SI.xlsx,Format:C658,105,5092,90,5092,93
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:B88,419,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:S9392,1110,20010,343,20008,358
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:B44,397,6,0,1,0
StarterBook (3).xlsx,BONUS:D6,139,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):C623,1424,9,1,8,1
20mm平板材性实验数据处理 .xlsx,Q890C20-2:A347,145,5,0,3,0
VIL-2018-08.xlsx,22:AE32,73,1,0,1,0
Costos_Totales.xlsx,Tasa implicita:AN19,438,4,0,3,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:L7,529,15823,165,15823,174
DIC-Q890-120-60-3.xlsx,Load-Displacement:D462882,336,1079,15,1071,16
From2 IMB.xlsx,SPRD  (2):L32,3057,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C2679,155,1,0,1,0
