fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
Xylem Conductivity Excel Marco 8_02_17.xlsx,Stem 4:B3,175,346,3,346,3
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:B6,216,4,0,1,0
Data striiv.xlsx,Hoja1:AI74,4553,0,0,0,0
Credit_limit.xlsx,Sheet1:D1783,398,6,0,3,0
00-Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,453,14967,169,3,174
lotto.xlsx,일본:G2,126,9986,159,9986,167
Burt's Reading Test Dataset.xlsx,Sheet1:E15277,656,2,1,1,1
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B66,506,6,0,1,0
score2.xlsx,07. IK:P2,2410,5559,375,5559,378
Dataset_02.xlsx,Calculation:E14,212,4,0,4,0
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6606,2026,15,0,3,0
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:B88,416,6,0,1,0
StarterBookExcelHW.xlsx,bonus:B12,152,4,0,1,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:E82,1142,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B66,400,6,0,1,0
geo2.xlsx,Sheet1:A529444,296,17898,162,1,168
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,Actual Cost Autocount:L3516,109,22,0,21,0
SP500_results.xlsx,UPR_Ridge:X71,4728,5044,63,21,64
20210507_HKEX Scraping.xlsx,Sheet:E5768,2229,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C4,58,6,0,3,0
Graphic_diagnostic.xlsx,Summary:B9994,591,20002,174156,20002,174166
lookup.xlsx,IAR:A161,139,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A509,136,2,0,1,0
4564.xlsx,シート7:A3,778,2320,18,2304,19
StarterBook JTapia.xlsx,Bonus:C7,456,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,410,6,0,1,0
sgl_line.xlsx,static:T5,1907,91213,1566,91213,1653
Dashboard_M5_Price_Monthly.xlsx,SNG:I43106,83,463,3,1,3
Rabioux-Obs.xlsx,Obs depuis Sept 2008:A804,258,3,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1203,114,1,0,1,0
framingham.xlsx,framingham:S4239,542,4238,44,1,45
Performance-Data(1).xlsx,Support Sheet:K6,156,3,0,3,0
res1.xlsx,2-2:H248,600,248,2,5,2
Real-Statistics-Time-Series-Examples.xlsx,ARMA 1.1e:C6,302,1091,10,1090,11
SSV1a_TimeRange.xlsx,Sheet1:Q2,930,17424,204,1,208
10-21-trucos-excel.xlsx,recuentos:AR12,91,0,0,0,0
Scen_IND_TaxesSubsidies.xlsx,Tax_not_Agriculture:R6,200,964,10,964,10
Co regression current.xlsx,Co 2000-2011:Q2497,121,5,0,2,0
VnEmoLex.xlsx,Sheet1:D57,69,1,0,1,0
Research.xlsx,Лист1:O17,73,3069,34,3069,36
W23702-91.xlsx,Sheet1:E2,489,15222,126,15222,133
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A56,205,1,0,1,0
TBO_SERDP_Results_202008.xlsx,overall counts:R5,47,48,0,33,0
bot.xlsx,Sheet2:O1,190,2613,24,2612,26
Sen_Election_Data_2018.xlsx,State:K21,845,59,1,58,1
household-init-data.xlsx,1:D103,97,306,2,306,2
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:J5020,375,1,0,1,0
help-tabellen 1987.xlsx,prmBouwDroog:G1,61,979,6,979,7
datalog1.xlsx,datalog1:A2,1042,124534,1040,1,1049
EURUSD.xlsx,1. EURUSD:D6,895,8392,97,8391,101
2019年发票登记表.xlsx,圆融:H7912,293,4,0,3,1
2019 HQ Elison TERI Trial.xlsx,Sheet1:I220,77,1,0,1,0
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q21:G1678,175,3522,47,3522,49
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:B12,236,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:C5,284,4,0,1,0
[002768].xlsx,Sheet1:I38223,577,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:D35041,3023,140160,1925,140160,2062
TestData.xlsx,Testdata:U5340,189,4,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,159,4930,34,1,34
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B66,342,6,0,1,0
debugp1irrs3.xlsx,DEBUG:D2827,127,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q23,52,12,0,12,0
Models_winter.xlsx,Predictions:H3,444,3851,34,2,35
1.ejemplo a replicar.xlsx,Calibracion DPA153:D36959,2646,30088,740,29978,760
dptranscriptswlookupFORVIS.xlsx,dptranscriptswlookup:X1,638,1936,18,1,18
clientOutput_013.xlsx,clientOutput_013:C1862,1486,4,0,4,0
Test_Data_label.xlsx,Test_Data:E1336,57,2,1,1,1
Calculation.xlsx,Sheet3:G2,538,631,4,2,4
Final Dataset 1.xlsx,Scratch_Score:AB2025,131,0,0,0,0
2014 年预算-上海君悦hp.xlsx,M6-销售费用:M349,632,1036,22,1036,23
工作簿1-20181122124520816.xlsx,不良明细:CBJ5,98,2,0,1,0
excel_challenge.xlsx,Bonus:D8,450,9,0,9,0
2.01_-_validation_needed.xlsx,Smelter List:G1169,51,1932,19,1932,20
pseudoelastic_0C.xlsx,Sheet1:I6,167,5050,42,1,43
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:B4,4198,10038,688,36,691
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:E13,418,6600,106,6600,109
사업자 현황(2020년 01월 100대 생활업종).xlsx,지역별 업종검색:P23,1962,17,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:M3,729,2784,64,2783,66
PWM.xlsx,Sheet1:AB1,1010,0,0,0,0
subject1.xlsx,Sheet1:F172,152,10,0,7,0
5-17.xlsx,股票追踪:AO1048,920,3385,44,3,45
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:E13,361,6600,96,6600,99
evidyon-item-spawning.xlsx,Sheet1:D68,152,34,1,2,1
datacite_template_20200413_test.xlsx,metadata:A78,212,10,0,2,0
Academic Plan Growth Analysis 20200403[1].xlsx,quartiles:J110538,75,5,0,1,0
data_temple.xlsx,Sheet1:N2,204,1916,24,3,24
IEX.hourlydata_final.xlsx,Sheet1:B2,182,23183,157,1,160
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:AA86,247,8,0,8,0
Full range testing.xlsx,Sheet1:B22879,389,3,0,3,0
Financial_Analyst.xlsx,Statistics:B1082,438,2523,18,2523,20
싱스트리트형태소분석결과.xlsx,Sheet1:E7996,1137,16295,196,3,201
oasis_files.xlsx,guls:A1,86,1792,35,1,36
MVP-2 Raven3 Flight Data Summary.xlsx,Baro (atm):B2,1713,2,0,1,0
ecg.xlsx,Arkusz1:A39750,557,1,0,1,0
spreadsheets_exercises.xlsx,Table5_Dates:A3,609,5,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C860,126,1,0,1,0
StarterBook DJH solution.xlsx,Data:E2771,142,2,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:D40,185,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2664,192,2,0,1,0
combined result.xlsx,combined result:E16052,197,3,0,2,0
daily_ISONE_2010-2014.xlsx,Sheet1:U522,194,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:L805,1743,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:C90,172,667,8,667,8
Fayez alsulaiman pj2.xlsx,Dashboard:B19,95,12,0,12,0
StarterBook_Vijay.xlsx,Sheet2:B777059,271,6,0,1,0
WB Demographic Data.xlsx,CFR by age:K6,99,39,0,2,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:E13,389,6600,98,6600,101
Marseille entrées 1764.xlsx,Sortie:L805,1360,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:AY10,419,0,0,0,0
Fact2Sheet_Corona_20200524.xlsx,LastWeek:BF203,150,2740,4064,2740,4065
data17.xlsx,sybil 80%:H1002,928,2004,33,2004,34
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,185,47,0,47,0
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,工行:AP55,77,511,4,511,4
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,170,2324,21,2322,22
TPM.xlsx,Sheet1:D12115,680,21382,231,3,238
Surf_overlay_diag_allTaxa.xlsx,E protein:M2,2678,10180,195,10180,201
DonationData.xlsx,Sheet1:A493,438,11266,194,13,197
Simulate-Price-Stocks.xlsx,Price:N3933,318,1,0,1,0
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K24247,1513,22,1,20,1
HeroDataTable.xlsx,battleEvent:J4,5036,7060,103,7060,109
Dani papers.xlsx,Sheet1:C10759,1050,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2084,1596,2,0,1,0
tools.xlsx,工作表1:J1,322,3589,34,1,35
KPMG_data_work.xlsx,Transactions:L18699,713,2,0,1,0
2015 Kassabuch.xlsx,Jul:E53,209,121,2,11,2
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,未审报表分析:D32,365,92,0,92,0
Kode Aset 2016.xlsx,Sheet1:B12708,267,1,0,1,0
NKSC - 16.xlsx,NXT:B32,144,746,5,746,5
image-1631663060533.xlsx,2021.02 Análisis:R2,280,1956,55,1956,55
Matheson Kickstart My Chart.xlsx,Sheet5:D6,139,4,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CBJ5,102,2,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:D280,100,1,0,1,0
collab_filter.xlsx,movielens_1hot:B26,156,4739,9265,4739,9267
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:C13,326,6600,105,6600,109
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2679,148,2,0,2,0
StarterBook.xlsb.xlsx,Statistical Analysis:F1054,96,4,0,1,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:B88,444,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G20413,2296,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,LastWeek:R14,229,4184,4222,4184,4223
nbbc-currents-chart2017.xlsx,Raw Data 2014:U1,233,5970,687,5970,689
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:B44,376,6,0,1,0
flow data.xlsx,daily_flow:I4580,99,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Report:Y5,56,2526,20,1,20
tmp3.xlsx,Sheet1:Z85,111,2,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:C10,170,2191,94,2190,95
Kardex Octubre.xlsx,Reporte de salida:AI1110,370,0,0,0,0
ISD50.xlsx,malicieux80%:C516,81,1001,7,2,7
EIoF_CashFlow_AnnualStorage_TX.xlsx,Assumptions (NG):X190,1960,7595,685,7595,688
仪器信息-20170430(简).xlsx,仪器信息0430:Y2103,123,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I7272,112,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M521240,258,10000,100,1,105
comparison.xlsx,Sheet1:N12630,1267,3,0,2,0
math.xlsx,EX13kal:J2,4602,24006,394,24006,410
ODA OOP Sim v8.0.BR.xlsx,Construction:F3,576,1230,9,1230,9
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:C5,99,9,0,9,0
Kickstarter Excel Challenge.xlsx,Category Stats:A3,375,10,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:Q840,60,5,0,4,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,76,139,1,139,1
DW0 Shun Trust Malignance.xlsx,Weaponskill:B543,217,1536,29,1536,30
35_65_2ptGuided.xlsx,Sheet1:I255,5762,3,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:E9825,244,1,1,1,1
vladi_pimenov__41079__DailyPrices.xlsx,Sheet1:C1,85,3948,37,3948,40
reflection-transmission-analysis-epsr-9.xlsx,rms:C1706,59,2,0,1,0
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D3680,170,7360,77,7360,82
Strain_Frame.xlsx,Strain_Frame:G176,365,2,0,2,0
arrow_task_final.xlsx,version6:A67,388,1188,26,18,26
2013 criteria hit.xlsx,General information:E27,69,11,1,3,1
PrepareData.xlsx,Tab C. Filtering by difference:F5913,258,5946,144,4,145
on order report example.xlsx,WK-DATE:B314,2721,357,7,1,7
Capstone1.xlsx,Capstone1:A2,102,1338,15,1,16
StarterBook - tk02.xlsx,Sheet1:E10,303,2,0,1,0
工作簿1-20181122154603368.xlsx,不良明细:CBJ5,190,2,0,1,0
powerprofile.xlsx,5min:A8,295,2096,13,2096,13
final_dtw_normalized.xlsx,Peaks:A3,93,238,2,238,2
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E2,249,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:E13,374,6600,100,6600,104
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,164,227,2,1,2
COVID_19_DATA.xlsx,% change in total deaths:AC9,127,2,0,1,0
Datos Asignación 2.xlsx,1. Partículas:C1220,570,9238,246,9237,251
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:B2,121,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:E13,372,6600,123,6600,126
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C28,615,4434,88,4434,91
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,258,5592,35,1,35
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G4,197,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:L3,571,11242,121,1,124
Transport_Tool_v2_6.xlsx,Activity Data:G85,272,99,1,96,1
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I7,161,793,7,793,7
AMAZON_COMPUTER_20210425.xlsx,USA:B1130,174,76,0,76,0
trainPreliminaryAnalysis.xlsx,train - Copy:C7948,385,188,1,4,1
Tables_Highlighted.xlsx,Table 1:A5059,91,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:E13,458,6600,105,6600,109
アメリカ式part2【資料】第2回_エクセル演習.xlsx,（演習問題２）NYの気温データ:B14,579,24757,164,1,166
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:I47,334,4,0,4,0
LunarLander - NonPBT.xlsx,Data:C247,66,1,0,1,0
Preseason Team Ratings.xlsx,2017-2018 Odds to Ratings:K34,338,6150,110,6150,114
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F68,737,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,105,195,1,1,1
KPMG_cleaned.xlsx,CustomerDemographic:F356,347,4,0,2,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JH12,242,2,0,2,0
HourlyData Liv Room 180805.xlsx,TP_2:Z4,5386,2239,30,2239,31
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H519,216,8,0,6,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,751,257,2,257,2
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:B44,321,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:C105,517,1692,57,1,58
DT5548.xlsx,DT5548:E5993,308,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:G3,398,1673,12,14,12
Schema_generator.xlsx,CoHost Schema Creation:T46,6771,27020,371,27018,388
Real-Statistics-Examples-Regression-1.xlsx,Res 3:D4,160,2644,215,2644,216
IndexCharts.xlsx,Italy:Q1834,890,2,0,2,0
Ghep_Benh.xlsx,Codebook:D11,486,63,0,1,0
W02-V05-Absolute Cell Refs Soln.xlsx,Sales 2016:J1,60,14,0,1,0
GV_tutor.xlsx,Sheet:P1273,198,1,0,1,0
ludnosc.xlsx,3-sr wiek m m:C3750,530,8,0,8,0
StarterBook_solved.xlsx,Source Data:L4116,130,4113,60,1,61
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:Z3,1299,34472,423,34471,445
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,106,195,1,1,1
RVDemoSummaryStats.xlsx,Analysis:D4705,213,65,1,54,1
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CBJ5,130,2,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,Transactions:Z2,808,19445,204,540,210
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4907,58,1,0,1,0
Master Fantasy Banter Workbook.xlsx,Positional Comparison:AX9,218,0,0,0,0
Cyclistic_Trips_Data.xlsx,trip_data:B23869,1565,3,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C535,1972,5,1,3,1
CarSalesDataForReports.xlsx,DateDimension:A993,226,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,uitacces:A2,130,4470,46,1,48
DateMaster to 9-4 Public Ver.xlsx,BeAll:J3776,1946,7,0,5,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:I3,68,2226,78,2223,79
Обработка положение лежа.xlsx,Обработка:B17,2579,54363,1565,54363,1603
LMIfiles_NoDupes.xlsx,LMIfiles:V60,1221,20379,198,1,204
1705.Trips-Formated.xlsx,1705.Trips:V6099,391,3,0,1,0
2021_data.xlsx,Sheet2:A3,1012,27406,266,19775,276
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P2_Temp Corr Bacteria:R2,60,672,6,671,7
Cb regression current.xlsx,Cb up to 2010 data:R2954,186,5,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:AK2,228,501,4,1,4
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:X84,637,1000,8,1,8
difficulty.xlsx,Sheet1:B49861,431,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:E13,403,6600,103,6600,107
data_preparing.xlsx,France4:D138,1263,1034,16,1029,16
zoneStudy01.xlsx,Sheet2:C16,55,2531,24,2531,26
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A1,1838,41329,502,41328,526
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,183,195,1,1,1
ANEXO_16A_KARU_20210331_165156.xlsx,Creditos:I42,69,82,0,82,0
with_mv.xlsx,Week 15:D11,192,11,0,11,0
GAINS.xlsx,BaseLine:F3,4972,77898,2168,77898,2230
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,147,10378,158,10375,164
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,1566,30,0,1,0
RAD-R script Ver20201203.xlsx,ABHgenotypeR_aln:H3,544,65,0,65,0
工作簿1-20181122162400824.xlsx,不良明细:CBJ5,107,2,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,157,61,0,61,0
SALDO DEPOSITO2018.xlsx,apr'18:I8,70,373,3,5,3
Cansat.xlsx,Sheet1:E898,450,1,0,1,0
战略发展部经营分析201904.xlsx,上年同期:AJ2,1781,5564,167,5564,170
WeightedOrder.xlsx,CASFeatures:CA2,7417,4,0,2,0
Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,453,14966,167,1,172
BBG_Security_Application_User_List_v5_7.xlsx,Position:BF5,8837,1308,11,1,11
final-assignment.xlsx,Statistical Tests:C105,466,1692,91,1,91
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:BF235,485,0,0,0,0
PAL User Tickets.xlsx,200 at a time:F1,72,200,1,1,1
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:J2,73,6254,105,1,107
all_tr_weatherstation.xlsx,Clean Data:G37323,246,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:B7,487,7,0,2,0
内部ADC计算.xlsx,RC频响:B2,4254,80000,1190,80000,1272
Ames Housing Data TL.xlsx,Hypo 4 Condition:H8,142,5,0,3,0
Ticker List.xlsx,Sheet1:B44944,626,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,balance sheet:I4,117,225,2,225,2
StarterBook (1).xlsx,Sheet7:J1073,193,6,0,1,0
Drift.xlsx,Sheet1:L13,74,2406,23,2405,24
Downtime analysis Mar-2017.xlsx,Old SPD:C74,166,136,1,136,1
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,150,20,0,1,0
Somatório.xlsx,Plan1:A479395,436,30077,7608,362,7615
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:E277,355,2,0,1,0
RowBattleSimulater.xlsx,战斗模拟7:E7,329,831,13,831,14
EIoF_CashFlow_NoStorage_NE.xlsx,Assumptions (NG):X190,1853,7595,862,7595,866
comment_data.xlsx,Sheet1:F9147,1135,2,1,2,1
MAPPING - Buggy.xlsx,dim_industry:A161,84,322,5,44,5
KickStarter_Results.xlsx,Outcome Based on Goal:E7,98,4,0,1,0
Биржевой индикатор 1.xlsx,1:B1,203,5674,76,5674,79
template_malaga.xlsx,d1 mm:AO1,927,265,3,265,3
Plantilla_CFE_Calif_IG.xlsx,Datos:D555,62,167,1,167,1
mytable_customer_details.xlsx,Table5_Dates:A19,1295,5,0,1,0
fin608-project3.xlsx,工作表5:D3003,640,12,1,9,1
EDF ENERGY GAS.xlsx,Broker Gas:G1508,149,2,0,1,0
Signals.xlsx,Signal Verification0:H3,859,15983,479,15983,488
DLT.xlsx,测试用:B16,133,7,0,3,0
Fact2Sheet_Corona_20200529.xlsx,LastWeek:U169,151,2740,4346,2740,4347
EON GAS - Copy (2).xlsx,RHT Rates:Z5,258,50,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CBJ5,96,2,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:L3614,93,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:D6987,266,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Portfolio Metrics:J4,195,12,0,6,0
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B66,302,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:B44,359,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CBJ5,104,2,0,1,0
Austin2017 for Solution.xlsx,Question 4:B50,51,1980,18,1980,19
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G29428,285,16862,193,1,198
Simplex.xlsx,Orig:E282,47,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K2557,903,3,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H650,255,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C2,1211,118,1,117,1
Daily Sales Info.xlsx,10:D13,72,16,0,16,0
SelfishPeer.xlsx,Chart:B6,5259,15,0,2,0
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,90,4088,30,1,30
fuel.xlsx,Tabelle1:A74884,552,2,0,2,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G979,69,4,0,4,0
mean BMI.xlsx,Sheet1:E8154,102,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q21,67,12,0,12,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:B10,119,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,Patent Bibliographic Data:A6095,6582,30,0,30,0
StarterBook RMartinez.xlsx,BONUS Results by Goal:B3,317,4,0,1,0
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:U105,97,28,0,6,0
工作簿1-20181122160142591.xlsx,不良明细:CBJ5,142,2,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AH45,180,0,0,0,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:E13,359,6600,134,6600,138
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:A330,398,2,0,1,0
Diao2004_v2.xlsx,Widths and BCs:C5,234,19976,261,19976,271
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AE11,55,2,0,2,0
ART-686-NonPropStructure.xlsx,Test2:C17,151,1018,18,1010,18
06-CDC-EQ_APOYO-180213.xlsx,CDC-SD:G19,54,126,1,63,1
LEMON Database 5.2 March 2013.xlsx,Data:E625,7892,112,3,109,3
medidas_bateria.xlsx,medidas_bateria_:B3,628,14420,115,14420,122
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,1635,29029,484,29029,501
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B2,172,6,0,4,0
Hatton Database_S1.xlsx,Land:L395,224,437,5,329,5
correc_precorte_13-05_000.xlsx,Hoja1:S4657,2414,1,0,1,0
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:CS9,195,3,0,3,0
difficulty_time.xlsx,0:B2,300,4,0,4,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,171,227,1,1,1
predict using sentiment data.xlsx,XLM LR params and features:A663,287,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:C10,172,667,9,667,9
c3ai-datalake-Location-Id-keys.xlsx,Metrics:E2,1476,19,0,6,0
Models_summer.xlsx,Predictions:I3,555,3957,34,2,35
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:B44,460,6,0,1,0
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:B6,110,4,0,1,0
Avg RPD Large.xlsx,AG_LS:F4,174,2,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,EWMA:I316,117,918,145,918,145
USEEIOv1.1_Satellite_GHG_SI.xlsx,Format:C658,147,5092,54,5092,57
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:B88,420,6,1,1,1
Full_valuation_uncorrelated.xlsx,Hoja1:S9392,1076,20010,287,20008,298
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:B44,400,6,0,1,0
StarterBook (3).xlsx,BONUS:D6,143,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):C623,1516,9,0,8,0
20mm平板材性实验数据处理 .xlsx,Q890C20-2:A347,146,5,0,3,0
VIL-2018-08.xlsx,22:AE32,75,1,0,1,0
Costos_Totales.xlsx,Tasa implicita:AN19,375,4,0,3,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:L7,495,15823,185,15823,193
DIC-Q890-120-60-3.xlsx,Load-Displacement:D462882,422,1079,16,1071,17
From2 IMB.xlsx,SPRD  (2):L32,2910,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C2679,94,1,0,1,1
